# freq eta
1.184000000000000057e+02 3.936189340579518414e-01
1.192999999999999972e+02 3.936466919562402467e-01
1.200999999999999943e+02 3.936707171683739293e-01
1.210000000000000000e+02 3.936983214872310510e-01
1.219000000000000057e+02 3.937246044000417555e-01
1.227999999999999972e+02 3.937523791288348174e-01
1.235999999999999943e+02 3.937748583878354913e-01
1.245000000000000000e+02 3.938015781050909214e-01
1.254000000000000057e+02 3.938288703221817788e-01
1.262999999999999972e+02 3.938569073037512802e-01
1.272999999999999972e+02 3.938901254306151900e-01
1.281999999999999886e+02 3.939202678998814378e-01
1.290999999999999943e+02 3.939535965120042893e-01
1.300000000000000000e+02 3.939891840654342059e-01
1.310000000000000000e+02 3.940314853161845376e-01
1.319000000000000057e+02 3.940732904948223703e-01
1.329000000000000057e+02 3.941212094119890263e-01
1.338000000000000114e+02 3.941669202380091441e-01
1.348000000000000114e+02 3.942192678056773425e-01
1.358000000000000114e+02 3.942734301956575260e-01
1.368000000000000114e+02 3.943281505503685724e-01
1.376999999999999886e+02 3.943789212287423518e-01
1.386999999999999886e+02 3.944332768946989254e-01
1.396999999999999886e+02 3.944862580700572718e-01
1.406999999999999886e+02 3.945376990883274759e-01
1.418000000000000114e+02 3.945917036192351235e-01
1.428000000000000114e+02 3.946373115721816260e-01
1.438000000000000114e+02 3.946780287436216783e-01
1.449000000000000057e+02 3.947184258020575709e-01
1.459000000000000057e+02 3.947515791164020182e-01
1.470000000000000000e+02 3.947829394622079935e-01
1.480000000000000000e+02 3.948067152755578291e-01
1.490999999999999943e+02 3.948299554119875654e-01
1.501999999999999886e+02 3.948484970939780681e-01
1.511999999999999886e+02 3.948629964699884587e-01
1.523000000000000114e+02 3.948757679091909334e-01
1.534000000000000057e+02 3.948872807832782827e-01
1.545000000000000000e+02 3.948965941834484683e-01
1.556999999999999886e+02 3.949057839964535965e-01
1.568000000000000114e+02 3.949142375561233154e-01
1.579000000000000057e+02 3.949220661138995170e-01
1.590999999999999943e+02 3.949313433818066876e-01
1.601999999999999886e+02 3.949396055378378567e-01
1.614000000000000057e+02 3.949489609434703730e-01
1.625000000000000000e+02 3.949579887077907525e-01
1.636999999999999886e+02 3.949672416806154218e-01
1.649000000000000057e+02 3.949766038919856892e-01
1.660999999999999943e+02 3.949870946487122336e-01
1.673000000000000114e+02 3.949960893137064444e-01
1.685000000000000000e+02 3.950060278971750383e-01
1.696999999999999886e+02 3.950158135519986069e-01
1.709000000000000057e+02 3.950247753890540059e-01
1.721999999999999886e+02 3.950358410454437030e-01
1.734000000000000057e+02 3.950473790506552896e-01
1.746999999999999886e+02 3.950622656192077642e-01
1.759000000000000057e+02 3.950768681826090645e-01
1.771999999999999886e+02 3.950963609834849399e-01
1.785000000000000000e+02 3.951191686059960517e-01
1.798000000000000114e+02 3.951453103493531294e-01
1.810999999999999943e+02 3.951754728849788401e-01
1.824000000000000057e+02 3.952098969274328577e-01
1.836999999999999886e+02 3.952478213069752222e-01
1.850000000000000000e+02 3.952893247641314778e-01
1.863000000000000114e+02 3.953344562589111710e-01
1.876999999999999886e+02 3.953847226488798050e-01
1.890000000000000000e+02 3.954339269229244502e-01
1.904000000000000057e+02 3.954870778228042894e-01
1.918000000000000114e+02 3.955411299557505811e-01
1.931999999999999886e+02 3.955933086274743271e-01
1.945999999999999943e+02 3.956441395032047059e-01
1.960000000000000000e+02 3.956933650321665108e-01
1.974000000000000057e+02 3.957382038025298310e-01
1.988000000000000114e+02 3.957799599518030953e-01
2.001999999999999886e+02 3.958188063908423260e-01
