# freq  0 1 2 3
5.600000e+01 1.699965e-01 1.126794e-01 8.313682e-02 5.709860e-02
5.640000e+01 1.707416e-01 1.133321e-01 8.304126e-02 5.676865e-02
5.680000e+01 1.715509e-01 1.139966e-01 8.293918e-02 5.645219e-02
5.730000e+01 1.724273e-01 1.146702e-01 8.283058e-02 5.615171e-02
5.770000e+01 1.733738e-01 1.153499e-01 8.271549e-02 5.586972e-02
5.810000e+01 1.743927e-01 1.160326e-01 8.259384e-02 5.560845e-02
5.850000e+01 1.754859e-01 1.167154e-01 8.246593e-02 5.536993e-02
5.890000e+01 1.766543e-01 1.173953e-01 8.233200e-02 5.515591e-02
5.940000e+01 1.778976e-01 1.180692e-01 8.219234e-02 5.496789e-02
5.980000e+01 1.792138e-01 1.187342e-01 8.204731e-02 5.480697e-02
6.020000e+01 1.805995e-01 1.193876e-01 8.189727e-02 5.467406e-02
6.060000e+01 1.820491e-01 1.200265e-01 8.174272e-02 5.456970e-02
6.110000e+01 1.835555e-01 1.206485e-01 8.158407e-02 5.449406e-02
6.150000e+01 1.851095e-01 1.212512e-01 8.142193e-02 5.444696e-02
6.200000e+01 1.867008e-01 1.218323e-01 8.125687e-02 5.442792e-02
6.240000e+01 1.883168e-01 1.223899e-01 8.108946e-02 5.443613e-02
6.290000e+01 1.899444e-01 1.229222e-01 8.092028e-02 5.447047e-02
6.330000e+01 1.915695e-01 1.234277e-01 8.074991e-02 5.452952e-02
6.380000e+01 1.931778e-01 1.239046e-01 8.057888e-02 5.461161e-02
6.420000e+01 1.947552e-01 1.243521e-01 8.040770e-02 5.471488e-02
6.470000e+01 1.962881e-01 1.247691e-01 8.023683e-02 5.483728e-02
6.520000e+01 1.977638e-01 1.251551e-01 8.006663e-02 5.497661e-02
6.560000e+01 1.991712e-01 1.255094e-01 7.989742e-02 5.513055e-02
6.610000e+01 2.005006e-01 1.258316e-01 7.972940e-02 5.529672e-02
6.660000e+01 2.017443e-01 1.261213e-01 7.956264e-02 5.547270e-02
6.710000e+01 2.028965e-01 1.263786e-01 7.939729e-02 5.565609e-02
6.760000e+01 2.039537e-01 1.266032e-01 7.923305e-02 5.584449e-02
6.800000e+01 2.049135e-01 1.267951e-01 7.906962e-02 5.603552e-02
6.850000e+01 2.057766e-01 1.269546e-01 7.890652e-02 5.622699e-02
6.900000e+01 2.065448e-01 1.270815e-01 7.874316e-02 5.641679e-02
6.950000e+01 2.072215e-01 1.271761e-01 7.857873e-02 5.660291e-02
7.000000e+01 2.078110e-01 1.272384e-01 7.841229e-02 5.678350e-02
7.050000e+01 2.083184e-01 1.272685e-01 7.824273e-02 5.695683e-02
7.100000e+01 2.087497e-01 1.272664e-01 7.806877e-02 5.712135e-02
7.160000e+01 2.091111e-01 1.272321e-01 7.788898e-02 5.727564e-02
7.210000e+01 2.094083e-01 1.271654e-01 7.770176e-02 5.741844e-02
7.260000e+01 2.096471e-01 1.270663e-01 7.750541e-02 5.754862e-02
7.310000e+01 2.098321e-01 1.269346e-01 7.729808e-02 5.766519e-02
7.370000e+01 2.099674e-01 1.267700e-01 7.707782e-02 5.776729e-02
7.420000e+01 2.100560e-01 1.265722e-01 7.684263e-02 5.785414e-02
7.470000e+01 2.100993e-01 1.263407e-01 7.659042e-02 5.792508e-02
7.530000e+01 2.100975e-01 1.260752e-01 7.631909e-02 5.797953e-02
7.580000e+01 2.100493e-01 1.257751e-01 7.602654e-02 5.801697e-02
