# freq eta
4.515000000000000000e+02 9.913053026211247898e-02
4.548000000000000114e+02 1.013357354013716544e-01
4.581000000000000227e+02 9.932991644368352468e-02
4.613999999999999773e+02 1.012744299099347101e-01
4.646999999999999886e+02 1.014941909125780667e-01
4.681000000000000227e+02 9.990631598643343048e-02
4.715000000000000000e+02 1.005218684143564800e-01
4.748999999999999773e+02 1.013680254906175887e-01
4.783000000000000114e+02 1.008939503354543271e-01
4.816999999999999886e+02 1.008875899305755885e-01
4.851999999999999886e+02 1.017162798829688436e-01
4.886999999999999886e+02 1.002555599645474776e-01
4.923000000000000114e+02 9.891947618302812661e-02
4.958000000000000114e+02 1.009515258823559108e-01
4.993999999999999773e+02 1.025756609045656575e-01
5.030000000000000000e+02 9.819380139585959233e-02
5.066000000000000227e+02 9.932831622570177654e-02
5.103000000000000114e+02 9.919371487033436241e-02
5.140000000000000000e+02 1.010439998517275867e-01
5.177000000000000455e+02 1.003938900715746346e-01
5.213999999999999773e+02 1.018375122895567308e-01
5.252000000000000455e+02 9.936282451297352714e-02
5.290000000000000000e+02 9.573358556079623882e-02
5.327999999999999545e+02 1.009983824630911325e-01
5.366000000000000227e+02 9.946661660612787781e-02
5.405000000000000000e+02 9.853087839644129875e-02
5.443999999999999773e+02 9.859014679253516600e-02
5.483999999999999773e+02 1.028217029614688638e-01
5.522999999999999545e+02 1.008140739302393063e-01
5.562999999999999545e+02 9.659351412373845536e-02
5.602999999999999545e+02 1.015091140250275192e-01
5.643999999999999773e+02 1.009527215185623272e-01
5.683999999999999773e+02 9.974886732204095441e-02
5.725000000000000000e+02 1.002354060071837250e-01
5.767000000000000455e+02 1.008293544207441578e-01
5.807999999999999545e+02 1.016453079894330952e-01
5.850000000000000000e+02 1.021441172876795811e-01
5.892999999999999545e+02 9.940657656766077599e-02
5.935000000000000000e+02 1.004407707135391847e-01
5.977999999999999545e+02 9.992247534945215837e-02
6.021000000000000227e+02 1.011434011635799074e-01
6.065000000000000000e+02 9.857169610666627335e-02
6.108999999999999773e+02 9.898869335941161418e-02
6.152999999999999545e+02 1.002493862802146390e-01
6.197000000000000455e+02 1.016881375662398029e-01
6.242000000000000455e+02 9.879476036975048947e-02
6.287000000000000455e+02 1.005090111522852214e-01
6.332000000000000455e+02 1.013171669876090780e-01
6.377999999999999545e+02 9.982039150914411019e-02
6.423999999999999773e+02 9.996032457367642898e-02
6.470000000000000000e+02 1.012162049195574065e-01
6.517000000000000455e+02 9.850641430842946300e-02
6.563999999999999773e+02 1.013837662536950790e-01
6.612000000000000455e+02 9.967132301313286202e-02
6.658999999999999773e+02 1.004265220710790218e-01
6.707999999999999545e+02 1.001426377809830903e-01
6.756000000000000227e+02 1.014090146518699109e-01
6.805000000000000000e+02 1.017601084611929330e-01
6.853999999999999773e+02 9.878502915407780249e-02
6.902999999999999545e+02 9.845630575411806751e-02
6.952999999999999545e+02 9.922836380004623758e-02
7.002999999999999545e+02 1.002470858005319043e-01
7.053999999999999773e+02 9.931094332886478138e-02
7.105000000000000000e+02 1.009858691399434377e-01
7.156000000000000227e+02 9.993014339214864594e-02
7.207999999999999545e+02 9.968681300114101695e-02
7.260000000000000000e+02 9.745023590933903079e-02
7.312000000000000455e+02 1.002442902243224215e-01
7.365000000000000000e+02 1.002340882666679506e-01
7.417999999999999545e+02 1.011966653006227956e-01
7.472000000000000455e+02 9.834905902379184606e-02
7.526000000000000227e+02 9.961293644464745689e-02
7.580000000000000000e+02 9.911891976705083929e-02
7.635000000000000000e+02 1.005857853986928951e-01
7.690000000000000000e+02 9.909484834903484196e-02
7.746000000000000227e+02 9.962700324025022813e-02
7.802000000000000455e+02 1.009859215527044163e-01
7.857999999999999545e+02 9.754963230270717600e-02
