#
#--------------------------------------------------------------------------------
### 
## 
## Courbe 0
## resp__3
## Courbe 1
## resp__2
## Courbe 2
## resp__1
## Courbe 3
## resp_0
## Courbe 4
## resp_1
## Courbe 5
## resp_2
## Courbe 6
## resp_3
## Courbe 7
## resp_4
## Courbe 8
## resp_5
## Courbe 9
## resp_6
## Courbe 10
## resp_7
## Courbe 11
## resp_8
## Courbe 12
## resp_9
## Courbe 13
## resp_10
## Courbe 14
## resp_11
## Courbe 15
## resp_12
## Courbe 16
## resp_13
## Courbe 17
## resp_14
## Courbe 18
## resp_15
## Courbe 19
## resp_16
## Courbe 20
## resp_17
FREQ          DZ_0_R        DZ_0_I        DZ_1_R        DZ_1_I        DZ_2_R        DZ_2_I        DZ_3_R        DZ_3_I        DZ_4_R        DZ_4_I        DZ_5_R        DZ_5_I        DZ_6_R        DZ_6_I        DZ_7_R        DZ_7_I        DZ_8_R        DZ_8_I        DZ_9_R        DZ_9_I        DZ_10_R       DZ_10_I       DZ_11_R       DZ_11_I       DZ_12_R       DZ_12_I       DZ_13_R       DZ_13_I       DZ_14_R       DZ_14_I       DZ_15_R       DZ_15_I       DZ_16_R       DZ_16_I       DZ_17_R       DZ_17_I       DZ_18_R       DZ_18_I       DZ_19_R       DZ_19_I       DZ_20_R       DZ_20_I     
 4.08000E+01   4.87864E-03   6.28754E-03   6.04766E-03   6.70380E-03   6.74744E-03   6.21249E-03   6.94244E-03   4.96544E-03   6.63408E-03   3.12838E-03   5.85962E-03   8.75684E-04   4.68792E-03  -1.61651E-03   3.21277E-03  -4.17808E-03   1.54419E-03  -6.65306E-03  -2.01688E-04  -8.90760E-03  -1.91322E-03  -1.08372E-02  -3.41761E-03  -1.21771E-02  -4.52063E-03  -1.26833E-02  -5.12907E-03  -1.23605E-02  -5.20975E-03  -1.12817E-02  -4.79264E-03  -9.58482E-03  -3.96867E-03  -7.46585E-03  -2.88297E-03  -5.16914E-03  -1.72451E-03  -2.97633E-03  -7.13666E-04  -1.19472E-03  -8.96822E-05  -1.46492E-04
 4.11000E+01   4.96619E-03   6.37414E-03   6.16246E-03   6.81208E-03   6.88092E-03   6.33537E-03   7.08329E-03   5.09560E-03   6.76960E-03   3.25875E-03   5.97701E-03   9.99850E-04   4.77551E-03  -1.50394E-03   3.26107E-03  -4.08124E-03   1.54666E-03  -6.57476E-03  -2.48163E-04  -8.84930E-03  -2.00830E-03  -1.07991E-02  -3.55566E-03  -1.21578E-02  -4.68983E-03  -1.26798E-02  -5.31420E-03  -1.23688E-02  -5.39419E-03  -1.12972E-02  -4.96044E-03  -9.60326E-03  -4.10671E-03  -7.48342E-03  -2.98283E-03  -5.18308E-03  -1.78408E-03  -2.98518E-03  -7.38276E-04  -1.19853E-03  -9.27706E-05  -1.46987E-04
 4.14000E+01   5.05649E-03   6.46004E-03   6.28113E-03   6.91931E-03   7.01917E-03   6.45686E-03   7.22952E-03   5.22406E-03   6.91071E-03   3.38715E-03   6.09976E-03   1.12186E-03   4.86781E-03  -1.39360E-03   3.31306E-03  -3.98664E-03   1.55151E-03  -6.49859E-03  -2.93763E-04  -8.79292E-03  -2.10408E-03  -1.07627E-02  -3.69589E-03  -1.21400E-02  -4.86242E-03  -1.26774E-02  -5.50353E-03  -1.23777E-02  -5.58312E-03  -1.13131E-02  -5.13254E-03  -9.62186E-03  -4.24841E-03  -7.50101E-03  -3.08542E-03  -5.19696E-03  -1.84532E-03  -2.99396E-03  -7.63581E-04  -1.20232E-03  -9.59473E-05  -1.47477E-04
 4.17000E+01   5.14963E-03   6.54519E-03   6.40376E-03   7.02543E-03   7.16231E-03   6.57687E-03   7.38125E-03   5.35070E-03   7.05753E-03   3.51347E-03   6.22797E-03   1.24164E-03   4.96489E-03  -1.28556E-03   3.36876E-03  -3.89428E-03   1.55871E-03  -6.42451E-03  -3.38566E-04  -8.73839E-03  -2.20068E-03  -1.07278E-02  -3.83848E-03  -1.21233E-02  -5.03861E-03  -1.26758E-02  -5.69728E-03  -1.23871E-02  -5.77678E-03  -1.13292E-02  -5.30915E-03  -9.64042E-03  -4.39394E-03  -7.51845E-03  -3.19085E-03  -5.21067E-03  -1.90828E-03  -3.00261E-03  -7.89611E-04  -1.20604E-03  -9.92160E-05  -1.47958E-04
 4.20000E+01   5.24566E-03   6.62952E-03   6.53044E-03   7.13033E-03   7.31046E-03   6.69528E-03   7.53861E-03   5.47541E-03   7.21017E-03   3.63761E-03   6.36175E-03   1.35908E-03   5.06683E-03  -1.17989E-03   3.42821E-03  -3.80420E-03   1.56824E-03  -6.35250E-03  -3.82644E-04  -8.68565E-03  -2.29822E-03  -1.06944E-02  -3.98360E-03  -1.21076E-02  -5.21863E-03  -1.26748E-02  -5.89567E-03  -1.23968E-02  -5.97539E-03  -1.13453E-02  -5.49047E-03  -9.65874E-03  -4.54349E-03  -7.53557E-03  -3.29925E-03  -5.22409E-03  -1.97305E-03  -3.01106E-03  -8.16397E-04  -1.20966E-03  -1.02581E-04  -1.48426E-04
 4.23000E+01   5.34466E-03   6.71295E-03   6.66127E-03   7.23391E-03   7.46374E-03   6.81197E-03   7.70173E-03   5.59806E-03   7.36876E-03   3.75943E-03   6.50120E-03   1.47408E-03   5.17369E-03  -1.07667E-03   3.49143E-03  -3.71643E-03   1.58009E-03  -6.28256E-03  -4.26065E-04  -8.63461E-03  -2.39685E-03  -1.06622E-02  -4.13143E-03  -1.20928E-02  -5.40266E-03  -1.26741E-02  -6.09895E-03  -1.24064E-02  -6.17918E-03  -1.13610E-02  -5.67672E-03  -9.67660E-03  -4.69721E-03  -7.55219E-03  -3.41074E-03  -5.23709E-03  -2.03969E-03  -3.01923E-03  -8.43969E-04  -1.21316E-03  -1.06045E-04  -1.48878E-04
 4.26000E+01   5.44671E-03   6.79540E-03   6.79636E-03   7.33607E-03   7.62228E-03   6.92680E-03   7.87074E-03   5.71849E-03   7.53344E-03   3.87880E-03   6.64644E-03   1.58649E-03   5.28557E-03  -9.75989E-04   3.55848E-03  -3.63103E-03   1.59425E-03  -6.21467E-03  -4.68895E-04  -8.58522E-03  -2.49666E-03  -1.06312E-02  -4.28214E-03  -1.20786E-02  -5.59094E-03  -1.26736E-02  -6.30734E-03  -1.24158E-02  -6.38838E-03  -1.13762E-02  -5.86809E-03  -9.69376E-03  -4.85527E-03  -7.56813E-03  -3.52545E-03  -5.24951E-03  -2.10829E-03  -3.02702E-03  -8.72359E-04  -1.21650E-03  -1.09613E-04  -1.49307E-04
 4.29000E+01   5.55189E-03   6.87679E-03   6.93580E-03   7.43668E-03   7.78619E-03   7.03963E-03   8.04578E-03   5.83655E-03   7.70433E-03   3.99553E-03   6.79758E-03   1.69619E-03   5.40255E-03  -8.77961E-04   3.62940E-03  -3.54805E-03   1.61071E-03  -6.14883E-03  -5.11195E-04  -8.53741E-03  -2.59779E-03  -1.06012E-02  -4.43589E-03  -1.20649E-02  -5.78365E-03  -1.26731E-02  -6.52105E-03  -1.24247E-02  -6.60321E-03  -1.13905E-02  -6.06480E-03  -9.70997E-03  -5.01786E-03  -7.58316E-03  -3.64350E-03  -5.26122E-03  -2.17891E-03  -3.03436E-03  -9.01596E-04  -1.21964E-03  -1.13288E-04  -1.49711E-04
 4.32000E+01   5.66026E-03   6.95701E-03   7.07972E-03   7.53560E-03   7.95560E-03   7.15029E-03   8.22699E-03   5.95204E-03   7.88158E-03   4.10946E-03   6.95475E-03   1.80300E-03   5.52472E-03  -7.82710E-04   3.70423E-03  -3.46757E-03   1.62946E-03  -6.08506E-03  -5.53024E-04  -8.49111E-03  -2.70035E-03  -1.05722E-02  -4.59286E-03  -1.20514E-02  -5.98101E-03  -1.26722E-02  -6.74033E-03  -1.24327E-02  -6.82390E-03  -1.14038E-02  -6.26705E-03  -9.72497E-03  -5.18514E-03  -7.59708E-03  -3.76502E-03  -5.27206E-03  -2.25164E-03  -3.04114E-03  -9.31711E-04  -1.22253E-03  -1.17075E-04  -1.50084E-04
 4.36000E+01   5.80986E-03   7.06198E-03   7.27874E-03   7.66461E-03   8.19028E-03   7.29414E-03   8.47844E-03   6.10171E-03   8.12803E-03   4.25666E-03   7.17389E-03   1.94062E-03   5.69585E-03  -6.60273E-04   3.81018E-03  -3.36429E-03   1.65805E-03  -6.00327E-03  -6.08160E-04  -8.43163E-03  -2.83951E-03  -1.05345E-02  -4.80742E-03  -1.20335E-02  -6.25172E-03  -1.26699E-02  -7.04172E-03  -1.24416E-02  -7.12765E-03  -1.14192E-02  -6.54569E-03  -9.74260E-03  -5.41575E-03  -7.61348E-03  -3.93264E-03  -5.28484E-03  -2.35200E-03  -3.04914E-03  -9.73284E-04  -1.22595E-03  -1.22304E-04  -1.50523E-04
