#
#--------------------------------------------------------------------------------
### 
## 
## Courbe 0
## resp__3
## Courbe 1
## resp__2
## Courbe 2
## resp__1
## Courbe 3
## resp_0
## Courbe 4
## resp_1
## Courbe 5
## resp_2
## Courbe 6
## resp_3
## Courbe 7
## resp_4
## Courbe 8
## resp_5
## Courbe 9
## resp_6
## Courbe 10
## resp_7
## Courbe 11
## resp_8
## Courbe 12
## resp_9
## Courbe 13
## resp_10
## Courbe 14
## resp_11
## Courbe 15
## resp_12
## Courbe 16
## resp_13
## Courbe 17
## resp_14
## Courbe 18
## resp_15
## Courbe 19
## resp_16
## Courbe 20
## resp_17
FREQ          DZ_0_R        DZ_0_I        DZ_1_R        DZ_1_I        DZ_2_R        DZ_2_I        DZ_3_R        DZ_3_I        DZ_4_R        DZ_4_I        DZ_5_R        DZ_5_I        DZ_6_R        DZ_6_I        DZ_7_R        DZ_7_I        DZ_8_R        DZ_8_I        DZ_9_R        DZ_9_I        DZ_10_R       DZ_10_I       DZ_11_R       DZ_11_I       DZ_12_R       DZ_12_I       DZ_13_R       DZ_13_I       DZ_14_R       DZ_14_I       DZ_15_R       DZ_15_I       DZ_16_R       DZ_16_I       DZ_17_R       DZ_17_I       DZ_18_R       DZ_18_I       DZ_19_R       DZ_19_I       DZ_20_R       DZ_20_I     
 4.08000E+01   4.23147E-03   5.27941E-03   5.13516E-03   5.22814E-03   5.61191E-03   4.28797E-03   5.66031E-03   2.65821E-03   5.30825E-03   5.46125E-04   4.61057E-03  -1.83961E-03   3.64428E-03  -4.29685E-03   2.50193E-03  -6.63840E-03   1.28381E-03  -8.70031E-03   8.96247E-05  -1.03495E-02  -9.84370E-04  -1.14735E-02  -1.78872E-03  -1.17979E-02  -2.34291E-03  -1.15289E-02  -2.62441E-03  -1.07141E-02  -2.63264E-03  -9.42718E-03  -2.39476E-03  -7.78075E-03  -1.96375E-03  -5.92130E-03  -1.41475E-03  -4.02295E-03  -8.40454E-04  -2.28075E-03  -3.45865E-04  -9.03871E-04  -4.32672E-05  -1.09659E-04
 4.11000E+01   4.28561E-03   5.36970E-03   5.20208E-03   5.34190E-03   5.68448E-03   4.41814E-03   5.73031E-03   2.79738E-03   5.36729E-03   6.87071E-04   4.65103E-03  -1.70349E-03   3.66008E-03  -4.17110E-03   2.48915E-03  -6.52727E-03   1.24109E-03  -8.60662E-03   1.82546E-05  -1.02746E-02  -1.08040E-03  -1.14172E-02  -1.90098E-03  -1.17585E-02  -2.46374E-03  -1.15040E-02  -2.74558E-03  -1.07011E-02  -2.74599E-03  -9.42280E-03  -2.49312E-03  -7.78188E-03  -2.04176E-03  -5.92513E-03  -1.46959E-03  -4.02722E-03  -8.72440E-04  -2.28395E-03  -3.58841E-04  -9.05401E-04  -4.48724E-05  -1.09871E-04
 4.14000E+01   4.34170E-03   5.45961E-03   5.27174E-03   5.45503E-03   5.76047E-03   4.54740E-03   5.80419E-03   2.93534E-03   5.43045E-03   8.26469E-04   4.69556E-03  -1.56922E-03   3.67964E-03  -4.04750E-03   2.47961E-03  -6.41853E-03   1.20091E-03  -8.51546E-03  -5.13531E-05  -1.02023E-02  -1.17547E-03  -1.13635E-02  -2.01300E-03  -1.17216E-02  -2.58493E-03  -1.14815E-02  -2.86753E-03  -1.06901E-02  -2.86037E-03  -9.42014E-03  -2.59258E-03  -7.78439E-03  -2.12076E-03  -5.92997E-03  -1.52520E-03  -4.03216E-03  -9.04899E-04  -2.28753E-03  -3.72020E-04  -9.07076E-04  -4.65035E-05  -1.10100E-04
 4.17000E+01   4.39974E-03   5.54914E-03   5.34415E-03   5.56755E-03   5.83988E-03   4.67577E-03   5.88197E-03   3.07209E-03   5.49771E-03   9.64350E-04   4.74413E-03  -1.43678E-03   3.70291E-03  -3.92598E-03   2.47321E-03  -6.31209E-03   1.16316E-03  -8.42676E-03  -1.19345E-04  -1.01325E-02  -1.26974E-03  -1.13124E-02  -2.12495E-03  -1.16871E-02  -2.70665E-03  -1.14613E-02  -2.99044E-03  -1.06810E-02  -2.97594E-03  -9.41911E-03  -2.69325E-03  -7.78819E-03  -2.20084E-03  -5.93577E-03  -1.58163E-03  -4.03773E-03  -9.37874E-04  -2.29145E-03  -3.85418E-04  -9.08886E-04  -4.81628E-05  -1.10346E-04
 4.20000E+01   4.45977E-03   5.63830E-03   5.41934E-03   5.67945E-03   5.92274E-03   4.80325E-03   5.96366E-03   3.20765E-03   5.56907E-03   1.10074E-03   4.79670E-03  -1.30611E-03   3.72983E-03  -3.80650E-03   2.46988E-03  -6.20789E-03   1.12772E-03  -8.34044E-03  -1.85859E-04  -1.00651E-02  -1.36337E-03  -1.12636E-02  -2.23701E-03  -1.16548E-02  -2.82908E-03  -1.14431E-02  -3.11449E-03  -1.06738E-02  -3.09286E-03  -9.41964E-03  -2.79529E-03  -7.79322E-03  -2.28213E-03  -5.94247E-03  -1.63897E-03  -4.04389E-03  -9.71407E-04  -2.29571E-03  -3.99051E-04  -9.10823E-04  -4.98521E-05  -1.10607E-04
 4.23000E+01   4.52180E-03   5.72707E-03   5.49733E-03   5.79074E-03   6.00906E-03   4.92984E-03   6.04926E-03   3.34204E-03   5.64453E-03   1.23566E-03   4.85327E-03  -1.17720E-03   3.76035E-03  -3.68901E-03   2.46955E-03  -6.10586E-03   1.09450E-03  -8.25642E-03  -2.51025E-04  -1.00001E-02  -1.45653E-03  -1.12172E-02  -2.34934E-03  -1.16248E-02  -2.95239E-03  -1.14269E-02  -3.23983E-03  -1.06684E-02  -3.21127E-03  -9.42162E-03  -2.89881E-03  -7.79940E-03  -2.36470E-03  -5.95001E-03  -1.69729E-03  -4.05061E-03  -1.00554E-03  -2.30026E-03  -4.12937E-04  -9.12878E-04  -5.15737E-05  -1.10881E-04
 4.26000E+01   4.58585E-03   5.81546E-03   5.57816E-03   5.90141E-03   6.09889E-03   5.05555E-03   6.13881E-03   3.47526E-03   5.72410E-03   1.36912E-03   4.91382E-03  -1.05000E-03   3.79445E-03  -3.57347E-03   2.47214E-03  -6.00596E-03   1.06340E-03  -8.17463E-03  -3.14964E-04  -9.93739E-03  -1.54934E-03  -1.11731E-02  -2.46210E-03  -1.15969E-02  -3.07675E-03  -1.14126E-02  -3.36663E-03  -1.06646E-02  -3.33134E-03  -9.42498E-03  -3.00395E-03  -7.80666E-03  -2.44868E-03  -5.95833E-03  -1.75665E-03  -4.05784E-03  -1.04031E-03  -2.30510E-03  -4.27093E-04  -9.15040E-04  -5.33296E-05  -1.11168E-04
 4.29000E+01   4.65196E-03   5.90345E-03   5.66185E-03   6.01146E-03   6.19226E-03   5.18037E-03   6.23235E-03   3.60731E-03   5.80781E-03   1.50114E-03   4.97836E-03  -9.24509E-04   3.83210E-03  -3.45984E-03   2.47762E-03  -5.90813E-03   1.03433E-03  -8.09500E-03  -3.77793E-04  -9.87684E-03  -1.64197E-03  -1.11310E-02  -2.57546E-03  -1.15709E-02  -3.20232E-03  -1.14001E-02  -3.49505E-03  -1.06624E-02  -3.45320E-03  -9.42961E-03  -3.11084E-03  -7.81491E-03  -2.53415E-03  -5.96737E-03  -1.81713E-03  -4.06553E-03  -1.07576E-03  -2.31019E-03  -4.41534E-04  -9.17299E-04  -5.51218E-05  -1.11467E-04
 4.32000E+01   4.72015E-03   5.99105E-03   5.74845E-03   6.12087E-03   6.28922E-03   5.30429E-03   6.32990E-03   3.73818E-03   5.89568E-03   1.63171E-03   5.04689E-03  -8.00703E-04   3.87329E-03  -3.34809E-03   2.48592E-03  -5.81233E-03   1.00722E-03  -8.01748E-03  -4.39620E-04  -9.81840E-03  -1.73453E-03  -1.10910E-02  -2.68955E-03  -1.15469E-02  -3.32927E-03  -1.13892E-02  -3.62525E-03  -1.06616E-02  -3.57701E-03  -9.43542E-03  -3.21959E-03  -7.82408E-03  -2.62122E-03  -5.97707E-03  -1.87880E-03  -4.07365E-03  -1.11193E-03  -2.31552E-03  -4.56277E-04  -9.19646E-04  -5.69523E-05  -1.11776E-04
 4.36000E+01   4.81438E-03   6.10719E-03   5.86852E-03   6.26573E-03   6.42415E-03   5.46808E-03   6.46630E-03   3.91082E-03   6.01937E-03   1.80355E-03   5.14450E-03  -6.38240E-04   3.93369E-03  -3.20199E-03   2.50133E-03  -5.68767E-03   9.73995E-04  -7.91727E-03  -5.20676E-04  -9.74361E-03  -1.85807E-03  -1.10407E-02  -2.84310E-03  -1.15176E-02  -3.50093E-03  -1.13772E-02  -3.80189E-03  -1.06626E-02  -3.74536E-03  -9.44485E-03  -3.36773E-03  -7.83758E-03  -2.73998E-03  -5.99091E-03  -1.96298E-03  -4.08505E-03  -1.16136E-03  -2.32292E-03  -4.76435E-04  -9.22892E-04  -5.94563E-05  -1.12201E-04
