#
#--------------------------------------------------------------------------------
### 
## 
## Courbe 0
## resp__3
## Courbe 1
## resp__2
## Courbe 2
## resp__1
## Courbe 3
## resp_0
## Courbe 4
## resp_1
## Courbe 5
## resp_2
## Courbe 6
## resp_3
## Courbe 7
## resp_4
## Courbe 8
## resp_5
## Courbe 9
## resp_6
## Courbe 10
## resp_7
## Courbe 11
## resp_8
## Courbe 12
## resp_9
## Courbe 13
## resp_10
## Courbe 14
## resp_11
## Courbe 15
## resp_12
## Courbe 16
## resp_13
## Courbe 17
## resp_14
## Courbe 18
## resp_15
## Courbe 19
## resp_16
## Courbe 20
## resp_17
FREQ          DZ_0_R        DZ_0_I        DZ_1_R        DZ_1_I        DZ_2_R        DZ_2_I        DZ_3_R        DZ_3_I        DZ_4_R        DZ_4_I        DZ_5_R        DZ_5_I        DZ_6_R        DZ_6_I        DZ_7_R        DZ_7_I        DZ_8_R        DZ_8_I        DZ_9_R        DZ_9_I        DZ_10_R       DZ_10_I       DZ_11_R       DZ_11_I       DZ_12_R       DZ_12_I       DZ_13_R       DZ_13_I       DZ_14_R       DZ_14_I       DZ_15_R       DZ_15_I       DZ_16_R       DZ_16_I       DZ_17_R       DZ_17_I       DZ_18_R       DZ_18_I       DZ_19_R       DZ_19_I       DZ_20_R       DZ_20_I     
 4.08000E+01   3.42493E-03   6.73326E-03   4.14152E-03   7.19193E-03   4.49519E-03   6.69102E-03   4.48258E-03   5.40504E-03   4.12800E-03   3.53114E-03   3.48185E-03   1.28368E-03   2.61665E-03  -1.11326E-03   1.62147E-03  -3.43464E-03   5.95189E-04  -5.46353E-03  -4.12274E-04  -7.27547E-03  -1.33207E-03  -8.76887E-03  -2.04357E-03  -9.61244E-03  -2.50921E-03  -9.80752E-03  -2.71241E-03  -9.39400E-03  -2.65990E-03  -8.45054E-03  -2.38199E-03  -7.09262E-03  -1.93126E-03  -5.46857E-03  -1.37961E-03  -3.75419E-03  -8.14283E-04  -2.14636E-03  -3.33411E-04  -8.56506E-04  -4.15435E-05  -1.04511E-04
 4.11000E+01   3.48161E-03   6.83388E-03   4.21414E-03   7.31768E-03   4.57748E-03   6.83273E-03   4.56684E-03   5.55289E-03   4.20610E-03   3.67550E-03   3.54610E-03   1.41589E-03   2.66071E-03  -1.00022E-03   1.64101E-03  -3.34562E-03   5.88393E-04  -5.40094E-03  -4.45395E-04  -7.23964E-03  -1.38942E-03  -8.75829E-03  -2.11977E-03  -9.62309E-03  -2.59744E-03  -9.83421E-03  -2.80507E-03  -9.43085E-03  -2.74935E-03  -8.49157E-03  -2.46140E-03  -7.13234E-03  -1.99532E-03  -5.50250E-03  -1.42523E-03  -3.77933E-03  -8.41158E-04  -2.16161E-03  -3.44401E-04  -8.62881E-04  -4.29116E-05  -1.05318E-04
 4.14000E+01   3.54001E-03   6.93487E-03   4.28915E-03   7.44386E-03   4.66268E-03   6.97486E-03   4.65433E-03   5.70105E-03   4.28745E-03   3.81995E-03   3.61337E-03   1.54788E-03   2.70730E-03  -8.87769E-04   1.66240E-03  -3.25760E-03   5.82631E-04  -5.33972E-03  -4.78343E-04  -7.20554E-03  -1.44743E-03  -8.74974E-03  -2.19734E-03  -9.63597E-03  -2.68756E-03  -9.86319E-03  -2.89993E-03  -9.46991E-03  -2.84108E-03  -8.53462E-03  -2.54292E-03  -7.17376E-03  -2.06113E-03  -5.53775E-03  -1.47213E-03  -3.80540E-03  -8.68804E-04  -2.17739E-03  -3.55711E-04  -8.69468E-04  -4.43200E-05  -1.06151E-04
 4.17000E+01   3.60020E-03   7.03625E-03   4.36662E-03   7.57051E-03   4.75088E-03   7.11745E-03   4.74512E-03   5.84955E-03   4.37215E-03   3.96452E-03   3.68375E-03   1.67969E-03   2.75649E-03  -7.75861E-04   1.68566E-03  -3.17051E-03   5.77885E-04  -5.27982E-03  -5.11171E-04  -7.17312E-03  -1.50618E-03  -8.74318E-03  -2.27638E-03  -9.65103E-03  -2.77970E-03  -9.89440E-03  -2.99712E-03  -9.51114E-03  -2.93520E-03  -8.57964E-03  -2.62666E-03  -7.21687E-03  -2.12879E-03  -5.57431E-03  -1.52038E-03  -3.83237E-03  -8.97259E-04  -2.19369E-03  -3.67357E-04  -8.76267E-04  -4.57708E-05  -1.07010E-04
 4.20000E+01   3.66222E-03   7.13802E-03   4.44664E-03   7.69764E-03   4.84216E-03   7.26051E-03   4.83931E-03   5.99842E-03   4.46028E-03   4.10926E-03   3.75729E-03   1.81137E-03   2.80831E-03  -6.64445E-04   1.71082E-03  -3.08431E-03   5.74138E-04  -5.22118E-03  -5.43930E-04  -7.14231E-03  -1.56575E-03  -8.73855E-03  -2.35701E-03  -9.66821E-03  -2.87400E-03  -9.92781E-03  -3.09679E-03  -9.55451E-03  -3.03186E-03  -8.62661E-03  -2.71274E-03  -7.26162E-03  -2.19841E-03  -5.61217E-03  -1.57005E-03  -3.86024E-03  -9.26568E-04  -2.21051E-03  -3.79357E-04  -8.83272E-04  -4.72660E-05  -1.07895E-04
 4.23000E+01   3.72615E-03   7.24021E-03   4.52927E-03   7.82527E-03   4.93664E-03   7.40407E-03   4.93701E-03   6.14770E-03   4.55195E-03   4.25420E-03   3.83409E-03   1.94296E-03   2.86283E-03  -5.53475E-04   1.73789E-03  -2.99893E-03   5.71379E-04  -5.16376E-03  -5.76672E-04  -7.11308E-03  -1.62623E-03  -8.73580E-03  -2.43934E-03  -9.68747E-03  -2.97060E-03  -9.96336E-03  -3.19907E-03  -9.59996E-03  -3.13120E-03  -8.67548E-03  -2.80130E-03  -7.30801E-03  -2.27007E-03  -5.65129E-03  -1.62122E-03  -3.88899E-03  -9.56771E-04  -2.22784E-03  -3.91727E-04  -8.90483E-04  -4.88080E-05  -1.08804E-04
 4.26000E+01   3.79204E-03   7.34281E-03   4.61462E-03   7.95341E-03   5.03440E-03   7.54817E-03   5.03833E-03   6.29741E-03   4.64725E-03   4.39938E-03   3.91424E-03   2.07450E-03   2.92012E-03  -4.42910E-04   1.76690E-03  -2.91435E-03   5.69598E-04  -5.10750E-03  -6.09446E-04  -7.08537E-03  -1.68772E-03  -8.73488E-03  -2.52350E-03  -9.70875E-03  -3.06961E-03  -1.00010E-02  -3.30413E-03  -9.64745E-03  -3.23335E-03  -8.72623E-03  -2.89245E-03  -7.35598E-03  -2.34389E-03  -5.69165E-03  -1.67396E-03  -3.91860E-03  -9.87913E-04  -2.24567E-03  -4.04487E-04  -8.97894E-04  -5.03989E-05  -1.09739E-04
 4.29000E+01   3.85996E-03   7.44584E-03   4.70276E-03   8.08208E-03   5.13556E-03   7.69280E-03   5.14338E-03   6.44757E-03   4.74631E-03   4.54482E-03   3.99782E-03   2.20602E-03   2.98024E-03  -3.32713E-04   1.79789E-03  -2.83052E-03   5.68788E-04  -5.05236E-03  -6.42300E-04  -7.05914E-03  -1.75029E-03  -8.73574E-03  -2.60960E-03  -9.73202E-03  -3.17120E-03  -1.00407E-02  -3.41210E-03  -9.69695E-03  -3.33846E-03  -8.77880E-03  -2.98633E-03  -7.40552E-03  -2.41998E-03  -5.73324E-03  -1.72834E-03  -3.94906E-03  -1.02004E-03  -2.26399E-03  -4.17655E-04  -9.05503E-04  -5.20411E-05  -1.10698E-04
 4.32000E+01   3.92998E-03   7.54931E-03   4.79380E-03   8.21128E-03   5.24023E-03   7.83798E-03   5.25228E-03   6.59820E-03   4.84924E-03   4.69055E-03   4.08496E-03   2.33755E-03   3.04326E-03  -2.22852E-04   1.83090E-03  -2.74740E-03   5.68944E-04  -4.99830E-03  -6.75283E-04  -7.03433E-03  -1.81404E-03  -8.73833E-03  -2.69777E-03  -9.75722E-03  -3.27551E-03  -1.00824E-02  -3.52314E-03  -9.74841E-03  -3.44670E-03  -8.83317E-03  -3.08309E-03  -7.45658E-03  -2.49844E-03  -5.77602E-03  -1.78445E-03  -3.98036E-03  -1.05320E-03  -2.28279E-03  -4.31251E-04  -9.13304E-04  -5.37371E-05  -1.11680E-04
 4.36000E+01   4.02673E-03   7.68794E-03   4.91987E-03   8.38439E-03   5.38547E-03   8.03244E-03   5.40372E-03   6.79981E-03   4.99272E-03   4.88533E-03   4.20684E-03   2.51297E-03   3.13195E-03  -7.68446E-05   1.87812E-03  -2.63763E-03   5.70654E-04  -4.92783E-03  -7.19542E-04  -7.00341E-03  -1.90102E-03  -8.74440E-03  -2.81876E-03  -9.79372E-03  -3.41907E-03  -1.01411E-02  -3.67626E-03  -9.81998E-03  -3.59614E-03  -8.90838E-03  -3.21680E-03  -7.52698E-03  -2.60695E-03  -5.83487E-03  -1.86209E-03  -4.02334E-03  -1.09911E-03  -2.30858E-03  -4.50081E-04  -9.24000E-04  -5.60866E-05  -1.13026E-04
