#
#--------------------------------------------------------------------------------
### 
## 
## Courbe 0
## resp__3
## Courbe 1
## resp__2
## Courbe 2
## resp__1
## Courbe 3
## resp_0
## Courbe 4
## resp_1
## Courbe 5
## resp_2
## Courbe 6
## resp_3
## Courbe 7
## resp_4
## Courbe 8
## resp_5
## Courbe 9
## resp_6
## Courbe 10
## resp_7
## Courbe 11
## resp_8
## Courbe 12
## resp_9
## Courbe 13
## resp_10
## Courbe 14
## resp_11
## Courbe 15
## resp_12
## Courbe 16
## resp_13
## Courbe 17
## resp_14
## Courbe 18
## resp_15
## Courbe 19
## resp_16
## Courbe 20
## resp_17
FREQ          DZ_0_R        DZ_0_I        DZ_1_R        DZ_1_I        DZ_2_R        DZ_2_I        DZ_3_R        DZ_3_I        DZ_4_R        DZ_4_I        DZ_5_R        DZ_5_I        DZ_6_R        DZ_6_I        DZ_7_R        DZ_7_I        DZ_8_R        DZ_8_I        DZ_9_R        DZ_9_I        DZ_10_R       DZ_10_I       DZ_11_R       DZ_11_I       DZ_12_R       DZ_12_I       DZ_13_R       DZ_13_I       DZ_14_R       DZ_14_I       DZ_15_R       DZ_15_I       DZ_16_R       DZ_16_I       DZ_17_R       DZ_17_I       DZ_18_R       DZ_18_I       DZ_19_R       DZ_19_I       DZ_20_R       DZ_20_I     
 4.08000E+01   3.77599E-03   7.11620E-03   4.63795E-03   7.71328E-03   5.11497E-03   7.30511E-03   5.18464E-03   6.03651E-03   4.85571E-03   4.07673E-03   4.16674E-03   1.61401E-03   3.18223E-03  -1.15238E-03   1.98655E-03  -4.02172E-03   6.76131E-04  -6.80246E-03  -6.49250E-04  -9.32293E-03  -1.86330E-03  -1.13335E-02  -2.42756E-03  -1.12805E-02  -2.73291E-03  -1.05399E-02  -2.77871E-03  -9.20252E-03  -2.55182E-03  -7.28623E-03  -2.06277E-03  -4.84485E-03  -1.34225E-03  -1.96011E-03  -4.35948E-04   1.26827E-03   6.02335E-04   4.73403E-03   1.71869E-03   8.33710E-03   2.86806E-03   1.19972E-02
 4.11000E+01   3.84446E-03   7.22574E-03   4.72704E-03   7.85187E-03   5.21751E-03   7.46325E-03   5.29141E-03   6.20360E-03   4.95655E-03   4.24198E-03   4.25170E-03   1.76732E-03   3.24258E-03  -1.01966E-03   2.01563E-03  -3.91624E-03   6.69980E-04  -6.72848E-03  -6.91590E-04  -9.28221E-03  -1.93885E-03  -1.13249E-02  -2.51712E-03  -1.12928E-02  -2.82850E-03  -1.05682E-02  -2.87207E-03  -9.24135E-03  -2.63408E-03  -7.32971E-03  -2.12527E-03  -4.88724E-03  -1.37728E-03  -1.99625E-03  -4.37219E-04   1.24253E-03   6.39305E-04   4.72166E-03   1.79658E-03   8.33988E-03   2.98799E-03   1.20159E-02
 4.14000E+01   3.91516E-03   7.33572E-03   4.81923E-03   7.99100E-03   5.32382E-03   7.62193E-03   5.40237E-03   6.37111E-03   5.06166E-03   4.40742E-03   4.34064E-03   1.92047E-03   3.30628E-03  -8.87542E-04   2.04714E-03  -3.81186E-03   6.65153E-04  -6.65612E-03  -7.33809E-04  -9.24360E-03  -2.01545E-03  -1.13188E-02  -2.60845E-03  -1.13077E-02  -2.92636E-03  -1.05989E-02  -2.96791E-03  -9.28221E-03  -2.71877E-03  -7.37477E-03  -2.18987E-03  -4.93061E-03  -1.41378E-03  -2.03269E-03  -4.39145E-04   1.21728E-03   6.76608E-04   4.71065E-03   1.87588E-03   8.34490E-03   3.11047E-03   1.20377E-02
 4.17000E+01   3.98817E-03   7.44616E-03   4.91462E-03   8.13070E-03   5.43405E-03   7.78119E-03   5.51765E-03   6.53908E-03   5.17116E-03   4.57308E-03   4.43367E-03   2.07351E-03   3.37340E-03  -7.55981E-04   2.08112E-03  -3.70853E-03   6.61635E-04  -6.58531E-03  -7.75977E-04  -9.20702E-03  -2.09322E-03  -1.13151E-02  -2.70168E-03  -1.13249E-02  -3.02661E-03  -1.06318E-02  -3.06640E-03  -9.32504E-03  -2.80603E-03  -7.42138E-03  -2.25666E-03  -4.97498E-03  -1.45182E-03  -2.06943E-03  -4.41725E-04   1.19250E-03   7.14304E-04   4.70093E-03   1.95672E-03   8.35209E-03   3.23567E-03   1.20626E-02
 4.20000E+01   4.06358E-03   7.55708E-03   5.01332E-03   8.27097E-03   5.54832E-03   7.94103E-03   5.63740E-03   6.70754E-03   5.28519E-03   4.73901E-03   4.53089E-03   2.22646E-03   3.44402E-03  -6.24926E-04   2.11761E-03  -3.60619E-03   6.59413E-04  -6.51600E-03  -8.18159E-04  -9.17242E-03  -2.17227E-03  -1.13138E-02  -2.79696E-03  -1.13446E-02  -3.12942E-03  -1.06669E-02  -3.16766E-03  -9.36981E-03  -2.89598E-03  -7.46950E-03  -2.32573E-03  -5.02030E-03  -1.49145E-03  -2.10648E-03  -4.44958E-04   1.16817E-03   7.52458E-04   4.69248E-03   2.03923E-03   8.36140E-03   3.36381E-03   1.20904E-02
 4.23000E+01   4.14145E-03   7.66846E-03   5.11544E-03   8.41183E-03   5.66677E-03   8.10148E-03   5.76178E-03   6.87651E-03   5.40390E-03   4.90522E-03   4.63244E-03   2.37937E-03   3.51824E-03  -4.94333E-04   2.15665E-03  -3.50479E-03   6.58479E-04  -6.44813E-03  -8.60421E-04  -9.13972E-03  -2.25273E-03  -1.13147E-02  -2.89442E-03  -1.13665E-02  -3.23494E-03  -1.07042E-02  -3.27186E-03  -9.41647E-03  -2.98877E-03  -7.51911E-03  -2.39720E-03  -5.06658E-03  -1.53274E-03  -2.14383E-03  -4.48847E-04   1.14427E-03   7.91130E-04   4.68525E-03   2.12355E-03   8.37276E-03   3.49509E-03   1.21212E-02
 4.26000E+01   4.22190E-03   7.78032E-03   5.22112E-03   8.55328E-03   5.78955E-03   8.26254E-03   5.89093E-03   7.04600E-03   5.52743E-03   5.07175E-03   4.73845E-03   2.53227E-03   3.59616E-03  -3.64169E-04   2.19830E-03  -3.40428E-03   6.58828E-04  -6.38163E-03  -9.02826E-04  -9.10888E-03  -2.33472E-03  -1.13179E-02  -2.99422E-03  -1.13907E-02  -3.34333E-03  -1.07435E-02  -3.37916E-03  -9.46498E-03  -3.08452E-03  -7.57017E-03  -2.47117E-03  -5.11379E-03  -1.57573E-03  -2.18149E-03  -4.53397E-04   1.12077E-03   8.30385E-04   4.67921E-03   2.20981E-03   8.38611E-03   3.62970E-03   1.21548E-02
 4.29000E+01   4.30501E-03   7.89266E-03   5.33048E-03   8.69532E-03   5.91681E-03   8.42421E-03   6.02503E-03   7.21601E-03   5.65597E-03   5.23859E-03   4.84907E-03   2.68518E-03   3.67788E-03  -2.34402E-04   2.24260E-03  -3.30464E-03   6.60460E-04  -6.31648E-03  -9.45438E-04  -9.07982E-03  -2.41835E-03  -1.13233E-02  -3.09651E-03  -1.14170E-02  -3.45476E-03  -1.07850E-02  -3.48972E-03  -9.51527E-03  -3.18340E-03  -7.62264E-03  -2.54776E-03  -5.16191E-03  -1.62050E-03  -2.21944E-03  -4.58614E-04   1.09767E-03   8.70285E-04   4.67430E-03   2.29814E-03   8.40139E-03   3.76788E-03   1.21911E-02
 4.32000E+01   4.39088E-03   8.00547E-03   5.44367E-03   8.83795E-03   6.04873E-03   8.58650E-03   6.16426E-03   7.38656E-03   5.78968E-03   5.40576E-03   4.96445E-03   2.83810E-03   3.76352E-03  -1.05010E-04   2.28963E-03  -3.20581E-03   6.63377E-04  -6.25261E-03  -9.88319E-04  -9.05250E-03  -2.50374E-03  -1.13308E-02  -3.20143E-03  -1.14455E-02  -3.56939E-03  -1.08284E-02  -3.60371E-03  -9.56732E-03  -3.28555E-03  -7.67648E-03  -2.62708E-03  -5.21091E-03  -1.66713E-03  -2.25769E-03  -4.64505E-04   1.07495E-03   9.10894E-04   4.67051E-03   2.38869E-03   8.41854E-03   3.90984E-03   1.22300E-02
 4.36000E+01   4.50985E-03   8.15660E-03   5.60078E-03   9.02901E-03   6.23216E-03   8.80381E-03   6.35821E-03   7.61475E-03   5.97633E-03   5.62916E-03   5.12599E-03   3.04203E-03   3.88403E-03   6.69568E-05   2.35670E-03  -3.07528E-03   6.69276E-04  -6.16938E-03  -1.04602E-03  -9.01867E-03  -2.62058E-03  -1.13439E-02  -3.34570E-03  -1.14866E-02  -3.72752E-03  -1.08893E-02  -3.76133E-03  -9.63931E-03  -3.42713E-03  -7.75032E-03  -2.73732E-03  -5.27756E-03  -1.73230E-03  -2.30912E-03  -4.73425E-04   1.04522E-03   9.66255E-04   4.66709E-03   2.51313E-03   8.44419E-03   4.10539E-03   1.22859E-02
