#
#--------------------------------------------------------------------------------
### 
## 
## Courbe 0
## resp__3
## Courbe 1
## resp__2
## Courbe 2
## resp__1
## Courbe 3
## resp_0
## Courbe 4
## resp_1
## Courbe 5
## resp_2
## Courbe 6
## resp_3
## Courbe 7
## resp_4
## Courbe 8
## resp_5
## Courbe 9
## resp_6
## Courbe 10
## resp_7
## Courbe 11
## resp_8
## Courbe 12
## resp_9
## Courbe 13
## resp_10
## Courbe 14
## resp_11
## Courbe 15
## resp_12
## Courbe 16
## resp_13
## Courbe 17
## resp_14
## Courbe 18
## resp_15
## Courbe 19
## resp_16
## Courbe 20
## resp_17
FREQ          DZ_0_R        DZ_0_I        DZ_1_R        DZ_1_I        DZ_2_R        DZ_2_I        DZ_3_R        DZ_3_I        DZ_4_R        DZ_4_I        DZ_5_R        DZ_5_I        DZ_6_R        DZ_6_I        DZ_7_R        DZ_7_I        DZ_8_R        DZ_8_I        DZ_9_R        DZ_9_I        DZ_10_R       DZ_10_I       DZ_11_R       DZ_11_I       DZ_12_R       DZ_12_I       DZ_13_R       DZ_13_I       DZ_14_R       DZ_14_I       DZ_15_R       DZ_15_I       DZ_16_R       DZ_16_I       DZ_17_R       DZ_17_I       DZ_18_R       DZ_18_I       DZ_19_R       DZ_19_I       DZ_20_R       DZ_20_I     
 4.08000E+01   3.85760E-03   1.42014E-02   5.23585E-03   1.77028E-02   6.35352E-03   1.98637E-02   7.08042E-03   2.05307E-02   7.32484E-03   1.96392E-02   7.03726E-03   1.72157E-02   6.21097E-03   1.33739E-02   4.87968E-03   8.30382E-03   3.11181E-03   2.25377E-03   1.00207E-03  -4.49199E-03  -1.33959E-03  -1.16407E-02  -4.08942E-03  -1.90803E-02  -6.95065E-03  -2.56795E-02  -9.19392E-03  -2.99068E-02  -1.02650E-02  -3.06904E-02  -9.83252E-03  -2.74893E-02  -7.80829E-03  -2.03050E-02  -4.33292E-03  -9.62203E-03   2.74823E-04   3.72089E-03   5.60159E-03   1.87212E-02   1.12489E-02   3.44503E-02
 4.11000E+01   4.11035E-03   1.45997E-02   5.59316E-03   1.82506E-02   6.80141E-03   2.05361E-02   7.59302E-03   2.12877E-02   7.86745E-03   2.04302E-02   7.56967E-03   1.79841E-02   6.69105E-03   1.40620E-02   5.26676E-03   8.85704E-03   3.36983E-03   2.62472E-03   1.10197E-03  -4.34071E-03  -1.41821E-03  -1.17347E-02  -4.38630E-03  -1.94664E-02  -7.48442E-03  -2.63746E-02  -9.92029E-03  -3.08487E-02  -1.10906E-02  -3.17564E-02  -1.06335E-02  -2.85207E-02  -8.45102E-03  -2.11326E-02  -4.69407E-03  -1.00912E-02   2.92305E-04   3.73093E-03   6.05974E-03   1.92873E-02   1.21755E-02   3.56066E-02
 4.14000E+01   4.39125E-03   1.50173E-02   5.99053E-03   1.88260E-02   7.29978E-03   2.12430E-02   8.16370E-03   2.20842E-02   8.47183E-03   2.12630E-02   8.16299E-03   1.87935E-02   7.22636E-03   1.47870E-02   5.69874E-03   9.43993E-03   3.65824E-03   3.01520E-03   1.21439E-03  -4.18229E-03  -1.50461E-03  -1.18355E-02  -4.71604E-03  -1.98765E-02  -8.07861E-03  -2.71122E-02  -1.07297E-02  -3.18480E-02  -1.20113E-02  -3.28876E-02  -1.15272E-02  -2.96150E-02  -9.16848E-03  -2.20105E-02  -5.09758E-03  -1.05885E-02   3.11196E-04   3.74278E-03   6.57035E-03   1.98899E-02   1.32089E-02   3.68365E-02
 4.17000E+01   4.70452E-03   1.54554E-02   6.43397E-03   1.94303E-02   7.85622E-03   2.19863E-02   8.80117E-03   2.29225E-02   9.14725E-03   2.21401E-02   8.82638E-03   1.96464E-02   7.82523E-03   1.55512E-02   6.18240E-03   1.00542E-02   3.98165E-03   3.42640E-03   1.34122E-03  -4.01624E-03  -1.59995E-03  -1.19436E-02  -5.08360E-03  -2.03118E-02  -8.74236E-03  -2.78945E-02  -1.16349E-02  -3.29079E-02  -1.30414E-02  -3.40874E-02  -1.25275E-02  -3.07758E-02  -9.97197E-03  -2.29417E-02  -5.54985E-03  -1.11154E-02   3.31712E-04   3.75647E-03   7.14136E-03   2.05311E-02   1.43652E-02   3.81439E-02
 4.20000E+01   5.05518E-03   1.59148E-02   6.93061E-03   2.00651E-02   8.47972E-03   2.27679E-02   9.51578E-03   2.38046E-02   9.90472E-03   2.30636E-02   9.57069E-03   2.05448E-02   8.49750E-03   1.63563E-02   6.72574E-03   1.07015E-02   4.34546E-03   3.85939E-03   1.48469E-03  -3.84210E-03  -1.70560E-03  -1.20590E-02  -5.49483E-03  -2.07734E-02  -9.48643E-03  -2.87237E-02  -1.26504E-02  -3.40314E-02  -1.41980E-02  -3.53593E-02  -1.36512E-02  -3.20064E-02  -1.08749E-02  -2.39286E-02  -6.05846E-03  -1.16736E-02   3.54107E-04   3.77203E-03   7.78218E-03   2.12126E-02   1.56636E-02   3.95326E-02
 4.23000E+01   5.44916E-03   1.63965E-02   7.48890E-03   2.07313E-02   9.18093E-03   2.35891E-02   1.03198E-02   2.47322E-02   1.07573E-02   2.40353E-02   1.04088E-02   2.14906E-02   9.25484E-03   1.72041E-02   7.33825E-03   1.13830E-02   4.75613E-03   4.31506E-03   1.64747E-03  -3.65950E-03  -1.82320E-03  -1.21819E-02  -5.95668E-03  -2.12623E-02  -1.03236E-02  -2.96014E-02  -1.37941E-02  -3.52206E-02  -1.55011E-02  -3.67058E-02  -1.49177E-02  -3.33093E-02  -1.18930E-02  -2.49735E-02  -6.63240E-03  -1.22642E-02   3.78682E-04   3.78948E-03   8.50395E-03   2.19359E-02   1.71268E-02   4.10054E-02
 4.26000E+01   5.89351E-03   1.69009E-02   8.11888E-03   2.14299E-02   9.97251E-03   2.44509E-02   1.12277E-02   2.57063E-02   1.17204E-02   2.50563E-02   1.13560E-02   2.24847E-02   1.01111E-02   1.80954E-02   8.03124E-03   1.20996E-02   5.22130E-03   4.79395E-03   1.83272E-03  -3.46820E-03  -1.95468E-03  -1.23126E-02  -6.47739E-03  -2.17789E-02  -1.12692E-02  -3.05286E-02  -1.50868E-02  -3.64770E-02  -1.69747E-02  -3.81286E-02  -1.63506E-02  -3.46861E-02  -1.30453E-02  -2.60777E-02  -7.28237E-03  -1.28879E-02   4.05793E-04   3.80885E-03   9.31993E-03   2.27019E-02   1.87817E-02   4.25642E-02
 4.29000E+01   6.39666E-03   1.74280E-02   8.83253E-03   2.21607E-02   1.08696E-02   2.53533E-02   1.22570E-02   2.67269E-02   1.28127E-02   2.61266E-02   1.24304E-02   2.35272E-02   1.10830E-02   1.90304E-02   8.81817E-03   1.28512E-02   5.75011E-03   5.29607E-03   2.04421E-03  -3.26820E-03  -2.10235E-03  -1.24510E-02  -7.06681E-03  -2.23232E-02  -1.23411E-02  -3.15054E-02  -1.65536E-02  -3.78007E-02  -1.86476E-02  -3.96277E-02  -1.79777E-02  -3.61368E-02  -1.43542E-02  -2.72410E-02  -8.02111E-03  -1.35447E-02   4.35865E-04   3.83011E-03   1.02459E-02   2.35105E-02   2.06606E-02   4.42090E-02
 4.32000E+01   6.96863E-03   1.79771E-02   9.64412E-03   2.29227E-02   1.18901E-02   2.62948E-02   1.34284E-02   2.77924E-02   1.40560E-02   2.72444E-02   1.36540E-02   2.46164E-02   1.21900E-02   2.00074E-02   9.71510E-03   1.36368E-02   6.35345E-03   5.82059E-03   2.28644E-03  -3.05982E-03  -2.26896E-03  -1.25969E-02  -7.73667E-03  -2.28944E-02  -1.35612E-02  -3.25300E-02  -1.82240E-02  -3.91892E-02  -2.05536E-02  -4.12003E-02  -1.98323E-02  -3.76587E-02  -1.58466E-02  -2.84613E-02  -8.86385E-03  -1.42335E-02   4.69401E-04   3.85322E-03   1.13007E-02   2.43602E-02   2.28017E-02   4.59365E-02
 4.36000E+01   7.85931E-03   1.87397E-02   1.09085E-02   2.39820E-02   1.34806E-02   2.76046E-02   1.52545E-02   2.92756E-02   1.59951E-02   2.88011E-02   1.55629E-02   2.61335E-02   1.39179E-02   2.13685E-02   1.11157E-02   1.47310E-02   7.29661E-03   6.55088E-03   2.66667E-03  -2.77058E-03  -2.52631E-03  -1.28020E-02  -8.77949E-03  -2.36935E-02  -1.54636E-02  -3.39627E-02  -2.08306E-02  -4.11306E-02  -2.35291E-02  -4.33992E-02  -2.27284E-02  -3.97868E-02  -1.81779E-02  -3.01675E-02  -1.01811E-02  -1.51959E-02   5.20558E-04   3.88672E-03   1.29471E-02   2.55502E-02   2.61449E-02   4.83549E-02
