#
#--------------------------------------------------------------------------------
### 
## 
## Courbe 0
## resp_2
## Courbe 1
## resp_3
## Courbe 2
## resp_4
## Courbe 3
## resp_5
## Courbe 4
## resp_6
## Courbe 5
## resp_7
## Courbe 6
## resp_8
## Courbe 7
## resp_9
## Courbe 8
## resp_10
## Courbe 9
## resp_11
## Courbe 10
## resp_12
## Courbe 11
## resp_13
## Courbe 12
## resp_14
FREQ          DZ_0_R        DZ_0_I        DZ_1_R        DZ_1_I        DZ_2_R        DZ_2_I        DZ_3_R        DZ_3_I        DZ_4_R        DZ_4_I        DZ_5_R        DZ_5_I        DZ_6_R        DZ_6_I        DZ_7_R        DZ_7_I        DZ_8_R        DZ_8_I        DZ_9_R        DZ_9_I        DZ_10_R       DZ_10_I       DZ_11_R       DZ_11_I       DZ_12_R       DZ_12_I     
 8.44400E+02   1.68153E-03  -1.94871E-03  -8.24081E-04  -1.95676E-03  -1.76918E-03  -1.23962E-04  -7.50347E-04   1.24393E-03   6.62903E-04   1.00759E-03   1.01610E-03  -9.83057E-05   2.99698E-04  -7.53897E-04  -4.87035E-04  -4.89842E-04  -5.79475E-04   1.41169E-04  -9.07185E-05   4.22877E-04   3.53289E-04   2.14591E-04   3.40439E-04  -1.07943E-04  -8.29959E-06  -2.00080E-04
 8.50500E+02   1.60796E-03  -1.97824E-03  -8.78843E-04  -1.90736E-03  -1.75256E-03  -5.57138E-05  -6.90896E-04   1.25967E-03   6.97839E-04   9.63547E-04   9.96662E-04  -1.48052E-04   2.56978E-04  -7.58956E-04  -5.05347E-04  -4.53260E-04  -5.61403E-04   1.75763E-04  -6.39146E-05   4.21728E-04   3.59752E-04   1.84910E-04   3.26628E-04  -1.32286E-04  -2.13042E-05  -1.95455E-04
 8.56700E+02   1.53317E-03  -2.00554E-03  -9.31896E-04  -1.85612E-03  -1.73309E-03   1.18201E-05  -6.30647E-04   1.27294E-03   7.30610E-04   9.18112E-04   9.74525E-04  -1.96635E-04   2.13961E-04  -7.61824E-04  -5.21348E-04  -4.15976E-04  -5.41007E-04   2.09029E-04  -3.72101E-05   4.19015E-04   3.63956E-04   1.55189E-04   3.10883E-04  -1.55434E-04  -3.39091E-05  -1.90057E-04
 8.62900E+02   1.45846E-03  -2.03014E-03  -9.82355E-04  -1.80394E-03  -1.71115E-03   7.74167E-05  -5.70686E-04   1.28349E-03   7.60673E-04   8.72149E-04   9.50156E-04  -2.43118E-04   1.71451E-04  -7.62447E-04  -5.34804E-04  -3.78747E-04  -5.18748E-04   2.40275E-04  -1.11189E-05   4.14798E-04   3.65897E-04   1.26080E-04   2.93588E-04  -1.76865E-04  -4.58777E-05  -1.84010E-04
 8.69100E+02   1.38392E-03  -2.05207E-03  -1.03025E-03  -1.75092E-03  -1.68689E-03   1.40998E-04  -5.11122E-04   1.29137E-03   7.88089E-04   8.25793E-04   9.23733E-04  -2.87411E-04   1.29551E-04  -7.60881E-04  -5.45810E-04  -3.41721E-04  -4.94814E-04   2.69408E-04   1.42913E-05   4.09132E-04   3.65706E-04   9.77291E-05   2.74921E-04  -1.96489E-04  -5.71942E-05  -1.77367E-04
 8.75400E+02   1.30844E-03  -2.07163E-03  -1.07634E-03  -1.69629E-03  -1.66002E-03   2.03474E-04  -4.51116E-04   1.29669E-03   8.13299E-04   7.78415E-04   8.94962E-04  -3.30098E-04   8.77015E-05  -7.57104E-04  -5.54586E-04  -3.04443E-04  -4.68975E-04   2.96772E-04   3.93462E-05   4.01949E-04   3.63469E-04   6.98306E-05   2.54736E-04  -2.14503E-04  -6.80115E-05  -1.70057E-04
 8.81700E+02   1.23333E-03  -2.08852E-03  -1.11985E-03  -1.64100E-03  -1.63107E-03   2.63744E-04  -3.91745E-04   1.29936E-03   8.35908E-04   7.30884E-04   8.64442E-04  -3.70385E-04   4.66840E-05  -7.51190E-04  -5.61041E-04  -2.67638E-04  -4.41806E-04   3.21817E-04   6.35643E-05   3.93393E-04   3.59321E-04   4.29657E-05   2.33513E-04  -2.30517E-04  -7.81301E-05  -1.62236E-04
 8.88100E+02   1.15750E-03  -2.10296E-03  -1.16147E-03  -1.58425E-03  -1.59969E-03   3.22665E-04  -3.32192E-04   1.29942E-03   8.56283E-04   6.82555E-04   8.31839E-04  -4.08804E-04   5.96923E-06  -7.43065E-04  -5.65336E-04  -2.30852E-04  -4.13050E-04   3.44843E-04   8.72448E-05   3.83361E-04   3.53304E-04   1.68363E-05   2.11090E-04  -2.44698E-04  -8.76839E-05  -1.53818E-04
 8.94500E+02   1.08224E-03  -2.11473E-03  -1.20051E-03  -1.52701E-03  -1.56648E-03   3.79227E-04  -2.73519E-04   1.29687E-03   8.74119E-04   6.34293E-04   7.97820E-04  -4.44664E-04  -3.36853E-05  -7.32884E-04  -5.67467E-04  -1.94778E-04  -3.83338E-04   3.65407E-04   1.09934E-04   3.72049E-04   3.45627E-04  -8.03440E-06   1.87995E-04  -2.56751E-04  -9.64986E-05  -1.44974E-04
 9.00900E+02   1.00763E-03  -2.12387E-03  -1.23702E-03  -1.46936E-03  -1.53159E-03   4.33405E-04  -2.15834E-04   1.29180E-03   8.89490E-04   5.86199E-04   7.62575E-04  -4.77944E-04  -7.21839E-05  -7.20729E-04  -5.67551E-04  -1.59509E-04  -3.52872E-04   3.83502E-04   1.31571E-04   3.59532E-04   3.36448E-04  -3.15750E-05   1.64424E-04  -2.66673E-04  -1.04568E-04  -1.35755E-04
 9.07400E+02   9.32633E-04  -2.13055E-03  -1.27156E-03  -1.41048E-03  -1.49460E-03   4.85976E-04  -1.58365E-04   1.28414E-03   9.02655E-04   5.37621E-04   7.25716E-04  -5.09099E-04  -1.10007E-04  -7.06455E-04  -5.65660E-04  -1.24599E-04  -3.21367E-04   3.99359E-04   1.52413E-04   3.45664E-04   3.25750E-04  -5.40644E-05   1.40193E-04  -2.74583E-04  -1.11997E-04  -1.26059E-04
 9.14000E+02   8.57367E-04  -2.13470E-03  -1.30403E-03  -1.35043E-03  -1.45559E-03   5.36819E-04  -1.01271E-04   1.27388E-03   9.13578E-04   4.88665E-04   6.87386E-04  -5.38016E-04  -1.47004E-04  -6.90071E-04  -5.61825E-04  -9.01650E-05  -2.89000E-04   4.12889E-04   1.72352E-04   3.30476E-04   3.13630E-04  -7.53927E-05   1.15486E-04  -2.80410E-04  -1.18746E-04  -1.15921E-04
 9.20600E+02   7.83084E-04  -2.13628E-03  -1.33395E-03  -1.29022E-03  -1.41528E-03   5.85113E-04  -4.55483E-05   1.26120E-03   9.22117E-04   4.40169E-04   6.48335E-04  -5.64217E-04  -1.82493E-04  -6.71889E-04  -5.56183E-04  -5.68188E-05  -2.56457E-04   4.23870E-04   1.91007E-04   3.14264E-04   3.00406E-04  -9.51727E-05   9.08681E-05  -2.84067E-04  -1.24696E-04  -1.05541E-04
 9.27200E+02   7.09869E-04  -2.13537E-03  -1.36134E-03  -1.22991E-03  -1.37381E-03   6.30869E-04   8.70600E-06   1.24621E-03   9.28352E-04   3.92216E-04   6.08744E-04  -5.87739E-04  -2.16394E-04  -6.52019E-04  -5.48855E-04  -2.46171E-05  -2.23931E-04   4.32360E-04   2.08331E-04   2.97119E-04   2.86235E-04  -1.13388E-04   6.65214E-05  -2.85616E-04  -1.29846E-04  -9.49689E-05
 9.33900E+02   6.36719E-04  -2.13198E-03  -1.38660E-03  -1.16867E-03  -1.33068E-03   6.74746E-04   6.21884E-05   1.22876E-03   9.32403E-04   3.44170E-04   5.68179E-04  -6.08923E-04  -2.49107E-04  -6.30243E-04  -5.39811E-04   6.85280E-06  -1.91115E-04   4.38504E-04   2.24514E-04   2.78859E-04   2.71034E-04  -1.30277E-04   4.22599E-05  -2.85117E-04  -1.34262E-04  -8.40926E-05
 9.40700E+02   5.63765E-04  -2.12611E-03  -1.40968E-03  -1.10659E-03  -1.28598E-03   7.16655E-04   1.14739E-04   1.20885E-03   9.34248E-04   2.96139E-04   5.26797E-04  -6.27709E-04  -2.80485E-04  -6.06615E-04  -5.29100E-04   3.74935E-05  -1.58201E-04   4.42280E-04   2.39457E-04   2.59549E-04   2.54919E-04  -1.45774E-04   1.82746E-05  -2.82573E-04  -1.37911E-04  -7.29583E-05
 9.47500E+02   4.92182E-04  -2.11787E-03  -1.43021E-03  -1.04466E-03  -1.24048E-03   7.55960E-04   1.65465E-04   1.18685E-03   9.33893E-04   2.48918E-04   4.85366E-04  -6.43832E-04  -3.09963E-04  -5.81583E-04  -5.16962E-04   6.67906E-05  -1.25853E-04   4.43681E-04   2.52875E-04   2.39564E-04   2.38258E-04  -1.59637E-04  -4.90866E-06  -2.78089E-04  -1.40731E-04  -6.17809E-05
 9.54300E+02   4.22037E-04  -2.10738E-03  -1.44824E-03  -9.82960E-04  -1.19433E-03   7.92701E-04   2.14295E-04   1.16291E-03   9.31416E-04   2.02578E-04   4.44043E-04  -6.57372E-04  -3.37486E-04  -5.55285E-04  -5.03514E-04   9.47162E-05  -9.42292E-05   4.42820E-04   2.64746E-04   2.19015E-04   2.21190E-04  -1.71894E-04  -2.71452E-05  -2.71790E-04  -1.42733E-04  -5.06130E-05
 9.61200E+02   3.52393E-04  -2.09452E-03  -1.46403E-03  -9.20676E-04  -1.14694E-03   8.27410E-04   2.61839E-04   1.13676E-03   9.26817E-04   1.56525E-04   4.02370E-04  -6.68560E-04  -3.63369E-04  -5.27450E-04  -4.88641E-04   1.21628E-04  -6.30280E-05   4.39762E-04   2.75194E-04   1.97701E-04   2.03585E-04  -1.82732E-04  -4.86085E-05  -2.63679E-04  -1.43941E-04  -3.93434E-05
 9.68100E+02   2.84345E-04  -2.07955E-03  -1.47734E-03  -8.58796E-04  -1.09911E-03   8.59577E-04   3.07309E-04   1.10889E-03   9.20200E-04   1.11516E-04   3.61093E-04  -6.77273E-04  -3.87158E-04  -4.98603E-04  -4.72641E-04   1.47088E-04  -3.28544E-05   4.34636E-04   2.84023E-04   1.76035E-04   1.85818E-04  -1.92004E-04  -6.88460E-05  -2.53981E-04  -1.44338E-04  -2.81895E-05
 9.75100E+02   2.16995E-04  -2.06232E-03  -1.48837E-03  -7.96517E-04  -1.05026E-03   8.89669E-04   3.51269E-04   1.07899E-03   9.11510E-04   6.69838E-05   3.19751E-04  -6.83688E-04  -4.09125E-04  -4.68455E-04  -4.55367E-04   1.71421E-04  -3.41509E-06   4.27467E-04   2.91326E-04   1.53818E-04   1.67743E-04  -1.99868E-04  -8.80207E-05  -2.42679E-04  -1.43932E-04  -1.70449E-05
 9.82200E+02   1.50456E-04  -2.04284E-03  -1.49707E-03  -7.33944E-04  -1.00048E-03   9.17636E-04   3.93588E-04   1.04715E-03   9.00748E-04   2.30429E-05   2.78490E-04  -6.87813E-04  -4.29160E-04  -4.37127E-04  -4.36882E-04   1.94555E-04   2.51298E-05   4.18326E-04   2.97040E-04   1.31160E-04   1.49470E-04  -2.06321E-04  -1.05984E-04  -2.29874E-04  -1.42713E-04  -5.97055E-06
 9.89300E+02   8.57431E-05  -2.02148E-03  -1.50332E-03  -6.72055E-04  -9.50578E-04   9.43093E-04   4.33592E-04   1.01393E-03   8.88116E-04  -1.96002E-05   2.38015E-04  -6.89654E-04  -4.46930E-04  -4.05203E-04  -4.17531E-04   2.16128E-04   5.22558E-05   4.07462E-04   3.01068E-04   1.08502E-04   1.31360E-04  -2.11308E-04  -1.22380E-04  -2.15892E-04  -1.40709E-04   4.82036E-06
 9.96400E+02   2.28849E-05  -1.99834E-03  -1.50718E-03  -6.10934E-04  -9.00645E-04   9.66101E-04   4.71261E-04   9.79501E-04   8.73705E-04  -6.08863E-05   1.98425E-04  -6.89329E-04  -4.62440E-04  -3.72842E-04  -3.97417E-04   2.36139E-04   7.78844E-05   3.95035E-04   3.03435E-04   8.59653E-05   1.13505E-04  -2.14903E-04  -1.37152E-04  -2.00905E-04  -1.37952E-04   1.52772E-05
 1.00360E+03  -3.89400E-05  -1.97317E-03  -1.50873E-03  -5.49819E-04  -8.50076E-04   9.86999E-04   5.07068E-04   9.43495E-04   8.57367E-04  -1.01311E-04   1.59272E-04  -6.86911E-04  -4.75881E-04  -3.39735E-04  -3.76340E-04   2.54841E-04   1.02281E-04   3.81005E-04   3.04178E-04   6.33559E-05   9.57431E-05  -2.17204E-04  -1.50437E-04  -1.84858E-04  -1.34421E-04   2.54907E-05
 1.01090E+03  -9.96331E-05  -1.94603E-03  -1.50795E-03  -4.88829E-04  -7.98964E-04   1.00575E-03   5.40915E-04   9.06025E-04   8.39132E-04  -1.40759E-04   1.20679E-04  -6.82438E-04  -4.87187E-04  -3.06032E-04  -3.54373E-04   2.72175E-04   1.25327E-04   3.65482E-04   3.03275E-04   4.08050E-05   7.81664E-05  -2.18236E-04  -1.62141E-04  -1.67897E-04  -1.30127E-04   3.53959E-05
 1.01820E+03  -1.58310E-04  -1.91736E-03  -1.50486E-03  -4.28901E-04  -7.48101E-04   1.02212E-03   5.72296E-04   8.67738E-04   8.19315E-04  -1.78605E-04   8.32684E-05  -6.76056E-04  -4.96199E-04  -2.72348E-04  -3.31904E-04   2.87880E-04   1.46638E-04   3.48821E-04   3.00762E-04   1.87466E-05   6.10931E-05  -2.18043E-04  -1.72064E-04  -1.50418E-04  -1.25158E-04   4.48019E-05
 1.02550E+03  -2.14965E-04  -1.88727E-03  -1.49957E-03  -3.70111E-04  -6.97568E-04   1.03618E-03   6.01234E-04   8.28785E-04   7.98021E-04  -2.14803E-04   4.71017E-05  -6.67891E-04  -5.02971E-04  -2.38833E-04  -3.09028E-04   3.01972E-04   1.66194E-04   3.31189E-04   2.96706E-04  -2.70750E-06   4.45828E-05  -2.16709E-04  -1.80218E-04  -1.32596E-04  -1.19561E-04   5.36659E-05
 1.03290E+03  -2.70331E-04  -1.85545E-03  -1.49202E-03  -3.11752E-04  -6.46761E-04   1.04814E-03   6.28105E-04   7.88766E-04   7.75037E-04  -2.49769E-04   1.17619E-05  -6.57920E-04  -5.07615E-04  -2.05179E-04  -2.85519E-04   3.14626E-04   1.84219E-04   3.12490E-04   2.91094E-04  -2.37316E-05   2.84730E-05  -2.14277E-04  -1.86707E-04  -1.14350E-04  -1.13299E-04   6.20585E-05
 1.04040E+03  -3.24330E-04  -1.82195E-03  -1.48224E-03  -2.53947E-04  -5.95773E-04   1.05798E-03   6.52849E-04   7.47806E-04   7.50418E-04  -2.83393E-04  -2.26520E-05  -6.46202E-04  -5.10118E-04  -1.71543E-04  -2.61461E-04   3.25798E-04   2.00647E-04   2.92854E-04   2.83954E-04  -4.41932E-05   1.28345E-05  -2.10790E-04  -1.91502E-04  -9.58406E-05  -1.06403E-04   6.99185E-05
 1.04790E+03  -3.76208E-04  -1.78729E-03  -1.47041E-03  -1.97562E-04  -5.45369E-04   1.06559E-03   6.75134E-04   7.06584E-04   7.24584E-04  -3.15156E-04  -5.56164E-05  -6.32987E-04  -5.10490E-04  -1.38519E-04  -2.37262E-04   3.35331E-04   2.15241E-04   2.72688E-04   2.75447E-04  -6.37073E-05  -2.07225E-06  -2.06362E-04  -1.94564E-04  -7.74740E-05  -9.90129E-05   7.70956E-05
 1.05540E+03  -4.25980E-04  -1.75158E-03  -1.45663E-03  -1.42657E-04  -4.95618E-04   1.07105E-03   6.95017E-04   6.65233E-04   6.97651E-04  -3.45030E-04  -8.71024E-05  -6.18397E-04  -5.08829E-04  -1.06234E-04  -2.13016E-04   3.43254E-04   2.28033E-04   2.52142E-04   2.65675E-04  -8.21878E-05  -1.62168E-05  -2.01077E-04  -1.95965E-04  -5.93991E-05  -9.11915E-05   8.35623E-05
 1.06310E+03  -4.74907E-04  -1.71394E-03  -1.44056E-03  -8.78860E-05  -4.45291E-04   1.07450E-03   7.12997E-04   6.22777E-04   6.68982E-04  -3.73711E-04  -1.17868E-04  -6.02110E-04  -5.05116E-04  -7.39776E-05  -1.88167E-04   3.49746E-04   2.39335E-04   2.30803E-04   2.54438E-04  -1.00006E-04  -2.99206E-05  -1.94847E-04  -1.95761E-04  -4.12888E-05  -8.27785E-05   8.94387E-05
 1.07070E+03  -5.21062E-04  -1.67590E-03  -1.42290E-03  -3.54657E-05  -3.96429E-04   1.07583E-03   7.28396E-04   5.80993E-04   6.39798E-04  -4.00028E-04  -1.46668E-04  -5.84856E-04  -4.99571E-04  -4.31329E-05  -1.63775E-04   3.54559E-04   2.48722E-04   2.09633E-04   2.42267E-04  -1.16378E-04  -4.26155E-05  -1.87979E-04  -1.94027E-04  -2.39869E-05  -7.41616E-05   9.44634E-05
 1.07850E+03  -5.66250E-04  -1.63605E-03  -1.40304E-03   1.65955E-05  -3.47185E-04   1.07513E-03   7.41855E-04   5.38352E-04   6.09058E-04  -4.24971E-04  -1.74601E-04  -5.66048E-04  -4.92062E-04  -1.26037E-05  -1.38969E-04   3.57896E-04   2.56595E-04   1.87929E-04   2.28786E-04  -1.31865E-04  -5.47728E-05  -1.80274E-04  -1.90773E-04  -6.94228E-06  -6.50655E-05   9.88069E-05
 1.08630E+03  -6.09258E-04  -1.59548E-03  -1.38153E-03   6.68569E-05  -2.98919E-04   1.07242E-03   7.53023E-04   4.96068E-04   5.77651E-04  -4.47820E-04  -2.00881E-04  -5.46243E-04  -4.82843E-04   1.66932E-05  -1.14484E-04   3.59655E-04   2.62755E-04   1.66372E-04   2.14433E-04  -1.45971E-04  -6.60393E-05  -1.71983E-04  -1.86144E-04   9.27335E-06  -5.57861E-05   1.02320E-04
 1.09410E+03  -6.50116E-04  -1.55427E-03  -1.35850E-03   1.15287E-04  -2.51690E-04   1.06779E-03   7.61988E-04   4.54244E-04   5.45705E-04  -4.68582E-04  -2.25513E-04  -5.25553E-04  -4.72047E-04   4.46796E-05  -9.04055E-05   3.59888E-04   2.67280E-04   1.45076E-04   1.99338E-04  -1.58661E-04  -7.64122E-05  -1.63185E-04  -1.80266E-04   2.45673E-05  -4.63957E-05   1.05003E-04
 1.10200E+03  -6.89341E-04  -1.51198E-03  -1.33374E-03   1.62448E-04  -2.04971E-04   1.06123E-03   7.68914E-04   4.12446E-04   5.12931E-04  -4.87498E-04  -2.48786E-04  -5.03804E-04  -4.59645E-04   7.16226E-05  -6.65174E-05   3.58625E-04   2.70282E-04   1.23876E-04   1.83429E-04  -1.70045E-04  -8.60089E-05  -1.53832E-04  -1.73170E-04   3.90390E-05  -3.68448E-05   1.06880E-04
 1.11000E+03  -7.26887E-04  -1.46867E-03  -1.30732E-03   2.08249E-04  -1.58860E-04   1.05273E-03   7.73817E-04   3.70787E-04   4.79444E-04  -5.04512E-04  -2.70647E-04  -4.81076E-04  -4.45723E-04   9.74128E-05  -4.29208E-05   3.55872E-04   2.71790E-04   1.02883E-04   1.66820E-04  -1.80055E-04  -9.48003E-05  -1.43983E-04  -1.64950E-04   5.25838E-05  -2.72055E-05   1.07932E-04
 1.11800E+03  -7.62281E-04  -1.42496E-03  -1.27966E-03   2.52073E-04  -1.14008E-04   1.04248E-03   7.76693E-04   3.29879E-04   4.45786E-04  -5.19402E-04  -2.90806E-04  -4.57744E-04  -4.30575E-04   1.21656E-04  -2.00005E-05   3.51704E-04   2.71854E-04   8.24533E-05   1.49847E-04  -1.88535E-04  -1.02669E-04  -1.33824E-04  -1.55830E-04   6.49610E-05  -1.76713E-05   1.08151E-04
 1.12610E+03  -7.95965E-04  -1.38037E-03  -1.25053E-03   2.94428E-04  -6.99273E-05   1.03040E-03   7.77643E-04   2.89299E-04   4.11660E-04  -5.32357E-04  -3.09504E-04  -4.33608E-04  -4.14134E-04   1.44596E-04   2.44158E-06   3.46114E-04   2.70544E-04   6.24196E-05   1.32428E-04  -1.95577E-04  -1.09709E-04  -1.23293E-04  -1.45821E-04   7.62670E-05  -8.19609E-06   1.07548E-04
 1.13420E+03  -8.27524E-04  -1.33553E-03  -1.22037E-03   3.34757E-04  -2.72332E-05   1.01669E-03   7.76720E-04   2.49629E-04   3.77611E-04  -5.43225E-04  -3.26500E-04  -4.09056E-04  -3.96727E-04   1.65898E-04   2.40434E-05   3.39224E-04   2.67951E-04   4.31070E-05   1.14906E-04  -2.01087E-04  -1.15832E-04  -1.12581E-04  -1.35173E-04   8.63176E-05   1.03179E-06   1.06149E-04
 1.14240E+03  -8.57351E-04  -1.28996E-03  -1.18892E-03   3.73532E-04   1.45334E-05   1.00127E-03   7.73980E-04   2.10458E-04   3.43339E-04  -5.52162E-04  -3.42000E-04  -3.83874E-04  -3.78265E-04   1.85788E-04   4.49896E-05   3.31009E-04   2.64123E-04   2.43475E-05   9.71947E-05  -2.05141E-04  -1.21118E-04  -1.01618E-04  -1.23884E-04   9.52059E-05   1.00561E-05   1.03962E-04
 1.15060E+03  -8.85086E-04  -1.24429E-03  -1.15666E-03   4.10260E-04   5.47986E-05   9.84377E-04   7.69527E-04   1.72331E-04   3.09380E-04  -5.59083E-04  -3.55813E-04  -3.58458E-04  -3.59096E-04   2.03994E-04   6.49471E-05   3.21631E-04   2.59185E-04   6.43195E-06   7.96350E-05  -2.07709E-04  -1.25506E-04  -9.05958E-05  -1.12219E-04   1.02806E-04   1.86997E-05   1.01042E-04
 1.15890E+03  -9.11075E-04  -1.19802E-03  -1.12329E-03   4.45376E-04   9.39920E-05   9.65889E-04   7.63377E-04   1.34851E-04   2.75437E-04  -5.64110E-04  -3.68111E-04  -3.32585E-04  -3.39112E-04   2.20721E-04   8.40858E-05   3.11049E-04   2.53158E-04  -1.08037E-05   6.21356E-05  -2.08852E-04  -1.29060E-04  -7.94384E-05  -1.00162E-04   1.09204E-04   2.70036E-05   9.73930E-05
 1.16730E+03  -9.35289E-04  -1.15124E-03  -1.08889E-03   4.78834E-04   1.32027E-04   9.45858E-04   7.55573E-04   9.80983E-05   2.41631E-04  -5.67251E-04  -3.78869E-04  -3.06342E-04  -3.18426E-04   2.35930E-04   1.02317E-04   2.99319E-04   2.46109E-04  -2.72955E-05   4.48209E-05  -2.08586E-04  -1.31775E-04  -6.82035E-05  -8.78320E-05   1.14387E-04   3.48987E-05   9.30449E-05
 1.17570E+03  -9.57452E-04  -1.10456E-03  -1.05397E-03   5.10233E-04   1.68398E-04   9.24605E-04   7.46282E-04   6.25666E-05   2.08471E-04  -5.68521E-04  -3.87971E-04  -2.80128E-04  -2.97404E-04   2.49441E-04   1.19361E-04   2.86664E-04   2.38204E-04  -4.28071E-05   2.80105E-05  -2.06966E-04  -1.33633E-04  -5.70809E-05  -7.54970E-05   1.18310E-04   4.22343E-05   8.80994E-05
 1.18420E+03  -9.77839E-04  -1.05751E-03  -1.01821E-03   5.39950E-04   2.03487E-04   9.01960E-04   7.35469E-04   2.78851E-05   1.75668E-04  -5.67993E-04  -3.95539E-04  -2.53718E-04  -2.75914E-04   2.61426E-04   1.35364E-04   2.73020E-04   2.29432E-04  -5.74899E-05   1.16112E-05  -2.04035E-04  -1.34674E-04  -4.59930E-05  -6.31252E-05   1.21051E-04   4.90464E-05   8.25526E-05
 1.19280E+03  -9.96433E-04  -1.01017E-03  -9.81696E-04   5.67955E-04   2.37221E-04   8.77995E-04   7.23185E-04  -5.87559E-06   1.43333E-04  -5.65703E-04  -4.01564E-04  -2.27201E-04  -2.54067E-04   2.71874E-04   1.50252E-04   2.58465E-04   2.19866E-04  -7.12991E-05  -4.26534E-06  -1.99841E-04  -1.34906E-04  -3.49968E-05  -5.08288E-05   1.22630E-04   5.52777E-05   7.64556E-05
 1.20140E+03  -1.01304E-03  -9.63145E-04  -9.44935E-04   5.93934E-04   2.69168E-04   8.53080E-04   7.09648E-04  -3.82789E-05   1.11933E-04  -5.61750E-04  -4.05998E-04  -2.00972E-04  -2.32225E-04   2.80690E-04   1.63811E-04   2.43265E-04   2.09697E-04  -8.40534E-05  -1.93428E-05  -1.94513E-04  -1.34347E-04  -2.42724E-05  -3.88533E-05   1.23079E-04   6.08161E-05   6.99437E-05
 1.21010E+03  -1.02786E-03  -9.15970E-04  -9.07589E-04   6.18207E-04   2.99666E-04   8.27018E-04   6.94778E-04  -6.96614E-05   8.11901E-05  -5.56165E-04  -4.08922E-04  -1.74809E-04  -2.10241E-04   2.88012E-04   1.76161E-04   2.27344E-04   1.98889E-04  -9.58866E-05  -3.37136E-05  -1.88076E-04  -1.33020E-04  -1.37456E-05  -2.71543E-05   1.22463E-04   6.56926E-05   6.30095E-05
 1.21880E+03  -1.04077E-03  -8.69257E-04  -8.70170E-04   6.40511E-04   3.28338E-04   8.00205E-04   6.78823E-04  -9.96259E-05   5.15342E-05  -5.49095E-04  -4.10335E-04  -1.49097E-04  -1.88465E-04   2.93794E-04   1.87135E-04   2.10985E-04   1.87646E-04  -1.06653E-04  -4.71397E-05  -1.80696E-04  -1.30969E-04  -3.58578E-06  -1.59518E-05   1.20856E-04   6.98250E-05   5.58030E-05
 1.22760E+03  -1.05193E-03  -8.22537E-04  -8.32329E-04   6.61127E-04   3.55493E-04   7.72429E-04   6.61676E-04  -1.28484E-04   2.26954E-05  -5.40545E-04  -4.10289E-04  -1.23620E-04  -1.66739E-04   2.98150E-04   1.96840E-04   1.94104E-04   1.75914E-04  -1.16472E-04  -5.97127E-05  -1.72386E-04  -1.28203E-04   6.27718E-06  -5.19393E-06   1.18310E-04   7.32422E-05   4.83143E-05
 1.23650E+03  -1.06134E-03  -7.75891E-04  -7.94144E-04   6.80046E-04   3.81084E-04   7.43778E-04   6.43398E-04  -1.56181E-04  -5.24281E-06  -5.30581E-04  -4.08802E-04  -9.84686E-05  -1.45156E-04   3.01104E-04   2.05242E-04   1.76800E-04   1.63764E-04  -1.25326E-04  -7.13623E-05  -1.63233E-04  -1.24746E-04   1.57914E-05   5.04158E-06   1.14889E-04   7.59197E-05   4.06148E-05
 1.24540E+03  -1.06894E-03  -7.29911E-04  -7.56119E-04   6.97085E-04   4.04814E-04   7.14671E-04   6.24273E-04  -1.82380E-04  -3.19108E-05  -5.19407E-04  -4.05937E-04  -7.40013E-05  -1.24040E-04   3.02680E-04   2.12246E-04   1.59374E-04   1.51406E-04  -1.33121E-04  -8.19157E-05  -1.53445E-04  -1.20676E-04   2.48080E-05   1.45818E-05   1.10714E-04   7.78237E-05   3.28657E-05
 1.25440E+03  -1.07484E-03  -6.84146E-04  -7.17900E-04   7.12464E-04   4.26949E-04   6.84880E-04   6.04164E-04  -2.07353E-04  -5.75600E-05  -5.06991E-04  -4.01713E-04  -5.00179E-05  -1.03229E-04   3.02953E-04   2.17937E-04   1.41732E-04   1.38771E-04  -1.39952E-04  -9.14598E-05  -1.43019E-04  -1.15988E-04   3.33887E-05   2.34856E-05   1.05823E-04   7.89796E-05   2.50548E-05
 1.26350E+03  -1.07907E-03  -6.38675E-04  -6.79562E-04   7.26187E-04   4.47462E-04   6.54496E-04   5.83139E-04  -2.31054E-04  -8.21274E-05  -4.93413E-04  -3.96168E-04  -2.66025E-05  -8.28009E-05   3.01966E-04   2.22310E-04   1.23979E-04   1.25927E-04  -1.45815E-04  -9.99550E-05  -1.32053E-04  -1.10719E-04   4.14877E-05   3.17018E-05   1.00293E-04   7.93863E-05   1.72565E-05
 1.27260E+03  -1.08162E-03  -5.94061E-04  -6.41594E-04   7.38137E-04   4.66139E-04   6.23949E-04   5.61509E-04  -2.53208E-04  -1.05310E-04  -4.78917E-04  -3.89421E-04  -4.08003E-06  -6.30430E-05   2.99794E-04   2.25341E-04   1.06411E-04   1.13082E-04  -1.50663E-04  -1.07298E-04  -1.20775E-04  -1.04973E-04   4.89825E-05   3.91114E-05   9.42734E-05   7.90582E-05   9.62839E-06
