#
#--------------------------------------------------------------------------------
### 
## 
## Courbe 0
## resp_2
## Courbe 1
## resp_3
## Courbe 2
## resp_4
## Courbe 3
## resp_5
## Courbe 4
## resp_6
## Courbe 5
## resp_7
## Courbe 6
## resp_8
## Courbe 7
## resp_9
## Courbe 8
## resp_10
## Courbe 9
## resp_11
## Courbe 10
## resp_12
## Courbe 11
## resp_13
## Courbe 12
## resp_14
FREQ          DZ_0_R        DZ_0_I        DZ_1_R        DZ_1_I        DZ_2_R        DZ_2_I        DZ_3_R        DZ_3_I        DZ_4_R        DZ_4_I        DZ_5_R        DZ_5_I        DZ_6_R        DZ_6_I        DZ_7_R        DZ_7_I        DZ_8_R        DZ_8_I        DZ_9_R        DZ_9_I        DZ_10_R       DZ_10_I       DZ_11_R       DZ_11_I       DZ_12_R       DZ_12_I     
 5.10000E+01  -1.68232E+00  -2.28738E+00  -1.85173E+00  -2.69267E+00  -1.96540E+00  -3.09016E+00  -2.01327E+00  -3.47057E+00  -1.98727E+00  -3.82528E+00  -1.88148E+00  -4.14653E+00  -1.69225E+00  -4.42755E+00  -1.41825E+00  -4.66278E+00  -1.06048E+00  -4.84801E+00  -6.22263E-01  -4.98065E+00  -1.09125E-01  -5.05990E+00   4.71348E-01  -5.08695E+00   1.10971E+00  -5.06526E+00
 5.14000E+01  -1.71395E+00  -2.27570E+00  -1.88660E+00  -2.67876E+00  -2.00252E+00  -3.07395E+00  -2.05147E+00  -3.45196E+00  -2.02529E+00  -3.80420E+00  -1.91798E+00  -4.12286E+00  -1.72584E+00  -4.40115E+00  -1.44756E+00  -4.63349E+00  -1.08420E+00  -4.81563E+00  -6.39190E-01  -4.94495E+00  -1.18170E-01  -5.02061E+00   4.71113E-01  -5.04381E+00   1.11903E+00  -5.01797E+00
 5.18000E+01  -1.74596E+00  -2.26369E+00  -1.92187E+00  -2.66452E+00  -2.04004E+00  -3.05742E+00  -2.09009E+00  -3.43308E+00  -2.06370E+00  -3.78290E+00  -1.95481E+00  -4.09906E+00  -1.75970E+00  -4.37475E+00  -1.47707E+00  -4.60434E+00  -1.10803E+00  -4.78355E+00  -6.56111E-01  -4.90973E+00  -1.27087E-01  -4.98200E+00   4.71138E-01  -5.00154E+00   1.12876E+00  -4.97178E+00
 5.21000E+01  -1.77020E+00  -2.25445E+00  -1.94858E+00  -2.65360E+00  -2.06846E+00  -3.04479E+00  -2.11931E+00  -3.41872E+00  -2.09276E+00  -3.76677E+00  -1.98266E+00  -4.08112E+00  -1.78528E+00  -4.35493E+00  -1.49933E+00  -4.58255E+00  -1.12598E+00  -4.75967E+00  -6.68803E-01  -4.88361E+00  -1.33695E-01  -4.95347E+00   4.71324E-01  -4.97041E+00   1.13632E+00  -4.93784E+00
 5.25000E+01  -1.80284E+00  -2.24178E+00  -1.98454E+00  -2.63870E+00  -2.10670E+00  -3.02762E+00  -2.15863E+00  -3.39927E+00  -2.13184E+00  -3.74503E+00  -2.02010E+00  -4.05704E+00  -1.81964E+00  -4.32845E+00  -1.52920E+00  -4.55356E+00  -1.15000E+00  -4.72804E+00  -6.85729E-01  -4.84916E+00  -1.42404E-01  -4.91598E+00   4.71787E-01  -4.92964E+00   1.14673E+00  -4.89354E+00
 5.29000E+01  -1.83585E+00  -2.22872E+00  -2.02089E+00  -2.62337E+00  -2.14534E+00  -3.01004E+00  -2.19836E+00  -3.37946E+00  -2.17129E+00  -3.72297E+00  -2.05787E+00  -4.03274E+00  -1.85428E+00  -4.30187E+00  -1.55928E+00  -4.52462E+00  -1.17414E+00  -4.69663E+00  -7.02664E-01  -4.81512E+00  -1.51003E-01  -4.87911E+00   4.72489E-01  -4.88971E+00   1.15751E+00  -4.85029E+00
 5.33000E+01  -1.86922E+00  -2.21521E+00  -2.05763E+00  -2.60760E+00  -2.18439E+00  -2.99203E+00  -2.23848E+00  -3.35923E+00  -2.21113E+00  -3.70058E+00  -2.09598E+00  -4.00820E+00  -1.88921E+00  -4.27517E+00  -1.58956E+00  -4.49571E+00  -1.19840E+00  -4.66542E+00  -7.19611E-01  -4.78146E+00  -1.59497E-01  -4.84284E+00   4.73423E-01  -4.85060E+00   1.16866E+00  -4.80811E+00
 5.37000E+01  -1.90295E+00  -2.20124E+00  -2.09476E+00  -2.59134E+00  -2.22383E+00  -2.97353E+00  -2.27899E+00  -3.33857E+00  -2.25134E+00  -3.67781E+00  -2.13443E+00  -3.98337E+00  -1.92441E+00  -4.24830E+00  -1.62005E+00  -4.46679E+00  -1.22277E+00  -4.63437E+00  -7.36573E-01  -4.74817E+00  -1.67892E-01  -4.80714E+00   4.74582E-01  -4.81229E+00   1.18017E+00  -4.76698E+00
 5.41000E+01  -1.93702E+00  -2.18678E+00  -2.13226E+00  -2.57457E+00  -2.26367E+00  -2.95453E+00  -2.31990E+00  -3.31743E+00  -2.29192E+00  -3.65463E+00  -2.17322E+00  -3.95823E+00  -1.95989E+00  -4.22124E+00  -1.65075E+00  -4.43782E+00  -1.24727E+00  -4.60345E+00  -7.53554E-01  -4.71522E+00  -1.76192E-01  -4.77200E+00   4.75957E-01  -4.77479E+00   1.19202E+00  -4.72688E+00
 5.44000E+01  -1.96280E+00  -2.17560E+00  -2.16062E+00  -2.56164E+00  -2.29379E+00  -2.93993E+00  -2.35082E+00  -3.30125E+00  -2.32259E+00  -3.63695E+00  -2.20252E+00  -3.93914E+00  -1.98668E+00  -4.20080E+00  -1.67391E+00  -4.41605E+00  -1.26572E+00  -4.58034E+00  -7.66303E-01  -4.69071E+00  -1.82357E-01  -4.74601E+00   4.77126E-01  -4.74717E+00   1.20113E+00  -4.69750E+00
 5.48000E+01  -1.99747E+00  -2.16021E+00  -2.19877E+00  -2.54389E+00  -2.33429E+00  -2.91995E+00  -2.39239E+00  -3.27919E+00  -2.36380E+00  -3.61297E+00  -2.24186E+00  -3.91335E+00  -2.02264E+00  -4.17332E+00  -1.70496E+00  -4.38694E+00  -1.29042E+00  -4.54961E+00  -7.83320E-01  -4.65830E+00  -1.90502E-01  -4.71181E+00   4.78864E-01  -4.71103E+00   1.21356E+00  -4.65921E+00
 5.52000E+01  -2.03247E+00  -2.14424E+00  -2.23726E+00  -2.52555E+00  -2.37516E+00  -2.89938E+00  -2.43432E+00  -3.25656E+00  -2.40535E+00  -3.58847E+00  -2.28153E+00  -3.88715E+00  -2.05886E+00  -4.14556E+00  -1.73620E+00  -4.35770E+00  -1.31524E+00  -4.51893E+00  -8.00359E-01  -4.62616E+00  -1.98565E-01  -4.67812E+00   4.80798E-01  -4.67565E+00   1.22632E+00  -4.62196E+00
 5.56000E+01  -2.06779E+00  -2.12768E+00  -2.27610E+00  -2.50657E+00  -2.41638E+00  -2.87816E+00  -2.47660E+00  -3.23332E+00  -2.44725E+00  -3.56342E+00  -2.32149E+00  -3.86050E+00  -2.09533E+00  -4.11747E+00  -1.76764E+00  -4.32831E+00  -1.34017E+00  -4.48829E+00  -8.17420E-01  -4.59428E+00  -2.06548E-01  -4.64493E+00   4.82922E-01  -4.64102E+00   1.23937E+00  -4.58574E+00
 5.60000E+01  -2.10341E+00  -2.11048E+00  -2.31527E+00  -2.48692E+00  -2.45794E+00  -2.85627E+00  -2.51923E+00  -3.20944E+00  -2.48946E+00  -3.53779E+00  -2.36175E+00  -3.83337E+00  -2.13205E+00  -4.08904E+00  -1.79927E+00  -4.29873E+00  -1.36521E+00  -4.45767E+00  -8.34504E-01  -4.56263E+00  -2.14455E-01  -4.61222E+00   4.85228E-01  -4.60715E+00   1.25273E+00  -4.55053E+00
 5.64000E+01  -2.13932E+00  -2.09263E+00  -2.35475E+00  -2.46657E+00  -2.49983E+00  -2.83368E+00  -2.56218E+00  -3.18487E+00  -2.53199E+00  -3.51154E+00  -2.40229E+00  -3.80571E+00  -2.16901E+00  -4.06021E+00  -1.83107E+00  -4.26893E+00  -1.39035E+00  -4.42702E+00  -8.51608E-01  -4.53120E+00  -2.22288E-01  -4.57997E+00   4.87709E-01  -4.57400E+00   1.26636E+00  -4.51635E+00
 5.68000E+01  -2.17551E+00  -2.07408E+00  -2.39453E+00  -2.44549E+00  -2.54204E+00  -2.81034E+00  -2.60544E+00  -3.15959E+00  -2.57481E+00  -3.48464E+00  -2.44309E+00  -3.77750E+00  -2.20619E+00  -4.03097E+00  -1.86304E+00  -4.23889E+00  -1.41560E+00  -4.39634E+00  -8.68731E-01  -4.49995E+00  -2.30052E-01  -4.54818E+00   4.90358E-01  -4.54159E+00   1.28027E+00  -4.48318E+00
 5.73000E+01  -2.22112E+00  -2.04988E+00  -2.44466E+00  -2.41806E+00  -2.59520E+00  -2.78007E+00  -2.65992E+00  -3.12691E+00  -2.62873E+00  -3.45002E+00  -2.49445E+00  -3.74139E+00  -2.25296E+00  -3.99378E+00  -1.90322E+00  -4.20094E+00  -1.44728E+00  -4.35789E+00  -8.90159E-01  -4.46114E+00  -2.39661E-01  -4.50904E+00   4.93894E-01  -4.50207E+00   1.29802E+00  -4.44315E+00
 5.77000E+01  -2.25787E+00  -2.02967E+00  -2.48505E+00  -2.39521E+00  -2.63804E+00  -2.75493E+00  -2.70381E+00  -3.09988E+00  -2.67215E+00  -3.42151E+00  -2.53580E+00  -3.71180E+00  -2.29059E+00  -3.96347E+00  -1.93553E+00  -4.17024E+00  -1.47272E+00  -4.32702E+00  -9.07317E-01  -4.43026E+00  -2.47275E-01  -4.47821E+00   4.96892E-01  -4.47126E+00   1.31248E+00  -4.41227E+00
 5.81000E+01  -2.29485E+00  -2.00867E+00  -2.52569E+00  -2.37152E+00  -2.68112E+00  -2.72893E+00  -2.74795E+00  -3.07201E+00  -2.71581E+00  -3.39222E+00  -2.57736E+00  -3.68153E+00  -2.32840E+00  -3.93264E+00  -1.96797E+00  -4.13919E+00  -1.49824E+00  -4.29602E+00  -9.24483E-01  -4.39950E+00  -2.54825E-01  -4.44778E+00   5.00034E-01  -4.44116E+00   1.32718E+00  -4.38241E+00
 5.85000E+01  -2.33202E+00  -1.98685E+00  -2.56653E+00  -2.34696E+00  -2.72442E+00  -2.70204E+00  -2.79230E+00  -3.04327E+00  -2.75967E+00  -3.36212E+00  -2.61910E+00  -3.65056E+00  -2.36637E+00  -3.90125E+00  -2.00052E+00  -4.10777E+00  -1.52382E+00  -4.26488E+00  -9.41655E-01  -4.36885E+00  -2.62313E-01  -4.41774E+00   5.03310E-01  -4.41175E+00   1.34209E+00  -4.35356E+00
 5.89000E+01  -2.36937E+00  -1.96419E+00  -2.60756E+00  -2.32149E+00  -2.76792E+00  -2.67423E+00  -2.83686E+00  -3.01362E+00  -2.80372E+00  -3.33117E+00  -2.66101E+00  -3.61885E+00  -2.40447E+00  -3.86927E+00  -2.03317E+00  -4.07595E+00  -1.54945E+00  -4.23357E+00  -9.58825E-01  -4.33829E+00  -2.69740E-01  -4.38808E+00   5.06713E-01  -4.38302E+00   1.35719E+00  -4.32573E+00
 5.94000E+01  -2.41626E+00  -1.93463E+00  -2.65908E+00  -2.28834E+00  -2.82253E+00  -2.63811E+00  -2.89277E+00  -2.97523E+00  -2.85900E+00  -3.29125E+00  -2.71359E+00  -3.57812E+00  -2.45226E+00  -3.82842E+00  -2.07410E+00  -4.03557E+00  -1.58155E+00  -4.19415E+00  -9.80278E-01  -4.30019E+00  -2.78939E-01  -4.35151E+00   5.11132E-01  -4.34808E+00   1.37632E+00  -4.29237E+00
 5.98000E+01  -2.45391E+00  -1.90996E+00  -2.70044E+00  -2.26073E+00  -2.86636E+00  -2.60809E+00  -2.93766E+00  -2.94341E+00  -2.90337E+00  -3.25828E+00  -2.75578E+00  -3.54463E+00  -2.49059E+00  -3.79499E+00  -2.10690E+00  -4.00274E+00  -1.60725E+00  -4.16236E+00  -9.97423E-01  -4.26976E+00  -2.86231E-01  -4.32265E+00   5.14789E-01  -4.32089E+00   1.39181E+00  -4.26683E+00
 6.02000E+01  -2.49164E+00  -1.88435E+00  -2.74189E+00  -2.23211E+00  -2.91029E+00  -2.57704E+00  -2.98263E+00  -2.91058E+00  -2.94782E+00  -3.22435E+00  -2.79805E+00  -3.51029E+00  -2.52897E+00  -3.76088E+00  -2.13975E+00  -3.96943E+00  -1.63297E+00  -4.13032E+00  -1.01455E+00  -4.23937E+00  -2.93464E-01  -4.29414E+00   5.18545E-01  -4.29436E+00   1.40743E+00  -4.24231E+00
 6.06000E+01  -2.52944E+00  -1.85778E+00  -2.78340E+00  -2.20245E+00  -2.95428E+00  -2.54492E+00  -3.02767E+00  -2.87670E+00  -2.99232E+00  -3.18943E+00  -2.84035E+00  -3.47507E+00  -2.56739E+00  -3.72605E+00  -2.17261E+00  -3.93561E+00  -1.65868E+00  -4.09802E+00  -1.03164E+00  -4.20898E+00  -3.00638E-01  -4.26594E+00   5.22390E-01  -4.26850E+00   1.42318E+00  -4.21881E+00
 6.11000E+01  -2.57670E+00  -1.82316E+00  -2.83532E+00  -2.16388E+00  -3.00930E+00  -2.50323E+00  -3.08399E+00  -2.83282E+00  -3.04797E+00  -3.14435E+00  -2.89325E+00  -3.42977E+00  -2.61541E+00  -3.68146E+00  -2.21366E+00  -3.89256E+00  -1.69077E+00  -4.05723E+00  -1.05294E+00  -4.17100E+00  -3.09521E-01  -4.23114E+00   5.27308E-01  -4.23710E+00   1.44300E+00  -4.19088E+00
 6.15000E+01  -2.61450E+00  -1.79432E+00  -2.87683E+00  -2.13180E+00  -3.05328E+00  -2.46861E+00  -3.12902E+00  -2.79646E+00  -3.09246E+00  -3.10710E+00  -2.93553E+00  -3.39246E+00  -2.65379E+00  -3.64491E+00  -2.24646E+00  -3.85749E+00  -1.71640E+00  -4.02424E+00  -1.06993E+00  -4.14058E+00  -3.16560E-01  -4.20365E+00   5.31320E-01  -4.21272E+00   1.45895E+00  -4.16968E+00
 6.20000E+01  -2.66165E+00  -1.75680E+00  -2.92862E+00  -2.09011E+00  -3.10817E+00  -2.42369E+00  -3.18519E+00  -2.74940E+00  -3.14796E+00  -3.05901E+00  -2.98827E+00  -3.34447E+00  -2.70165E+00  -3.59809E+00  -2.28736E+00  -3.81281E+00  -1.74834E+00  -3.98254E+00  -1.09107E+00  -4.10251E+00  -3.25273E-01  -4.16968E+00   5.36416E-01  -4.18315E+00   1.47896E+00  -4.14461E+00
 6.24000E+01  -2.69926E+00  -1.72558E+00  -2.96993E+00  -2.05546E+00  -3.15194E+00  -2.38643E+00  -3.23000E+00  -2.71042E+00  -3.19222E+00  -3.01928E+00  -3.03033E+00  -3.30495E+00  -2.73982E+00  -3.55969E+00  -2.31996E+00  -3.77637E+00  -1.77379E+00  -3.94877E+00  -1.10789E+00  -4.07199E+00  -3.32173E-01  -4.14283E+00   5.40544E-01  -4.16022E+00   1.49500E+00  -4.12572E+00
 6.29000E+01  -2.74605E+00  -1.68501E+00  -3.02133E+00  -2.01049E+00  -3.20640E+00  -2.33813E+00  -3.28575E+00  -2.66000E+00  -3.24730E+00  -2.96800E+00  -3.08267E+00  -3.25409E+00  -2.78730E+00  -3.51048E+00  -2.36052E+00  -3.72991E+00  -1.80543E+00  -3.90603E+00  -1.12879E+00  -4.03374E+00  -3.40707E-01  -4.10964E+00   5.45751E-01  -4.13245E+00   1.51506E+00  -4.10354E+00
 6.33000E+01  -2.78326E+00  -1.65130E+00  -3.06220E+00  -1.97316E+00  -3.24972E+00  -2.29810E+00  -3.33009E+00  -2.61827E+00  -3.29110E+00  -2.92567E+00  -3.12429E+00  -3.21223E+00  -2.82507E+00  -3.47012E+00  -2.39276E+00  -3.69201E+00  -1.83058E+00  -3.87140E+00  -1.14539E+00  -4.00305E+00  -3.47460E-01  -4.08337E+00   5.49941E-01  -4.11094E+00   1.53107E+00  -4.08694E+00
 6.38000E+01  -2.82941E+00  -1.60757E+00  -3.11290E+00  -1.92479E+00  -3.30345E+00  -2.24627E+00  -3.38509E+00  -2.56435E+00  -3.34544E+00  -2.87107E+00  -3.17593E+00  -3.15838E+00  -2.87192E+00  -3.41839E+00  -2.43277E+00  -3.64366E+00  -1.86177E+00  -3.82753E+00  -1.16596E+00  -3.96454E+00  -3.55806E-01  -4.05090E+00   5.55191E-01  -4.08493E+00   1.55101E+00  -4.06763E+00
 6.42000E+01  -2.86599E+00  -1.57129E+00  -3.15308E+00  -1.88469E+00  -3.34604E+00  -2.20337E+00  -3.42869E+00  -2.51978E+00  -3.38853E+00  -2.82602E+00  -3.21687E+00  -3.11407E+00  -2.90906E+00  -3.37598E+00  -2.46448E+00  -3.60420E+00  -1.88650E+00  -3.79195E+00  -1.18227E+00  -3.93361E+00  -3.62403E-01  -4.02518E+00   5.59386E-01  -4.06482E+00   1.56687E+00  -4.05333E+00
 6.47000E+01  -2.91119E+00  -1.52430E+00  -3.20275E+00  -1.83281E+00  -3.39869E+00  -2.14792E+00  -3.48260E+00  -2.46225E+00  -3.44180E+00  -2.76799E+00  -3.26750E+00  -3.05711E+00  -2.95500E+00  -3.32163E+00  -2.50371E+00  -3.55387E+00  -1.91709E+00  -3.74686E+00  -1.20242E+00  -3.89477E+00  -3.70545E-01  -3.99337E+00   5.64605E-01  -4.04055E+00   1.58653E+00  -4.03688E+00
 6.52000E+01  -2.95573E+00  -1.47547E+00  -3.25170E+00  -1.77894E+00  -3.45058E+00  -2.09042E+00  -3.53574E+00  -2.40268E+00  -3.49432E+00  -2.70801E+00  -3.31742E+00  -2.99840E+00  -3.00030E+00  -3.26580E+00  -2.54240E+00  -3.50241E+00  -1.94725E+00  -3.70107E+00  -1.22230E+00  -3.85573E+00  -3.78568E-01  -3.96190E+00   5.69773E-01  -4.01722E+00   1.60597E+00  -4.02201E+00
 6.56000E+01  -2.99082E+00  -1.43508E+00  -3.29026E+00  -1.73442E+00  -3.49147E+00  -2.04293E+00  -3.57762E+00  -2.35354E+00  -3.53571E+00  -2.65861E+00  -3.35677E+00  -2.95015E+00  -3.03602E+00  -3.22005E+00  -2.57291E+00  -3.46041E+00  -1.97105E+00  -3.66392E+00  -1.23798E+00  -3.82434E+00  -3.84896E-01  -3.93696E+00   5.73855E-01  -3.99922E+00   1.62131E+00  -4.01124E+00
 6.61000E+01  -3.03390E+00  -1.38292E+00  -3.33762E+00  -1.67696E+00  -3.54169E+00  -1.98171E+00  -3.62907E+00  -2.29026E+00  -3.58658E+00  -2.59510E+00  -3.40515E+00  -2.88823E+00  -3.07994E+00  -3.16150E+00  -2.61043E+00  -3.40686E+00  -2.00031E+00  -3.61682E+00  -1.25728E+00  -3.78488E+00  -3.92689E-01  -3.90608E+00   5.78872E-01  -3.97756E+00   1.64019E+00  -3.99918E+00
 6.66000E+01  -3.07601E+00  -1.32892E+00  -3.38392E+00  -1.61751E+00  -3.59081E+00  -1.91841E+00  -3.67941E+00  -2.22492E+00  -3.63637E+00  -2.52961E+00  -3.45250E+00  -2.82453E+00  -3.12294E+00  -3.10143E+00  -2.64719E+00  -3.35215E+00  -2.02900E+00  -3.56899E+00  -1.27620E+00  -3.74519E+00  -4.00344E-01  -3.87551E+00   5.83769E-01  -3.95681E+00   1.65867E+00  -3.98865E+00
 6.71000E+01  -3.11704E+00  -1.27306E+00  -3.42905E+00  -1.55607E+00  -3.63870E+00  -1.85305E+00  -3.72850E+00  -2.15752E+00  -3.68493E+00  -2.46216E+00  -3.49872E+00  -2.75904E+00  -3.16493E+00  -3.03985E+00  -2.68309E+00  -3.29628E+00  -2.05703E+00  -3.52041E+00  -1.29471E+00  -3.70525E+00  -4.07857E-01  -3.84525E+00   5.88521E-01  -3.93695E+00   1.67671E+00  -3.97965E+00
 6.76000E+01  -3.15688E+00  -1.21538E+00  -3.47288E+00  -1.49266E+00  -3.68523E+00  -1.78565E+00  -3.77621E+00  -2.08808E+00  -3.73216E+00  -2.39276E+00  -3.54368E+00  -2.69178E+00  -3.20580E+00  -2.97676E+00  -2.71806E+00  -3.23924E+00  -2.08436E+00  -3.47110E+00  -1.31278E+00  -3.66505E+00  -4.15218E-01  -3.81527E+00   5.93103E-01  -3.91797E+00   1.69424E+00  -3.97214E+00
 6.80000E+01  -3.18781E+00  -1.16794E+00  -3.50693E+00  -1.44052E+00  -3.72138E+00  -1.73027E+00  -3.81331E+00  -2.03108E+00  -3.76889E+00  -2.33586E+00  -3.57866E+00  -2.63671E+00  -3.23762E+00  -2.92521E+00  -2.74530E+00  -3.19278E+00  -2.10566E+00  -3.43112E+00  -1.32689E+00  -3.63271E+00  -4.20994E-01  -3.79149E+00   5.96628E-01  -3.90340E+00   1.70785E+00  -3.96720E+00
 6.85000E+01  -3.22521E+00  -1.10704E+00  -3.54811E+00  -1.37363E+00  -3.76513E+00  -1.65926E+00  -3.85821E+00  -1.95805E+00  -3.81338E+00  -2.26302E+00  -3.62105E+00  -2.56632E+00  -3.27620E+00  -2.85946E+00  -2.77836E+00  -3.13369E+00  -2.13155E+00  -3.38049E+00  -1.34406E+00  -3.59207E+00  -4.28067E-01  -3.76201E+00   6.00837E-01  -3.88596E+00   1.72431E+00  -3.96232E+00
 6.90000E+01  -3.26108E+00  -1.04440E+00  -3.58763E+00  -1.30486E+00  -3.80715E+00  -1.58630E+00  -3.90136E+00  -1.88307E+00  -3.85616E+00  -2.18833E+00  -3.66185E+00  -2.49425E+00  -3.31337E+00  -2.79227E+00  -2.81023E+00  -3.07349E+00  -2.15654E+00  -3.32915E+00  -1.36067E+00  -3.55117E+00  -4.34969E-01  -3.73280E+00   6.04804E-01  -3.86934E+00   1.74009E+00  -3.95886E+00
 6.95000E+01  -3.29532E+00  -9.80068E-01  -3.62538E+00  -1.23427E+00  -3.84730E+00  -1.51145E+00  -3.94263E+00  -1.80621E+00  -3.89710E+00  -2.11184E+00  -3.70094E+00  -2.42054E+00  -3.34900E+00  -2.72369E+00  -2.84084E+00  -3.01222E+00  -2.18057E+00  -3.27713E+00  -1.37670E+00  -3.51004E+00  -4.41692E-01  -3.70386E+00   6.08503E-01  -3.85352E+00   1.75512E+00  -3.95677E+00
 7.00000E+01  -3.32782E+00  -9.14107E-01  -3.66122E+00  -1.16192E+00  -3.88546E+00  -1.43478E+00  -3.98188E+00  -1.72752E+00  -3.93608E+00  -2.03360E+00  -3.73819E+00  -2.34525E+00  -3.38301E+00  -2.65376E+00  -2.87008E+00  -2.94991E+00  -2.20358E+00  -3.22444E+00  -1.39210E+00  -3.46868E+00  -4.48229E-01  -3.67517E+00   6.11908E-01  -3.83849E+00   1.76936E+00  -3.95601E+00
 7.05000E+01  -3.35845E+00  -8.46582E-01  -3.69505E+00  -1.08788E+00  -3.92150E+00  -1.35635E+00  -4.01899E+00  -1.64710E+00  -3.97298E+00  -1.95371E+00  -3.77349E+00  -2.26845E+00  -3.41528E+00  -2.58255E+00  -2.89788E+00  -2.88661E+00  -2.22551E+00  -3.17113E+00  -1.40683E+00  -3.42711E+00  -4.54573E-01  -3.64674E+00   6.14996E-01  -3.82421E+00   1.78273E+00  -3.95655E+00
 7.10000E+01  -3.38711E+00  -7.77570E-01  -3.72673E+00  -1.01224E+00  -3.95530E+00  -1.27626E+00  -4.05384E+00  -1.56501E+00  -4.00767E+00  -1.87223E+00  -3.80673E+00  -2.19021E+00  -3.44571E+00  -2.51011E+00  -2.92415E+00  -2.82237E+00  -2.24629E+00  -3.11723E+00  -1.42087E+00  -3.38534E+00  -4.60716E-01  -3.61856E+00   6.17743E-01  -3.81067E+00   1.79520E+00  -3.95833E+00
 7.16000E+01  -3.41876E+00  -6.92912E-01  -3.76176E+00  -9.19480E-01  -3.99273E+00  -1.17810E+00  -4.09249E+00  -1.46446E+00  -4.04622E+00  -1.77249E+00  -3.84374E+00  -2.09455E+00  -3.47968E+00  -2.42169E+00  -2.95355E+00  -2.74414E+00  -2.26964E+00  -3.05182E+00  -1.43674E+00  -3.33500E+00  -4.67815E-01  -3.58507E+00   6.20556E-01  -3.79535E+00   1.80887E+00  -3.96202E+00
 7.21000E+01  -3.44273E+00  -6.20940E-01  -3.78833E+00  -8.40646E-01  -4.02118E+00  -1.09470E+00  -4.12193E+00  -1.37908E+00  -4.07564E+00  -1.68788E+00  -3.87206E+00  -2.01347E+00  -3.50575E+00  -2.34685E+00  -2.97620E+00  -2.67807E+00  -2.28770E+00  -2.99677E+00  -1.44911E+00  -3.29290E+00  -4.73494E-01  -3.55744E+00   6.22473E-01  -3.78332E+00   1.81914E+00  -3.96633E+00
 7.26000E+01  -3.46441E+00  -5.47783E-01  -3.81243E+00  -7.60536E-01  -4.04702E+00  -1.00999E+00  -4.14874E+00  -1.29240E+00  -4.10251E+00  -1.60201E+00  -3.89799E+00  -1.93126E+00  -3.52969E+00  -2.27106E+00  -2.99707E+00  -2.61128E+00  -2.30444E+00  -2.94129E+00  -1.46069E+00  -3.25068E+00  -4.78951E-01  -3.53006E+00   6.23980E-01  -3.77193E+00   1.82832E+00  -3.97169E+00
 7.31000E+01  -3.48372E+00  -4.73554E-01  -3.83394E+00  -6.79272E-01  -4.07017E+00  -9.24079E-01  -4.17282E+00  -1.20452E+00  -4.12672E+00  -1.51502E+00  -3.92144E+00  -1.84804E+00  -3.55142E+00  -2.19443E+00  -3.01611E+00  -2.54386E+00  -2.31980E+00  -2.88543E+00  -1.47143E+00  -3.20839E+00  -4.84183E-01  -3.50293E+00   6.25057E-01  -3.76116E+00   1.83639E+00  -3.97804E+00
 7.37000E+01  -3.50366E+00  -3.83232E-01  -3.85624E+00  -5.80415E-01  -4.09426E+00  -8.19605E-01  -4.19799E+00  -1.09771E+00  -4.15214E+00  -1.40933E+00  -3.94618E+00  -1.74701E+00  -3.57450E+00  -2.10150E+00  -3.03647E+00  -2.46224E+00  -2.33638E+00  -2.81799E+00  -1.48319E+00  -3.15758E+00  -4.90154E-01  -3.47071E+00   6.25760E-01  -3.74898E+00   1.84453E+00  -3.98687E+00
 7.42000E+01  -3.51749E+00  -3.07073E-01  -3.87179E+00  -4.97077E-01  -4.11116E+00  -7.31559E-01  -4.21576E+00  -1.00772E+00  -4.17022E+00  -1.32035E+00  -3.96390E+00  -1.66201E+00  -3.59114E+00  -2.02338E+00  -3.05128E+00  -2.39373E+00  -2.34859E+00  -2.76153E+00  -1.49202E+00  -3.11523E+00  -4.94870E-01  -3.44415E+00   6.25835E-01  -3.73943E+00   1.84998E+00  -3.99514E+00
 7.47000E+01  -3.52873E+00  -2.30246E-01  -3.88454E+00  -4.13025E-01  -4.12512E+00  -6.42778E-01  -4.23056E+00  -9.17008E-01  -4.18539E+00  -1.23068E+00  -3.97891E+00  -1.57641E+00  -3.60538E+00  -1.94479E+00  -3.06410E+00  -2.32489E+00  -2.35930E+00  -2.70490E+00  -1.49995E+00  -3.07293E+00  -4.99346E-01  -3.41785E+00   6.25432E-01  -3.73038E+00   1.85420E+00  -4.00417E+00
 7.53000E+01  -3.53874E+00  -1.37366E-01  -3.89603E+00  -3.11429E-01  -4.13789E+00  -5.35493E-01  -4.24430E+00  -8.07427E-01  -4.19968E+00  -1.12241E+00  -3.99327E+00  -1.47310E+00  -3.61923E+00  -1.85001E+00  -3.07679E+00  -2.24198E+00  -2.37015E+00  -2.63685E+00  -1.50826E+00  -3.02227E+00  -5.04395E-01  -3.38664E+00   6.24303E-01  -3.72014E+00   1.85759E+00  -4.01589E+00
 7.58000E+01  -3.54412E+00  -5.95612E-02  -3.90241E+00  -2.26337E-01  -4.14518E+00  -4.45656E-01  -4.25235E+00  -7.15693E-01  -4.20829E+00  -1.03180E+00  -4.00215E+00  -1.38669E+00  -3.62803E+00  -1.77080E+00  -3.08510E+00  -2.17276E+00  -2.37750E+00  -2.58013E+00  -1.51415E+00  -2.98020E+00  -5.08334E-01  -3.36093E+00   6.22812E-01  -3.71207E+00   1.85901E+00  -4.02631E+00
