# freq eta
8.879999999999999716e+01 6.000011512734695351e-01
8.940000000000000568e+01 5.999975409586426611e-01
9.009999999999999432e+01 5.999991673267898173e-01
9.070000000000000284e+01 6.000001490517501423e-01
9.140000000000000568e+01 6.000003864454190872e-01
9.209999999999999432e+01 6.000016361030073853e-01
9.270000000000000284e+01 6.000008099569360542e-01
9.340000000000000568e+01 6.000015228909232334e-01
9.409999999999999432e+01 5.999991344740459587e-01
9.470000000000000284e+01 6.000012453412024716e-01
9.540000000000000568e+01 5.999998596707712961e-01
9.609999999999999432e+01 5.999996671947056548e-01
9.679999999999999716e+01 5.999984023298289282e-01
9.750000000000000000e+01 6.000013315686533177e-01
9.820000000000000284e+01 5.999998915290924995e-01
9.890000000000000568e+01 5.999985770689497677e-01
9.959999999999999432e+01 6.000001160067682804e-01
1.004000000000000057e+02 6.000014291853204007e-01
1.010999999999999943e+02 6.000004966604053358e-01
1.017999999999999972e+02 5.999982876259465359e-01
1.025999999999999943e+02 5.999995873499427423e-01
1.032999999999999972e+02 6.000009156997547777e-01
1.040000000000000000e+02 6.000021905610448680e-01
1.047999999999999972e+02 6.000003052582265628e-01
1.055000000000000000e+02 5.999999403861884240e-01
1.062999999999999972e+02 5.999982528909154622e-01
1.070999999999999943e+02 6.000000149569896246e-01
1.077999999999999972e+02 6.000008857121081896e-01
1.085999999999999943e+02 5.999983774531544301e-01
1.094000000000000057e+02 5.999994944179553036e-01
1.102000000000000028e+02 5.999978473777821675e-01
1.110000000000000000e+02 6.000002578491443472e-01
1.117999999999999972e+02 5.999992976304723280e-01
1.125999999999999943e+02 5.999996443725408302e-01
1.134000000000000057e+02 5.999997504580529828e-01
1.142000000000000028e+02 5.999994371315214847e-01
1.150999999999999943e+02 5.999998654984781687e-01
1.159000000000000057e+02 5.999991205100148051e-01
1.167000000000000028e+02 5.999999410662065769e-01
1.175999999999999943e+02 6.000008964461552852e-01
1.184000000000000057e+02 5.999991797703079222e-01
1.192999999999999972e+02 6.000001556216838505e-01
1.200999999999999943e+02 5.999993067230318111e-01
1.210000000000000000e+02 6.000006169438873993e-01
1.219000000000000057e+02 6.000000944960001137e-01
1.227999999999999972e+02 6.000002704743601090e-01
1.235999999999999943e+02 6.000003343376526521e-01
1.245000000000000000e+02 6.000004788964929947e-01
1.254000000000000057e+02 5.999997488120412115e-01
1.262999999999999972e+02 5.999989989869588536e-01
1.272999999999999972e+02 6.000002637060373178e-01
1.281999999999999886e+02 6.000016114950307289e-01
1.290999999999999943e+02 5.999991890902870439e-01
1.300000000000000000e+02 6.000010461531531947e-01
1.310000000000000000e+02 6.000012610522188483e-01
1.319000000000000057e+02 6.000001187454464535e-01
1.329000000000000057e+02 6.000010545409588669e-01
1.338000000000000114e+02 6.000000753219063565e-01
1.348000000000000114e+02 5.999993316777429975e-01
1.358000000000000114e+02 5.999991167892733124e-01
1.368000000000000114e+02 6.000002686120343709e-01
1.376999999999999886e+02 5.999996189667109459e-01
1.386999999999999886e+02 5.999998075199526326e-01
1.396999999999999886e+02 5.999993354406851775e-01
1.406999999999999886e+02 6.000004632301300100e-01
1.418000000000000114e+02 6.000001700637003221e-01
1.428000000000000114e+02 5.999993313677240980e-01
1.438000000000000114e+02 5.999997246745534252e-01
1.449000000000000057e+02 6.000002789019769356e-01
1.459000000000000057e+02 5.999991901672246941e-01
1.470000000000000000e+02 5.999993575455758732e-01
1.480000000000000000e+02 5.999999070225998654e-01
1.490999999999999943e+02 5.999995590713291804e-01
1.501999999999999886e+02 6.000008567853994945e-01
1.511999999999999886e+02 6.000003274239752438e-01
1.523000000000000114e+02 5.999989305366284498e-01
1.534000000000000057e+02 5.999998542693131265e-01
1.545000000000000000e+02 5.999993741297388050e-01
1.556999999999999886e+02 5.999996287921560700e-01
1.568000000000000114e+02 6.000001237273553389e-01
1.579000000000000057e+02 5.999992597961925078e-01
1.590999999999999943e+02 5.999993665021345901e-01
1.601999999999999886e+02 6.000007724295354228e-01
1.614000000000000057e+02 5.999998555162375791e-01
1.625000000000000000e+02 5.999993819341257195e-01
1.636999999999999886e+02 5.999986442209110926e-01
1.649000000000000057e+02 5.999983710902389022e-01
1.660999999999999943e+02 6.000008664602857200e-01
1.673000000000000114e+02 6.000008524554494294e-01
1.685000000000000000e+02 5.999975110440386450e-01
1.696999999999999886e+02 5.999989381905935781e-01
1.709000000000000057e+02 5.999994963479420296e-01
1.721999999999999886e+02 5.999991979851648782e-01
1.734000000000000057e+02 5.999995887103981573e-01
1.746999999999999886e+02 5.999984984084397732e-01
1.759000000000000057e+02 6.000003760765794114e-01
1.771999999999999886e+02 6.000010636569440559e-01
1.785000000000000000e+02 6.000002725530915182e-01
1.798000000000000114e+02 6.000016468450679596e-01
1.810999999999999943e+02 6.000002013537010237e-01
1.824000000000000057e+02 5.999994329851784380e-01
1.836999999999999886e+02 5.999985581381078736e-01
1.850000000000000000e+02 5.999992950285596427e-01
1.863000000000000114e+02 5.999991032360905141e-01
1.876999999999999886e+02 5.999993261388050225e-01
1.890000000000000000e+02 5.999997365199852828e-01
1.904000000000000057e+02 5.999993400602763316e-01
1.918000000000000114e+02 5.999998713921483873e-01
1.931999999999999886e+02 5.999977625183334773e-01
1.945999999999999943e+02 5.999987476694815802e-01
1.960000000000000000e+02 6.000013002954381891e-01
1.974000000000000057e+02 6.000011063750605445e-01
1.988000000000000114e+02 5.999997265397511992e-01
2.001999999999999886e+02 5.999993062675952338e-01
2.016999999999999886e+02 6.000006279078208271e-01
2.030999999999999943e+02 5.999983798573744753e-01
2.045999999999999943e+02 6.000001727543761154e-01
2.060999999999999943e+02 5.999992623086284338e-01
2.075999999999999943e+02 5.999999951952559307e-01
2.090999999999999943e+02 6.000000383772203794e-01
2.105999999999999943e+02 5.999981358877433113e-01
2.120999999999999943e+02 5.999998312099227293e-01
2.135999999999999943e+02 5.999996142407877375e-01
2.151999999999999886e+02 5.999993604288185178e-01
2.166999999999999886e+02 5.999982691600170837e-01
2.183000000000000114e+02 5.999992033749605991e-01
2.199000000000000057e+02 5.999988958521745852e-01
2.215000000000000000e+02 5.999989075857541376e-01
2.230999999999999943e+02 5.999987969411729738e-01
2.246999999999999886e+02 5.999998433465457692e-01
2.263000000000000114e+02 5.999994359245798270e-01
2.279000000000000057e+02 6.000005111649182599e-01
2.295999999999999943e+02 5.999990792966928277e-01
2.311999999999999886e+02 5.999993356425808999e-01
2.329000000000000057e+02 5.999981820287548784e-01
2.345999999999999943e+02 5.999984616943425664e-01
2.363000000000000114e+02 5.999984771589221832e-01
2.380000000000000000e+02 5.999989211356011598e-01
2.396999999999999886e+02 5.999987418154600904e-01
2.414000000000000057e+02 5.999992698210343534e-01
2.431999999999999886e+02 6.000003159674703879e-01
2.449000000000000057e+02 5.999992039392698651e-01
2.466999999999999886e+02 5.999989782502855862e-01
2.485000000000000000e+02 5.999984489102110352e-01
2.503000000000000114e+02 5.999991766487080547e-01
2.520999999999999943e+02 6.000011463495074082e-01
2.539000000000000057e+02 5.999991246629591268e-01
2.556999999999999886e+02 5.999996187841263318e-01
2.576000000000000227e+02 5.999985754932073423e-01
2.595000000000000000e+02 5.999990571797433336e-01
2.613000000000000114e+02 6.000005236629144534e-01
2.631999999999999886e+02 5.999996760800810902e-01
2.651000000000000227e+02 5.999983293006742047e-01
2.670000000000000000e+02 5.999984412403902567e-01
2.690000000000000000e+02 6.000006700131450543e-01
2.708999999999999773e+02 5.999982861990902361e-01
2.728999999999999773e+02 5.999990974598907734e-01
2.748000000000000114e+02 5.999976489274353453e-01
2.768000000000000114e+02 5.999989075555657303e-01
2.788000000000000114e+02 5.999997580752264303e-01
2.808000000000000114e+02 5.999985894463527591e-01
2.828999999999999773e+02 6.000008605554530972e-01
2.848999999999999773e+02 6.000004029757345370e-01
2.870000000000000000e+02 5.999993855775397344e-01
2.890000000000000000e+02 5.999992416513908466e-01
2.911000000000000227e+02 5.999996136172563999e-01
2.931999999999999886e+02 5.999990528102719933e-01
2.953000000000000114e+02 6.000005276366016105e-01
2.975000000000000000e+02 5.999979151673000555e-01
2.996000000000000227e+02 5.999999681823927622e-01
3.018000000000000114e+02 6.000000461871233259e-01
3.040000000000000000e+02 5.999978003791002212e-01
3.061999999999999886e+02 6.000001330784915377e-01
3.083999999999999773e+02 6.000005048182097678e-01
3.106000000000000227e+02 5.999992986315642041e-01
3.128000000000000114e+02 5.999977771947100358e-01
3.151000000000000227e+02 5.999979224440508130e-01
3.173999999999999773e+02 6.000000014775961343e-01
3.196999999999999886e+02 5.999998508569720501e-01
3.220000000000000000e+02 5.999990497662723854e-01
3.243000000000000114e+02 5.999983837366426043e-01
3.266000000000000227e+02 5.999981405873865414e-01
3.290000000000000000e+02 5.999988816234381739e-01
3.313999999999999773e+02 5.999991331932230665e-01
3.338000000000000114e+02 5.999984186260648444e-01
3.361999999999999886e+02 5.999991538577984507e-01
3.386000000000000227e+02 5.999992985091571196e-01
3.410000000000000000e+02 5.999983956089471882e-01
3.435000000000000000e+02 5.999992344937045141e-01
3.460000000000000000e+02 5.999987352212956537e-01
3.485000000000000000e+02 5.999988211553790585e-01
3.510000000000000000e+02 5.999990462772001321e-01
3.535000000000000000e+02 5.999988725799042522e-01
3.561000000000000227e+02 5.999984326633719389e-01
3.586999999999999886e+02 5.999992225457081441e-01
3.613000000000000114e+02 5.999988128405978616e-01
3.638999999999999773e+02 5.999990293867232261e-01
3.665000000000000000e+02 5.999979560071505569e-01
3.691000000000000227e+02 5.999982623695597761e-01
