#
#--------------------------------------------------------------------------------
### 
## 
## Courbe 0
## resp__3
## Courbe 1
## resp__2
## Courbe 2
## resp__1
## Courbe 3
## resp_0
## Courbe 4
## resp_1
## Courbe 5
## resp_2
## Courbe 6
## resp_3
## Courbe 7
## resp_4
## Courbe 8
## resp_5
## Courbe 9
## resp_6
## Courbe 10
## resp_7
## Courbe 11
## resp_8
## Courbe 12
## resp_9
## Courbe 13
## resp_10
## Courbe 14
## resp_11
## Courbe 15
## resp_12
## Courbe 16
## resp_13
## Courbe 17
## resp_14
## Courbe 18
## resp_15
## Courbe 19
## resp_16
## Courbe 20
## resp_17
FREQ          DZ_0_R        DZ_0_I        DZ_1_R        DZ_1_I        DZ_2_R        DZ_2_I        DZ_3_R        DZ_3_I        DZ_4_R        DZ_4_I        DZ_5_R        DZ_5_I        DZ_6_R        DZ_6_I        DZ_7_R        DZ_7_I        DZ_8_R        DZ_8_I        DZ_9_R        DZ_9_I        DZ_10_R       DZ_10_I       DZ_11_R       DZ_11_I       DZ_12_R       DZ_12_I       DZ_13_R       DZ_13_I       DZ_14_R       DZ_14_I       DZ_15_R       DZ_15_I       DZ_16_R       DZ_16_I       DZ_17_R       DZ_17_I       DZ_18_R       DZ_18_I       DZ_19_R       DZ_19_I       DZ_20_R       DZ_20_I     
 4.08000E+01   6.90078E-04   7.27893E-03   8.48607E-04   7.66582E-03   9.37501E-04   6.93295E-03   9.53122E-04   5.26431E-03   8.97780E-04   2.87553E-03   7.79425E-04   6.22185E-06   6.10838E-04  -3.09104E-03   4.08419E-04  -6.16401E-03   1.90692E-04  -8.97514E-03  -2.33517E-05  -1.13157E-02  -2.15912E-04  -1.30190E-02  -3.71919E-04  -1.39710E-02  -4.80324E-04  -1.41182E-02  -5.35045E-04  -1.34722E-02  -5.35508E-04  -1.21103E-02  -4.86756E-04  -1.01725E-02  -3.99136E-04  -7.85512E-03  -2.87637E-04  -5.40204E-03  -1.70946E-04  -3.09383E-03  -7.03769E-05  -1.23654E-03  -8.80724E-06  -1.51087E-04
 4.11000E+01   7.02390E-04   7.42826E-03   8.64442E-04   7.85882E-03   9.55426E-04   7.15732E-03   9.71340E-04   5.50533E-03   9.14357E-04   3.11757E-03   7.92511E-04   2.34273E-04   6.18877E-04  -2.89009E-03   4.10318E-04  -6.00029E-03   1.85934E-04  -8.85503E-03  -3.46508E-05  -1.12416E-02  -2.33015E-04  -1.29891E-02  -3.93546E-04  -1.39800E-02  -5.04781E-04  -1.41579E-02  -5.60403E-04  -1.35326E-02  -5.59810E-04  -1.21806E-02  -5.08230E-04  -1.02424E-02  -4.16408E-04  -7.91591E-03  -2.99914E-04  -5.44771E-03  -1.78168E-04  -3.12181E-03  -7.33278E-05  -1.24833E-03  -9.17431E-06  -1.52588E-04
 4.14000E+01   7.15261E-04   7.57903E-03   8.81054E-04   8.05366E-03   9.74306E-04   7.38370E-03   9.90626E-04   5.74820E-03   9.32031E-04   3.36100E-03   8.06640E-04   4.62893E-04   6.27824E-04  -2.68965E-03   4.12922E-04  -5.83831E-03   1.81632E-04  -8.73798E-03  -4.57629E-05  -1.11717E-02  -2.50195E-04  -1.29645E-02  -4.15481E-04  -1.39950E-02  -5.29725E-04  -1.42041E-02  -5.86361E-04  -1.35994E-02  -5.84750E-04  -1.22569E-02  -5.30309E-04  -1.03175E-02  -4.34191E-04  -7.98083E-03  -3.12568E-04  -5.49628E-03  -1.85620E-04  -3.15148E-03  -7.63740E-05  -1.26080E-03  -9.55345E-06  -1.54174E-04
 4.17000E+01   7.28709E-04   7.73137E-03   8.98470E-04   8.25052E-03   9.94173E-04   7.61231E-03   1.01101E-03   5.99321E-03   9.50836E-04   3.60608E-03   8.21837E-04   6.92368E-04   6.37693E-04  -2.48944E-03   4.16232E-04  -5.67785E-03   1.77773E-04  -8.62379E-03  -5.67171E-05  -1.11060E-02  -2.67494E-04  -1.29452E-02  -4.37778E-04  -1.40162E-02  -5.55217E-04  -1.42568E-02  -6.12981E-04  -1.36728E-02  -6.10388E-04  -1.23393E-02  -5.53046E-04  -1.03978E-02  -4.52529E-04  -8.04994E-03  -3.25630E-04  -5.54779E-03  -1.93317E-04  -3.18287E-03  -7.95229E-05  -1.27397E-03  -9.94557E-06  -1.55847E-04
 4.20000E+01   7.42759E-04   7.88541E-03   9.16722E-04   8.44960E-03   1.01506E-03   7.84339E-03   1.03254E-03   6.24060E-03   9.70805E-04   3.85311E-03   8.38131E-04   9.22982E-04   6.48501E-04  -2.28919E-03   4.20251E-04  -5.51867E-03   1.74343E-04  -8.51227E-03  -6.75412E-05  -1.10443E-02  -2.84954E-04  -1.29310E-02  -4.60490E-04  -1.40434E-02  -5.81318E-04  -1.43160E-02  -6.40327E-04  -1.37527E-02  -6.36784E-04  -1.24278E-02  -5.76495E-04  -1.04836E-02  -4.71465E-04  -8.12331E-03  -3.39132E-04  -5.60231E-03  -2.01280E-04  -3.21602E-03  -8.27822E-05  -1.28785E-03  -1.03516E-05  -1.57608E-04
 4.23000E+01   7.57435E-04   8.04128E-03   9.35843E-04   8.65107E-03   1.03702E-03   8.07717E-03   1.05524E-03   6.49066E-03   9.91979E-04   4.10237E-03   8.55554E-04   1.15502E-03   6.60270E-04  -2.08866E-03   4.24986E-04  -5.36054E-03   1.71334E-04  -8.40326E-03  -7.82621E-05  -1.09865E-02  -3.02618E-04  -1.29220E-02  -4.83672E-04  -1.40766E-02  -6.08091E-04  -1.43818E-02  -6.68465E-04  -1.38392E-02  -6.64005E-04  -1.25226E-02  -6.00715E-04  -1.05747E-02  -4.91047E-04  -8.20102E-03  -3.53106E-04  -5.65989E-03  -2.09527E-04  -3.25096E-03  -8.61600E-05  -1.30247E-03  -1.07726E-05  -1.59459E-04
 4.26000E+01   7.72765E-04   8.19912E-03   9.55871E-04   8.85514E-03   1.06008E-03   8.31390E-03   1.07918E-03   6.74365E-03   1.01440E-03   4.35415E-03   8.74144E-04   1.38876E-03   6.73025E-04  -1.88757E-03   4.30447E-04  -5.20325E-03   1.68738E-04  -8.29658E-03  -8.89060E-05  -1.09325E-02  -3.20528E-04  -1.29180E-02  -5.07380E-04  -1.41159E-02  -6.35601E-04  -1.44542E-02  -6.97465E-04  -1.39325E-02  -6.92117E-04  -1.26237E-02  -6.25765E-04  -1.06714E-02  -5.11322E-04  -8.28316E-03  -3.67589E-04  -5.72061E-03  -2.18080E-04  -3.28773E-03  -8.96647E-05  -1.31783E-03  -1.12097E-05  -1.61403E-04
 4.29000E+01   7.88778E-04   8.35907E-03   9.76846E-04   9.06199E-03   1.08430E-03   8.55382E-03   1.10440E-03   6.99986E-03   1.03813E-03   4.60875E-03   8.93942E-04   1.62450E-03   6.86796E-04  -1.68566E-03   4.36646E-04  -5.04657E-03   1.66547E-04  -8.19208E-03  -9.94984E-05  -1.08822E-02  -3.38727E-04  -1.29191E-02  -5.31673E-04  -1.41612E-02  -6.63917E-04  -1.45332E-02  -7.27398E-04  -1.40325E-02  -7.21190E-04  -1.27313E-02  -6.51708E-04  -1.07738E-02  -5.32342E-04  -8.36983E-03  -3.82615E-04  -5.78454E-03  -2.26960E-04  -3.32639E-03  -9.33054E-05  -1.33396E-03  -1.16638E-05  -1.63443E-04
 4.32000E+01   8.05508E-04   8.52127E-03   9.98814E-04   9.27184E-03   1.10973E-03   8.79719E-03   1.13095E-03   7.25958E-03   1.06321E-03   4.86646E-03   9.14997E-04   1.86253E-03   7.01616E-04  -1.48267E-03   4.43601E-04  -4.89030E-03   1.64758E-04  -8.08959E-03  -1.10064E-04  -1.08355E-02  -3.57261E-04  -1.29252E-02  -5.56611E-04  -1.42127E-02  -6.93109E-04  -1.46190E-02  -7.58341E-04  -1.41395E-02  -7.51300E-04  -1.28455E-02  -6.78611E-04  -1.08820E-02  -5.54163E-04  -8.46115E-03  -3.98226E-04  -5.85175E-03  -2.36191E-04  -3.36698E-03  -9.70915E-05  -1.35087E-03  -1.21363E-05  -1.65580E-04
 4.36000E+01   8.28992E-04   8.74131E-03   1.02973E-03   9.55666E-03   1.14562E-03   9.12749E-03   1.16855E-03   7.61182E-03   1.09886E-03   5.21545E-03   9.45116E-04   2.18397E-03   7.23075E-04  -1.20989E-03   4.54081E-04  -4.68219E-03   1.62995E-04  -7.95581E-03  -1.24154E-04  -1.07787E-02  -3.82572E-04  -1.29412E-02  -5.90974E-04  -1.42909E-02  -7.33526E-04  -1.47442E-02  -8.01307E-04  -1.42931E-02  -7.93194E-04  -1.30082E-02  -7.16099E-04  -1.10355E-02  -5.84601E-04  -8.59035E-03  -4.20020E-04  -5.94667E-03  -2.49086E-04  -3.42421E-03  -1.02384E-04  -1.37470E-03  -1.27970E-05  -1.68589E-04
