# freq eta
 (3.151000000000000227e+02+0.000000000000000000e+00j)  (4.283524986258780132e+01-4.087092596639067210e+00j)  (4.346347223646074553e+01-4.008032886119744731e+00j)  (4.314759093176522242e+01-4.480822851518505345e+00j)  (4.337564376417871870e+01-4.365399326135554148e+00j)
 (3.173999999999999773e+02+0.000000000000000000e+00j)  (4.299130010841919614e+01-4.101980230615628109e+00j)  (4.361522831446198722e+01-4.023991007339179582e+00j)  (4.331001468123471909e+01-4.498735280041462836e+00j)  (4.352994751640719073e+01-4.376800193775227221e+00j)
 (3.196999999999999886e+02+0.000000000000000000e+00j)  (4.314679165409346950e+01-4.116823190353155582e+00j)  (4.376638908120303029e+01-4.039956323843428621e+00j)  (4.347214373253277842e+01-4.516307195760510318e+00j)  (4.368335987266387122e+01-4.388460951381761177e+00j)
 (3.220000000000000000e+02+0.000000000000000000e+00j)  (4.330171582161260346e+01-4.131606243781638099e+00j)  (4.391699466810703711e+01-4.055905870088995613e+00j)  (4.363389280507922763e+01-4.533574207049614557e+00j)  (4.383597962148519400e+01-4.400443485456738912e+00j)
 (3.243000000000000114e+02+0.000000000000000000e+00j)  (4.345608444457323571e+01-4.146329807478789320e+00j)  (4.406706301445038321e+01-4.071862485823372957e+00j)  (4.379519124367922700e+01-4.550544765389528123e+00j)  (4.398787220828643285e+01-4.412741021164505284e+00j)
 (3.266000000000000227e+02+0.000000000000000000e+00j)  (4.360991607639981282e+01-4.161016256819824122e+00j)  (4.421664350080594375e+01-4.087787708693312538e+00j)  (4.395595511936731015e+01-4.567223750049674180e+00j)  (4.413912939253452805e+01-4.425390180557700504e+00j)
 (3.290000000000000000e+02+0.000000000000000000e+00j)  (4.376985095267555437e+01-4.176272528111927507e+00j)  (4.437222032298227248e+01-4.104386893781332368e+00j)  (4.412307592100910369e+01-4.584347761525575216e+00j)  (4.429637042660051094e+01-4.438970685157716645e+00j)
 (3.313999999999999773e+02+0.000000000000000000e+00j)  (4.392921028297391217e+01-4.191476158582276845e+00j)  (4.452732066976861347e+01-4.120936265056098335e+00j)  (4.428945012368268408e+01-4.601196499938756013e+00j)  (4.445308762226321164e+01-4.452945024051768286e+00j)
 (3.338000000000000114e+02+0.000000000000000000e+00j)  (4.408799071950706860e+01-4.206628212240307363e+00j)  (4.468195111313922041e+01-4.137448756989364540e+00j)  (4.445503530586679375e+01-4.617800010563410495e+00j)  (4.460934855887769857e+01-4.467318394293765316e+00j)
 (3.361999999999999886e+02+0.000000000000000000e+00j)  (4.424620088128719431e+01-4.221715458455262748e+00j)  (4.483615782911603276e+01-4.153913105213723256e+00j)  (4.461974945172628537e+01-4.634176706782437094e+00j)  (4.476525346984211495e+01-4.482086338844544215e+00j)
 (3.386000000000000227e+02+0.000000000000000000e+00j)  (4.440384708223658095e+01-4.236749849774181342e+00j)  (4.498994876984643554e+01-4.170298452144217904e+00j)  (4.478352720113265661e+01-4.650367420682137265e+00j)  (4.492084055389339881e+01-4.497232201817416453e+00j)
 (3.410000000000000000e+02+0.000000000000000000e+00j)  (4.456094166652920308e+01-4.251748215066021075e+00j)  (4.514334168323816243e+01-4.186630388560793392e+00j)  (4.494632306217712880e+01-4.666390337339167083e+00j)  (4.507620848597836982e+01-4.512763383108262083e+00j)
 (3.435000000000000000e+02+0.000000000000000000e+00j)  (4.472398369583394384e+01-4.267309566801050558e+00j)  (4.530272768960526264e+01-4.203571580809517982e+00j)  (4.511481879269909712e+01-4.682939458090942253e+00j)  (4.523786046151462870e+01-4.529323021324281662e+00j)
 (3.460000000000000000e+02+0.000000000000000000e+00j)  (4.488644121511936191e+01-4.282808097689395410e+00j)  (4.546172565175130842e+01-4.220430541604725860e+00j)  (4.528215760248396293e+01-4.699363243274746971e+00j)  (4.539938979048165635e+01-4.546254523399416492e+00j)
 (3.485000000000000000e+02+0.000000000000000000e+00j)  (4.504831048018136386e+01-4.298250420770392211e+00j)  (4.562034430788000350e+01-4.237199464787098968e+00j)  (4.544831859141334007e+01-4.715702180880038341e+00j)  (4.556084973227505230e+01-4.563528793915264004e+00j)
 (3.510000000000000000e+02+0.000000000000000000e+00j)  (4.520960046678129629e+01-4.313631938667828791e+00j)  (4.577860318759488223e+01-4.253869542048857255e+00j)  (4.561327747643676389e+01-4.731979408431850054e+00j)  (4.572228550143761083e+01-4.581110873991016241e+00j)
 (3.535000000000000000e+02+0.000000000000000000e+00j)  (4.537031274451300078e+01-4.328963917059963862e+00j)  (4.593652397817405131e+01-4.270445654757749843e+00j)  (4.577701199769259688e+01-4.748231215266588201e+00j)  (4.588375174997104722e+01-4.598988079075015278e+00j)
 (3.561000000000000227e+02+0.000000000000000000e+00j)  (4.553685851836486620e+01-4.344862775411560740e+00j)  (4.610040330828768873e+01-4.287568005304462915e+00j)  (4.594601280248924269e+01-4.765142189579379739e+00j)  (4.605174725748467779e+01-4.617818527552090657e+00j)
 (3.586999999999999886e+02+0.000000000000000000e+00j)  (4.570279856345287328e+01-4.360700019396873905e+00j)  (4.626394408585395013e+01-4.304576789553487437e+00j)  (4.611370571336288293e+01-4.782082021727926069e+00j)  (4.621984473883590994e+01-4.636889480538490815e+00j)
 (3.613000000000000114e+02+0.000000000000000000e+00j)  (4.586812897655528332e+01-4.376470070020386238e+00j)  (4.642715342929096067e+01-4.321482562680131423e+00j)  (4.628010513793948633e+01-4.799088313541343354e+00j)  (4.638806934532134818e+01-4.656122189540939260e+00j)
 (3.638999999999999773e+02+0.000000000000000000e+00j)  (4.603287155682466647e+01-4.392183889803288999e+00j)  (4.659004086409704115e+01-4.338261848653464980e+00j)  (4.644525150394400725e+01-4.816176545454256441e+00j)  (4.655642370186671286e+01-4.675473856577694320e+00j)
 (3.665000000000000000e+02+0.000000000000000000e+00j)  (4.619703201398483827e+01-4.407849859247944480e+00j)  (4.675262056387170873e+01-4.354914593623812280e+00j)  (4.660918056768422701e+01-4.833381504036768916e+00j)  (4.672492685667302226e+01-4.694904137280951240e+00j)
 (3.691000000000000227e+02+0.000000000000000000e+00j)  (4.636060493869854326e+01-4.423462199967389985e+00j)  (4.691489520654805290e+01-4.371433551149160657e+00j)  (4.677193698717465509e+01-4.850717939577513960e+00j)  (4.689355904757002236e+01-4.714327911113507241e+00j)
 (3.718000000000000114e+02+0.000000000000000000e+00j)  (4.652986214672607446e+01-4.439603035865126834e+00j)  (4.708310126904662241e+01-4.388456924333492104e+00j)  (4.693977861387659090e+01-4.868861029763435155e+00j)  (4.706880926883093252e+01-4.734458381450195041e+00j)
 (3.745000000000000000e+02+0.000000000000000000e+00j)  (4.669850928931521850e+01-4.455705425966547395e+00j)  (4.725100759871177303e+01-4.405354379229899919e+00j)  (4.710648764858243709e+01-4.887176251044037301e+00j)  (4.724417513724423401e+01-4.754481930728916339e+00j)
 (3.771999999999999886e+02+0.000000000000000000e+00j)  (4.686654065144547587e+01-4.471731915593899487e+00j)  (4.741860520475056262e+01-4.422099902986573738e+00j)  (4.727214753660268798e+01-4.905661694441444176e+00j)  (4.741959040943208947e+01-4.774328312986853895e+00j)
 (3.798999999999999773e+02+0.000000000000000000e+00j)  (4.703397506450170340e+01-4.487705123159732246e+00j)  (4.758591466247550272e+01-4.438724023808168440e+00j)  (4.743685488884504764e+01-4.924347810333346231e+00j)  (4.759502833066002836e+01-4.793946900246398357e+00j)
 (3.826999999999999886e+02+0.000000000000000000e+00j)  (4.720698788945766466e+01-4.504212995391508656e+00j)  (4.775909517882850253e+01-4.455806857061773485e+00j)  (4.760674260737351204e+01-4.943916975331082320e+00j)  (4.777692777321520623e+01-4.813981341372530309e+00j)
 (3.853999999999999773e+02+0.000000000000000000e+00j)  (4.737321869995301427e+01-4.520071259302782529e+00j)  (4.792580553907184537e+01-4.472152997005227171e+00j)  (4.776978447184499998e+01-4.962974212931263729e+00j)  (4.795220324825206859e+01-4.832954787080904424e+00j)
 (3.881999999999999886e+02+0.000000000000000000e+00j)  (4.754499617724062688e+01-4.536465458003021922e+00j)  (4.809837620026497973e+01-4.488969434443824014e+00j)  (4.793814958456556496e+01-4.982912211741342468e+00j)  (4.813378001439046017e+01-4.852225742783757845e+00j)
 (3.910000000000000000e+02+0.000000000000000000e+00j)  (4.771615025799869159e+01-4.552798611544863761e+00j)  (4.827061895986679474e+01-4.505643770139854176e+00j)  (4.810589234390799618e+01-5.003030042399796429e+00j)  (4.831507146912529294e+01-4.871047373445923867e+00j)
 (3.938000000000000114e+02+0.000000000000000000e+00j)  (4.788669801516858371e+01-4.569071471080876634e+00j)  (4.844254978686608126e+01-4.522188869147754531e+00j)  (4.827312674321979102e+01-5.023294945748679297e+00j)  (4.849597239323740894e+01-4.889350732998003046e+00j)
 (3.966999999999999886e+02+0.000000000000000000e+00j)  (4.806269513044119890e+01-4.585857746224982101e+00j)  (4.862026553276637486e+01-4.539194151335236072e+00j)  (4.844589694081717823e+01-5.044418146175245532e+00j)  (4.868281973921122585e+01-4.907771914957712589e+00j)
 (3.995000000000000000e+02+0.000000000000000000e+00j)  (4.823200795022997056e+01-4.602009194366773137e+00j)  (4.879150952369022320e+01-4.555492486215349857e+00j)  (4.861239413050397218e+01-5.064919926760133251e+00j)  (4.886263944105517965e+01-4.925012688035539377e+00j)
 (4.023999999999999773e+02+0.000000000000000000e+00j)  (4.840675564962835153e+01-4.618684417809650000e+00j)  (4.896850665540688397e+01-4.572246288235024991e+00j)  (4.878459370673941464e+01-5.086234576310568301e+00j)  (4.904816356697483570e+01-4.942287294324296809e+00j)
 (4.053000000000000114e+02+0.000000000000000000e+00j)  (4.858087384866235681e+01-4.635302203209002769e+00j)  (4.914511284175384276e+01-4.588880031542773352e+00j)  (4.895663478034050797e+01-5.107589207394163111e+00j)  (4.923286242976458027e+01-4.958986021694608226e+00j)
 (4.083000000000000114e+02+0.000000000000000000e+00j)  (4.876033636082516409e+01-4.652425497918144082e+00j)  (4.932739854753356212e+01-4.605970294863189096e+00j)  (4.913452037092631031e+01-5.129683337723774272e+00j)  (4.942296995629332912e+01-4.975673710789420667e+00j)
 (4.111999999999999886e+02+0.000000000000000000e+00j)  (4.893319157187440283e+01-4.668921990988168957e+00j)  (4.950317521692488754e+01-4.622382913356958056e+00j)  (4.930646640396942360e+01-5.151026994948918691e+00j)  (4.960570409957882987e+01-4.991253256968334107e+00j)
 (4.141999999999999886e+02+0.000000000000000000e+00j)  (4.911136341788530046e+01-4.685922969248062842e+00j)  (4.968457093533464786e+01-4.639266320936974886e+00j)  (4.948436491509097834e+01-5.173019275052869403e+00j)  (4.979362033842390645e+01-5.006842863563012003e+00j)
 (4.171999999999999886e+02+0.000000000000000000e+00j)  (4.928889829079342633e+01-4.702853438532541119e+00j)  (4.986549288109154787e+01-4.656038801513061820e+00j)  (4.966233505920362745e+01-5.194909094788657811e+00j)  (4.998031342387976395e+01-5.021955505247177598e+00j)
 (4.201999999999999886e+02+0.000000000000000000e+00j)  (4.946579131673212260e+01-4.719733349442221559e+00j)  (5.004594207178394782e+01-4.672727199206935467e+00j)  (4.984039401056757868e+01-5.216644656603056873e+00j)  (5.016572479654839611e+01-5.036613649280459626e+00j)
 (4.231999999999999886e+02+0.000000000000000000e+00j)  (4.964206057393978000e+01-4.736553064676193969e+00j)  (5.022587416074744482e+01-4.689311294457198187e+00j)  (5.001854700657956698e+01-5.238205787013370696e+00j)  (5.034983815742213409e+01-5.050911288780917552e+00j)
 (4.263000000000000114e+02+0.000000000000000000e+00j)  (4.982354701502968197e+01-4.753872098634879251e+00j)  (5.041126288088923957e+01-4.706363078813855516e+00j)  (5.020271637635693196e+01-5.260261105451547792e+00j)  (5.053867760800741138e+01-5.065356732521395955e+00j)
 (4.293999999999999773e+02+0.000000000000000000e+00j)  (5.000437220947949868e+01-4.771116067204875577e+00j)  (5.059609388133294772e+01-4.723326861679222333e+00j)  (5.038695735450930613e+01-5.282053176166753516e+00j)  (5.072607791398744581e+01-5.079542544958016492e+00j)
 (4.325000000000000000e+02+0.000000000000000000e+00j)  (5.018454009277011352e+01-4.788304162987261137e+00j)  (5.078034072101635843e+01-4.740194674320147961e+00j)  (5.057122917965179454e+01-5.303584943631176607e+00j)  (5.091205567703278234e+01-5.093545098282385553e+00j)
 (4.356000000000000227e+02+0.000000000000000000e+00j)  (5.036407720521206954e+01-4.805438277761522770e+00j)  (5.096400200591217811e+01-4.756984678586116289e+00j)  (5.075546565393742071e+01-5.324797467849981203e+00j)  (5.109660411009586767e+01-5.107423654900841825e+00j)
 (4.386999999999999886e+02+0.000000000000000000e+00j)  (5.054296344471171665e+01-4.822504522572120145e+00j)  (5.114705647140793587e+01-4.773692130720077920e+00j)  (5.093960070127866402e+01-5.345698364691008564e+00j)  (5.127977360749544999e+01-5.121274691248093980e+00j)
 (4.418999999999999773e+02+0.000000000000000000e+00j)  (5.072696568509982029e+01-4.840058188418016272e+00j)  (5.133536970447727299e+01-4.790844426866526895e+00j)  (5.112949868981706203e+01-5.366938807307677806e+00j)  (5.146744978897834955e+01-5.135592131707864993e+00j)
 (4.451000000000000227e+02+0.000000000000000000e+00j)  (5.091030188860307248e+01-4.857554741175330371e+00j)  (5.152303670764395349e+01-4.807912460448099168e+00j)  (5.131914426334366652e+01-5.387853849349992785e+00j)  (5.165373805862834189e+01-5.149994869409338705e+00j)
 (4.483000000000000114e+02+0.000000000000000000e+00j)  (5.109297570094139473e+01-4.874986126720203927e+00j)  (5.171002655303047391e+01-4.824872382969466855e+00j)  (5.150842288880474484e+01-5.408400322781850456e+00j)  (5.183870809710938232e+01-5.164554452932948791e+00j)
 (4.515000000000000000e+02+0.000000000000000000e+00j)  (5.127500483824623245e+01-4.892354875678844195e+00j)  (5.189632829859453977e+01-4.841744847842595512e+00j)  (5.169727399475200968e+01-5.428619393323264930e+00j)  (5.202243313141651981e+01-5.179327498379290518e+00j)
 (4.548000000000000114e+02+0.000000000000000000e+00j)  (5.146205536705687678e+01-4.910203188429061782e+00j)  (5.208773994655498996e+01-4.859060954979075753e+00j)  (5.189145220794677016e+01-5.449159147488575883e+00j)  (5.221066588574076661e+01-5.194847203486691711e+00j)
 (4.581000000000000227e+02+0.000000000000000000e+00j)  (5.164840809237391994e+01-4.927982955184685210e+00j)  (5.227842661760677601e+01-4.876272882462903802e+00j)  (5.208495381707142258e+01-5.469350695403075946e+00j)  (5.239775237521029538e+01-5.210656690568105986e+00j)
 (4.613999999999999773e+02+0.000000000000000000e+00j)  (5.183411321570577002e+01-4.945697340233725647e+00j)  (5.246835561672453707e+01-4.893386808508907393e+00j)  (5.227770183355031008e+01-5.489250806765197943e+00j)  (5.258376788492506648e+01-5.226841627430697912e+00j)
 (4.646999999999999886e+02+0.000000000000000000e+00j)  (5.201913841691059304e+01-4.963350195562596490e+00j)  (5.265753617083908011e+01-4.910392047447208697e+00j)  (5.246957986581622890e+01-5.508903736565386566e+00j)  (5.276879962754809839e+01-5.243411794288627803e+00j)
 (4.681000000000000227e+02+0.000000000000000000e+00j)  (5.220909052750146628e+01-4.981479188879396780e+00j)  (5.285165100941900107e+01-4.927798367963575288e+00j)  (5.266632308068356849e+01-5.528892973369363695e+00j)  (5.295852245457051310e+01-5.260912553354062382e+00j)
 (4.715000000000000000e+02+0.000000000000000000e+00j)  (5.239836328138833466e+01-4.999539988078071318e+00j)  (5.304494975570597148e+01-4.945102674975045964e+00j)  (5.286197444414543156e+01-5.548670534109273689e+00j)  (5.314741577211820811e+01-5.278843009196856784e+00j)
 (4.748999999999999773e+02+0.000000000000000000e+00j)  (5.258693641655514739e+01-5.017526564086930208e+00j)  (5.323744334320148397e+01-4.962305040727908789e+00j)  (5.305648683508322705e+01-5.568249569813851885e+00j)  (5.333555598292504385e+01-5.297225726610859553e+00j)
 (4.783000000000000114e+02+0.000000000000000000e+00j)  (5.277484724557913864e+01-5.035460291851449277e+00j)  (5.342910067366801741e+01-4.979393853043287521e+00j)  (5.324983365450545136e+01-5.587719658108300180e+00j)  (5.352305857858279126e+01-5.316030822678953882e+00j)
 (4.816999999999999886e+02+0.000000000000000000e+00j)  (5.296208909267138409e+01-5.053325367240637966e+00j)  (5.361991048841225904e+01-4.996398539323660515e+00j)  (5.344193577710043996e+01-5.607062749295829818e+00j)  (5.370999222643183657e+01-5.335269387856337531e+00j)
 (4.851999999999999886e+02+0.000000000000000000e+00j)  (5.315414389724158184e+01-5.071629647826682685e+00j)  (5.381544526869748069e+01-5.013773429914701651e+00j)  (5.363837524918803012e+01-5.626907442491797973e+00j)  (5.390193268554210704e+01-5.355480716450244039e+00j)
 (4.886999999999999886e+02+0.000000000000000000e+00j)  (5.334551990761504214e+01-5.089895685514459700e+00j)  (5.401008256331405732e+01-5.031067574947543974e+00j)  (5.383346452322733455e+01-5.646717449393364063e+00j)  (5.409346309732760005e+01-5.376103408163327657e+00j)
 (4.923000000000000114e+02+0.000000000000000000e+00j)  (5.354163697683728174e+01-5.108612854383842716e+00j)  (5.420932037074808107e+01-5.048761058147131386e+00j)  (5.403273665476490351e+01-5.667123848334071567e+00j)  (5.429010858934572781e+01-5.397655691791385379e+00j)
 (4.958000000000000114e+02+0.000000000000000000e+00j)  (5.373162705055032973e+01-5.126745494953897975e+00j)  (5.440208613336567822e+01-5.065863666502799845e+00j)  (5.422511847707504273e+01-5.686984100933008435e+00j)  (5.448103238832327122e+01-5.418932007063335554e+00j)
 (4.993999999999999773e+02+0.000000000000000000e+00j)  (5.392634554910874556e+01-5.145325703525461591e+00j)  (5.459938450834823698e+01-5.083397862766391384e+00j)  (5.442163617036443668e+01-5.707479208915751556e+00j)  (5.467717307012244987e+01-5.441057536783898030e+00j)
 (5.030000000000000000e+02+0.000000000000000000e+00j)  (5.412036625801307110e+01-5.163831396237706706e+00j)  (5.479569258166849721e+01-5.100842497265727360e+00j)  (5.461682690711143096e+01-5.728072531618375152e+00j)  (5.487315553831639647e+01-5.463398818230020382e+00j)
 (5.066000000000000227e+02+0.000000000000000000e+00j)  (5.431369149290105014e+01-5.182286393076164899e+00j)  (5.499102057433103141e+01-5.118246585880758204e+00j)  (5.481075188660891939e+01-5.748779402912380654e+00j)  (5.506898587198926975e+01-5.485844175078358198e+00j)
 (5.103000000000000114e+02+0.000000000000000000e+00j)  (5.451166941746975425e+01-5.201169445061893271e+00j)  (5.519073016461641856e+01-5.136079076947728694e+00j)  (5.500882309268666148e+01-5.770210859532780567e+00j)  (5.527016236563690654e+01-5.508987480255544966e+00j)
 (5.140000000000000000e+02+0.000000000000000000e+00j)  (5.470893071166609190e+01-5.219985714527353160e+00j)  (5.538939689543982325e+01-5.153851774221054782e+00j)  (5.520572157104638222e+01-5.791804880911836761e+00j)  (5.547121470522716891e+01-5.532090181460974421e+00j)
 (5.177000000000000455e+02+0.000000000000000000e+00j)  (5.490548853655161565e+01-5.238731625393168834e+00j)  (5.558702650950352364e+01-5.171642674236450077e+00j)  (5.540154223151979096e+01-5.813554447908321876e+00j)  (5.567217777537729262e+01-5.555097237818209521e+00j)
 (5.213999999999999773e+02+0.000000000000000000e+00j)  (5.510134863639075320e+01-5.257429104461278868e+00j)  (5.578361442198155373e+01-5.189392220476578110e+00j)  (5.559640432786652298e+01-5.835446783535598314e+00j)  (5.587302516442607470e+01-5.577930971526071424e+00j)
 (5.252000000000000455e+02+0.000000000000000000e+00j)  (5.530176910993993999e+01-5.276553289802809132e+00j)  (5.598446604912723501e+01-5.207635912607492479e+00j)  (5.579563485792524347e+01-5.858112901086768076e+00j)  (5.607913813222884158e+01-5.601089219942598341e+00j)
 (5.290000000000000000e+02+0.000000000000000000e+00j)  (5.550147040467656723e+01-5.295610894067523944e+00j)  (5.618426122596498118e+01-5.225873401624413717e+00j)  (5.599407525774380900e+01-5.880913672370127188e+00j)  (5.628506400184063097e+01-5.623921426429491888e+00j)
 (5.327999999999999545e+02+0.000000000000000000e+00j)  (5.570045301205244925e+01-5.314587700632512401e+00j)  (5.638302589855756963e+01-5.244161653624882291e+00j)  (5.619184835012728740e+01-5.903840481936503792e+00j)  (5.649073509867230314e+01-5.646356368276117976e+00j)
 (5.366000000000000227e+02+0.000000000000000000e+00j)  (5.589873388820291211e+01-5.333511819857884362e+00j)  (5.658078716421081111e+01-5.262465411464797960e+00j)  (5.638905711013228483e+01-5.926859023244015034e+00j)  (5.669609419736676159e+01-5.668316143556170417e+00j)
 (5.405000000000000000e+02+0.000000000000000000e+00j)  (5.610149685854233326e+01-5.352857271526235472e+00j)  (5.678273974796902479e+01-5.281294401606095867e+00j)  (5.659099102005305326e+01-5.950558519814749481e+00j)  (5.690646015725513251e+01-5.690331865314806059e+00j)
 (5.443999999999999773e+02+0.000000000000000000e+00j)  (5.630353410805153658e+01-5.372124889982052842e+00j)  (5.698370373597744276e+01-5.300162288407760158e+00j)  (5.679254662215500815e+01-5.974300245905314277e+00j)  (5.711633804593736130e+01-5.711779560068204198e+00j)
 (5.483999999999999773e+02+0.000000000000000000e+00j)  (5.651000212818718182e+01-5.391833428006140849e+00j)  (5.718882400408313771e+01-5.319573108646269866e+00j)  (5.699897588455419850e+01-5.998655649011455537e+00j)  (5.733101806196864914e+01-5.733190488924735817e+00j)
 (5.522999999999999545e+02+0.000000000000000000e+00j)  (5.671057960339138049e+01-5.410967764653618062e+00j)  (5.738789367100702776e+01-5.338547259015403945e+00j)  (5.720002836984467365e+01-6.022361898477367248e+00j)  (5.753966287654327516e+01-5.753447104368179410e+00j)
 (5.562999999999999545e+02+0.000000000000000000e+00j)  (5.691557174794572660e+01-5.430531772838135929e+00j)  (5.759116341087564450e+01-5.358068799438237662e+00j)  (5.740608640435026189e+01-6.046613657941859010e+00j)  (5.775290201209297436e+01-5.773628581645986912e+00j)
 (5.602999999999999545e+02+0.000000000000000000e+00j)  (5.711982740581258611e+01-5.450010393351667481e+00j)  (5.779356299488507176e+01-5.377619209337499484e+00j)  (5.761202362226262608e+01-6.070734193985812155e+00j)  (5.796529085249814273e+01-5.793213688898475766e+00j)
 (5.643999999999999773e+02+0.000000000000000000e+00j)  (5.732842606021105780e+01-5.469916745396957047e+00j)  (5.800015593469688469e+01-5.397717441658739901e+00j)  (5.782302292928852694e+01-6.095271348415527868e+00j)  (5.818202663472855818e+01-5.812704916668148591e+00j)
 (5.683999999999999773e+02+0.000000000000000000e+00j)  (5.753121695786697387e+01-5.489262133118512743e+00j)  (5.820091787773444736e+01-5.417372907908276858e+00j)  (5.802879809245345655e+01-6.119032192047075824e+00j)  (5.839247911327694851e+01-5.831216270823457393e+00j)
 (5.725000000000000000e+02+0.000000000000000000e+00j)  (5.773833678548314197e+01-5.509024466161938527e+00j)  (5.840592600256852052e+01-5.437552885826111293e+00j)  (5.823962445991838166e+01-6.143155307652383712e+00j)  (5.860711075064946840e+01-5.849699165954689306e+00j)
 (5.767000000000000455e+02+0.000000000000000000e+00j)  (5.794973644743791397e+01-5.529195408691970570e+00j)  (5.861516323605153644e+01-5.458237179997550648e+00j)  (5.845546950415906906e+01-6.167604260578060327e+00j)  (5.882578544515470753e+01-5.868199756960311930e+00j)
 (5.807999999999999545e+02+0.000000000000000000e+00j)  (5.815536713176442163e+01-5.548811848632010602e+00j)  (5.881871803328098025e+01-5.478461858751504820e+00j)  (5.866600416959640540e+01-6.191178286840514744e+00j)  (5.903806721177394934e+01-5.885911369612985666e+00j)
 (5.850000000000000000e+02+0.000000000000000000e+00j)  (5.836525466524524575e+01-5.568836684648837299e+00j)  (5.902654694140709779e+01-5.499165750965199884e+00j)  (5.888145919900278358e+01-6.215035637046542938e+00j)  (5.925428928686783081e+01-5.903783347015694183e+00j)
 (5.892999999999999545e+02+0.000000000000000000e+00j)  (5.857936660522587147e+01-5.589267135058642921e+00j)  (5.923863780026607628e+01-5.520358681871038620e+00j)  (5.910172567125903242e+01-6.239119567490834406e+00j)  (5.947434232585172253e+01-5.921853940832223273e+00j)
 (5.935000000000000000e+02+0.000000000000000000e+00j)  (5.878774480858187701e+01-5.609151465544673698e+00j)  (5.944516918053740540e+01-5.541043544675996912e+00j)  (5.931648120758284648e+01-6.262327399849482390e+00j)  (5.968799055407979637e+01-5.939364542949038039e+00j)
 (5.977999999999999545e+02+0.000000000000000000e+00j)  (5.900032413253242680e+01-5.629437490575568859e+00j)  (5.965600255488635639e+01-5.562179261708298128e+00j)  (5.953585077581598739e+01-6.285755094370044205e+00j)  (5.990545111381355525e+01-5.957237766238861809e+00j)
 (6.021000000000000227e+02+0.000000000000000000e+00j)  (5.921213450867949746e+01-5.649647280209666889e+00j)  (5.986623672403074181e+01-5.583272385320780629e+00j)  (5.975464158367670109e+01-6.308887062724688022e+00j)  (6.012161981609892791e+01-5.975106630115737616e+00j)
 (6.065000000000000000e+02+0.000000000000000000e+00j)  (5.942809739808942027e+01-5.670247504835383978e+00j)  (6.008077403245363257e+01-5.604773709154178718e+00j)  (5.997780415742562354e+01-6.332228441799403029e+00j)  (6.034153403173457519e+01-5.993492753201895340e+00j)
 (6.108999999999999773e+02+0.000000000000000000e+00j)  (5.964326957209279101e+01-5.690773321888351610e+00j)  (6.029472940682002502e+01-5.626218117104574645e+00j)  (6.020015958770626696e+01-6.355298173508151294e+00j)  (6.056019979319331270e+01-6.012017741346928901e+00j)
 (6.152999999999999545e+02+0.000000000000000000e+00j)  (5.985767464518408332e+01-5.711237376648439223e+00j)  (6.050812971399456330e+01-5.647552296491873847e+00j)  (6.042159077410207146e+01-6.378098186763949684e+00j)  (6.077767380294417876e+01-6.030730664169941413e+00j)
 (6.197000000000000455e+02+0.000000000000000000e+00j)  (6.007130734870183630e+01-5.731599750646365621e+00j)  (6.072098469501402462e+01-5.668813263837012784e+00j)  (6.064204443435534131e+01-6.400684023657941424e+00j)  (6.099401446282297456e+01-6.049694246384861529e+00j)
 (6.242000000000000455e+02+0.000000000000000000e+00j)  (6.028901703325580996e+01-5.752378435973574788e+00j)  (6.093813320970397740e+01-5.690429459667958767e+00j)  (6.086640011615983781e+01-6.423593190186002388e+00j)  (6.121418707535757164e+01-6.069394038729318375e+00j)
 (6.287000000000000455e+02+0.000000000000000000e+00j)  (6.050594495202280143e+01-5.773080075132585698e+00j)  (6.115473341420053544e+01-5.711903870480475653e+00j)  (6.108958163014806786e+01-6.446357485716145419e+00j)  (6.143332380843919793e+01-6.089378068964957258e+00j)
 (6.332000000000000455e+02+0.000000000000000000e+00j)  (6.072209917285693592e+01-5.793712046553038064e+00j)  (6.137079028228268385e+01-5.733276609151769065e+00j)  (6.131153212688543874e+01-6.468998365894321978e+00j)  (6.165150331377361681e+01-6.109698582664888633e+00j)
 (6.377999999999999545e+02+0.000000000000000000e+00j)  (6.094225085323792968e+01-5.814701471273408195e+00j)  (6.159109718470280370e+01-5.754948040783123275e+00j)  (6.153709900215112327e+01-6.492046956418859871e+00j)  (6.187364355079031952e+01-6.130818609479015358e+00j)
 (6.423999999999999773e+02+0.000000000000000000e+00j)  (6.116162389384677311e+01-5.835639950088199690e+00j)  (6.181083340326968312e+01-5.776479418096142737e+00j)  (6.176133604254841458e+01-6.515068463779666530e+00j)  (6.209494683722466846e+01-6.152256815325046091e+00j)
 (6.470000000000000000e+02+0.000000000000000000e+00j)  (6.138021351449150131e+01-5.856493218815320922e+00j)  (6.203002665170797059e+01-5.797877539950186510e+00j)  (6.198423471099539483e+01-6.538079003816688051e+00j)  (6.231549839303856686e+01-6.173996952524461790e+00j)
 (6.517000000000000455e+02+0.000000000000000000e+00j)  (6.160275015539152577e+01-5.877733850492347756e+00j)  (6.225338396712726308e+01-5.819566686772370545e+00j)  (6.221061643388912898e+01-6.561620233147424486e+00j)  (6.254015945072400484e+01-6.196499784752294460e+00j)
