# freq eta
 (1.387400000000000091e+03+0.000000000000000000e+00j)  (9.030686301107459713e+01-2.336679800231874271e+00j)  (9.183788708272548718e+01-2.288674238037778697e+00j)
 (1.397400000000000091e+03+0.000000000000000000e+00j)  (9.062021657040668288e+01-2.343822995679243792e+00j)  (9.216824280534999048e+01-2.296900379518656443e+00j)
 (1.407500000000000000e+03+0.000000000000000000e+00j)  (9.093512655746644668e+01-2.351008338667381459e+00j)  (9.250070301710461251e+01-2.305190094562199477e+00j)
 (1.417599999999999909e+03+0.000000000000000000e+00j)  (9.124857797859826292e+01-2.358268792462671293e+00j)  (9.283198252478180734e+01-2.313444028572523070e+00j)
 (1.427900000000000091e+03+0.000000000000000000e+00j)  (9.156698404902181210e+01-2.365846301328761392e+00j)  (9.316859361357177249e+01-2.321823657626322479e+00j)
 (1.438200000000000045e+03+0.000000000000000000e+00j)  (9.188447706861290953e+01-2.373696151189944370e+00j)  (9.350399984927865660e+01-2.330185020658999129e+00j)
 (1.448599999999999909e+03+0.000000000000000000e+00j)  (9.220462893046610020e+01-2.381977931284151140e+00j)  (9.384144011046390688e+01-2.338591635726251283e+00j)
 (1.459000000000000000e+03+0.000000000000000000e+00j)  (9.252498552310592572e+01-2.390694987880966238e+00j)  (9.417767643157918656e+01-2.346965052757477022e+00j)
 (1.469599999999999909e+03+0.000000000000000000e+00j)  (9.285247912298694928e+01-2.400081622630046319e+00j)  (9.451914901427086591e+01-2.355475807302745750e+00j)
 (1.480200000000000045e+03+0.000000000000000000e+00j)  (9.318179957149661163e+01-2.409978987925278648e+00j)  (9.485938399616901506e+01-2.363955002783167281e+00j)
 (1.490900000000000091e+03+0.000000000000000000e+00j)  (9.351696605011250085e+01-2.420473091229430995e+00j)  (9.520160460694519600e+01-2.372475961467954697e+00j)
 (1.501599999999999909e+03+0.000000000000000000e+00j)  (9.385566905002713156e+01-2.431390042134763174e+00j)  (9.554259662902856576e+01-2.380972412621698009e+00j)
 (1.512500000000000000e+03+0.000000000000000000e+00j)  (9.420496061380356423e+01-2.442805938823868761e+00j)  (9.588870914065324769e+01-2.389595667630741715e+00j)
 (1.523400000000000091e+03+0.000000000000000000e+00j)  (9.455882974214455317e+01-2.454307254422430695e+00j)  (9.623357974467582210e+01-2.398189470064559625e+00j)
 (1.534400000000000091e+03+0.000000000000000000e+00j)  (9.492042373538973266e+01-2.465757375978865795e+00j)  (9.658036547134517491e+01-2.406828694037799643e+00j)
 (1.545500000000000000e+03+0.000000000000000000e+00j)  (9.528923642142439121e+01-2.476886646715138252e+00j)  (9.692904560324596730e+01-2.415518178377537239e+00j)
 (1.556599999999999909e+03+0.000000000000000000e+00j)  (9.566092170842361497e+01-2.487370887543620235e+00j)  (9.727647643154796242e+01-2.424172605606650599e+00j)
 (1.567900000000000091e+03+0.000000000000000000e+00j)  (9.604086500100797252e+01-2.497209714565360006e+00j)  (9.762889813606668099e+01-2.432948282775927673e+00j)
 (1.579200000000000045e+03+0.000000000000000000e+00j)  (9.642085222518295495e+01-2.506151193388704179e+00j)  (9.798004527563142574e+01-2.441697556714353290e+00j)
 (1.590599999999999909e+03+0.000000000000000000e+00j)  (9.680277116786220404e+01-2.514294298318499266e+00j)  (9.833303403127914066e+01-2.450494525036011506e+00j)
 (1.602099999999999909e+03+0.000000000000000000e+00j)  (9.718526191986774165e+01-2.521733901322464888e+00j)  (9.868784235857282283e+01-2.459331912017271637e+00j)
 (1.613700000000000045e+03+0.000000000000000000e+00j)  (9.756719650130980881e+01-2.528634266903370786e+00j)  (9.904443768702491013e+01-2.468211424619212835e+00j)
 (1.625299999999999955e+03+0.000000000000000000e+00j)  (9.794442466795550217e+01-2.535149504501066353e+00j)  (9.939976508878696393e+01-2.477067205357510460e+00j)
 (1.637099999999999909e+03+0.000000000000000000e+00j)  (9.832274581032854144e+01-2.541613550626849793e+00j)  (9.975990483483552396e+01-2.486036854615793601e+00j)
 (1.648900000000000091e+03+0.000000000000000000e+00j)  (9.869519949511192181e+01-2.548141659300007245e+00j)  (1.001187601495121555e+02-2.494975856491303823e+00j)
 (1.660799999999999955e+03+0.000000000000000000e+00j)  (9.906460922485669585e+01-2.555012471327914980e+00j)  (1.004793535090102807e+02-2.503957141795166930e+00j)
 (1.672799999999999955e+03+0.000000000000000000e+00j)  (9.943066987659170763e+01-2.562412565460048253e+00j)  (1.008416747134576354e+02-2.512983285807677269e+00j)
 (1.684900000000000091e+03+0.000000000000000000e+00j)  (9.979315757070415316e+01-2.570518866792643742e+00j)  (1.012056994513299912e+02-2.522050045276772678e+00j)
 (1.697000000000000000e+03+0.000000000000000000e+00j)  (1.001490652132424088e+02-2.579390261624413316e+00j)  (1.015684147991017454e+02-2.531090314941797814e+00j)
 (1.709299999999999955e+03+0.000000000000000000e+00j)  (1.005042996611300623e+02-2.589240852922417346e+00j)  (1.019358087732303204e+02-2.540242136760978653e+00j)
 (1.721599999999999909e+03+0.000000000000000000e+00j)  (1.008532892642704439e+02-2.599915384055464074e+00j)  (1.023018766515874489e+02-2.549360093209144029e+00j)
 (1.734099999999999909e+03+0.000000000000000000e+00j)  (1.012021197996026558e+02-2.611502550837255132e+00j)  (1.026725595583194917e+02-2.558597300393643081e+00j)
 (1.746599999999999909e+03+0.000000000000000000e+00j)  (1.015458169688471060e+02-2.623665237278414164e+00j)  (1.030419101090685672e+02-2.567794251348166412e+00j)
 (1.759200000000000045e+03+0.000000000000000000e+00j)  (1.018880048468743951e+02-2.636255463113822639e+00j)  (1.034128782504041055e+02-2.577036176610114193e+00j)
 (1.771900000000000091e+03+0.000000000000000000e+00j)  (1.022296378979262101e+02-2.648987532571103642e+00j)  (1.037854512971278211e+02-2.586317196761145354e+00j)
 (1.784700000000000045e+03+0.000000000000000000e+00j)  (1.025717279749428315e+02-2.661558870845097236e+00j)  (1.041596050207669890e+02-2.595635018162061769e+00j)
 (1.797599999999999909e+03+0.000000000000000000e+00j)  (1.029152691260249810e+02-2.673668930872999283e+00j)  (1.045353267318652968e+02-2.604995849529612606e+00j)
 (1.810599999999999909e+03+0.000000000000000000e+00j)  (1.032611349288642657e+02-2.685083859395190675e+00j)  (1.049126021005937446e+02-2.614396577948016276e+00j)
 (1.823599999999999909e+03+0.000000000000000000e+00j)  (1.036073166179092766e+02-2.695545043664985485e+00j)  (1.052885196400804944e+02-2.623755620568006819e+00j)
 (1.836799999999999955e+03+0.000000000000000000e+00j)  (1.039595512620208808e+02-2.705134810898083053e+00j)  (1.056688551204934470e+02-2.633231470001391905e+00j)
 (1.850099999999999909e+03+0.000000000000000000e+00j)  (1.043153542645533207e+02-2.713764843757271450e+00j)  (1.060506903884220975e+02-2.642742639783442371e+00j)
 (1.863400000000000091e+03+0.000000000000000000e+00j)  (1.046719689212031881e+02-2.721442012577802494e+00j)  (1.064311569040139602e+02-2.652222226702685148e+00j)
 (1.876900000000000091e+03+0.000000000000000000e+00j)  (1.050345493561258650e+02-2.728417594493665721e+00j)  (1.068159565615534206e+02-2.661804127542168885e+00j)
 (1.890400000000000091e+03+0.000000000000000000e+00j)  (1.053974385427017637e+02-2.734758927213716273e+00j)  (1.071993695517911931e+02-2.671356080601535510e+00j)
 (1.904099999999999909e+03+0.000000000000000000e+00j)  (1.057657084864465560e+02-2.740772370480703657e+00j)  (1.075870725560900638e+02-2.681011069267413838e+00j)
 (1.917799999999999955e+03+0.000000000000000000e+00j)  (1.061337611830025764e+02-2.746596352130919794e+00j)  (1.079733792123617206e+02-2.690630991430280172e+00j)
 (1.931700000000000045e+03+0.000000000000000000e+00j)  (1.065068831158057208e+02-2.752567387247846220e+00j)  (1.083639142669502178e+02-2.700362196154872052e+00j)
 (1.945599999999999909e+03+0.000000000000000000e+00j)  (1.068798025090749206e+02-2.758861291143430705e+00j)  (1.087530494163057568e+02-2.710055044398284263e+00j)
 (1.959700000000000045e+03+0.000000000000000000e+00j)  (1.072582303195416955e+02-2.765851250672161754e+00j)  (1.091463662581396932e+02-2.719847061108376707e+00j)
 (1.973799999999999955e+03+0.000000000000000000e+00j)  (1.076374052613210210e+02-2.773705837264368146e+00j)  (1.095382684881436006e+02-2.729612816847001522e+00j)
 (1.988099999999999909e+03+0.000000000000000000e+00j)  (1.080235715677232236e+02-2.782814016711614435e+00j)  (1.099342976894325403e+02-2.739474502249487298e+00j)
 (2.002500000000000000e+03+0.000000000000000000e+00j)  (1.084151612445807302e+02-2.793345940477177436e+00j)  (1.103316603698192608e+02-2.749370057015465552e+00j)
 (2.016900000000000091e+03+0.000000000000000000e+00j)  (1.088106505221985856e+02-2.805352254171323612e+00j)  (1.107275995189234976e+02-2.759234696528338304e+00j)
 (2.031500000000000000e+03+0.000000000000000000e+00j)  (1.092166937935814133e+02-2.818998359067484749e+00j)  (1.111275916631780234e+02-2.769195540748437878e+00j)
 (2.046200000000000045e+03+0.000000000000000000e+00j)  (1.096313984867925342e+02-2.834013588715043497e+00j)  (1.115288782004103894e+02-2.779190454626024653e+00j)
 (2.060900000000000091e+03+0.000000000000000000e+00j)  (1.100520890657555242e+02-2.849877181111454494e+00j)  (1.119287223936125599e+02-2.789149216001364451e+00j)
 (2.075800000000000182e+03+0.000000000000000000e+00j)  (1.104838560010374664e+02-2.866236659588918378e+00j)  (1.123325514467676385e+02-2.799207207972920664e+00j)
 (2.090800000000000182e+03+0.000000000000000000e+00j)  (1.109223070993528495e+02-2.882334078092426477e+00j)  (1.127376326233336954e+02-2.809297995530937175e+00j)
 (2.105900000000000091e+03+0.000000000000000000e+00j)  (1.113652064693964974e+02-2.897572627166449255e+00j)  (1.131439438155119888e+02-2.819414866795608710e+00j)
 (2.121099999999999909e+03+0.000000000000000000e+00j)  (1.118099835885202822e+02-2.911571049238939057e+00j)  (1.135514791508471717e+02-2.829565124253351716e+00j)
 (2.136400000000000091e+03+0.000000000000000000e+00j)  (1.122541594395925415e+02-2.924179496558915403e+00j)  (1.139602228153597423e+02-2.839741286203445902e+00j)
 (2.151900000000000091e+03+0.000000000000000000e+00j)  (1.126985050324655049e+02-2.935563801706626119e+00j)  (1.143728178456270683e+02-2.850019249754385697e+00j)
 (2.167400000000000091e+03+0.000000000000000000e+00j)  (1.131356980708729623e+02-2.945854123078319731e+00j)  (1.147839268586453159e+02-2.860257146195449796e+00j)
 (2.183000000000000000e+03+0.000000000000000000e+00j)  (1.135675373527056422e+02-2.955488682056854000e+00j)  (1.151962093949634323e+02-2.870522531606550576e+00j)
 (2.198800000000000182e+03+0.000000000000000000e+00j)  (1.139959985004174428e+02-2.964928709400277196e+00j)  (1.156122758159966537e+02-2.880882334092065733e+00j)
 (2.214699999999999818e+03+0.000000000000000000e+00j)  (1.144178697899909594e+02-2.974510882329263417e+00j)  (1.160294676069737250e+02-2.891273225504401356e+00j)
 (2.230699999999999818e+03+0.000000000000000000e+00j)  (1.148329670277695982e+02-2.984571756707872670e+00j)  (1.164477722621572440e+02-2.901693152746751991e+00j)
