#
#--------------------------------------------------------------------------------
### 
## 
## Courbe 0
## resp__3
## Courbe 1
## resp__2
## Courbe 2
## resp__1
## Courbe 3
## resp_0
## Courbe 4
## resp_1
## Courbe 5
## resp_2
## Courbe 6
## resp_3
## Courbe 7
## resp_4
## Courbe 8
## resp_5
## Courbe 9
## resp_6
## Courbe 10
## resp_7
## Courbe 11
## resp_8
## Courbe 12
## resp_9
## Courbe 13
## resp_10
## Courbe 14
## resp_11
## Courbe 15
## resp_12
## Courbe 16
## resp_13
## Courbe 17
## resp_14
## Courbe 18
## resp_15
## Courbe 19
## resp_16
## Courbe 20
## resp_17
FREQ          DZ_0_R        DZ_0_I        DZ_1_R        DZ_1_I        DZ_2_R        DZ_2_I        DZ_3_R        DZ_3_I        DZ_4_R        DZ_4_I        DZ_5_R        DZ_5_I        DZ_6_R        DZ_6_I        DZ_7_R        DZ_7_I        DZ_8_R        DZ_8_I        DZ_9_R        DZ_9_I        DZ_10_R       DZ_10_I       DZ_11_R       DZ_11_I       DZ_12_R       DZ_12_I       DZ_13_R       DZ_13_I       DZ_14_R       DZ_14_I       DZ_15_R       DZ_15_I       DZ_16_R       DZ_16_I       DZ_17_R       DZ_17_I       DZ_18_R       DZ_18_I       DZ_19_R       DZ_19_I       DZ_20_R       DZ_20_I     
 4.08000E+01   1.35011E-03   7.21019E-03   1.65639E-03   7.60498E-03   1.82533E-03   6.90454E-03   1.85057E-03   5.29543E-03   1.73730E-03   2.99489E-03   1.50168E-03   2.43509E-04   1.16923E-03  -2.70530E-03   7.72525E-04  -5.59782E-03   3.48283E-04  -8.19349E-03  -6.57824E-05  -1.02780E-02  -4.34108E-04  -1.16751E-02  -7.26151E-04  -1.22558E-02  -9.18723E-04  -1.19452E-02  -9.97603E-04  -1.07241E-02  -9.58281E-04  -8.62837E-03  -8.05751E-04  -5.74260E-03  -5.53366E-04  -2.19069E-03  -2.20789E-04   1.87754E-03   1.68809E-04   6.30269E-03   5.92176E-04   1.09345E-02   1.02983E-03   1.56523E-02
 4.11000E+01   1.37418E-03   7.35335E-03   1.68739E-03   7.78931E-03   1.86052E-03   7.11805E-03   1.88652E-03   5.52393E-03   1.77032E-03   3.22341E-03   1.52825E-03   4.57723E-04   1.18643E-03  -2.51785E-03   7.78334E-04  -5.44671E-03   3.41812E-04  -8.08474E-03  -8.41710E-05  -1.02138E-02  -4.62814E-04  -1.16537E-02  -7.62465E-04  -1.22721E-02  -9.59059E-04  -1.19913E-02  -1.03781E-03  -1.07902E-02  -9.93983E-04  -8.70384E-03  -8.32723E-04  -5.81687E-03  -5.67845E-04  -2.25423E-03  -2.19733E-04   1.83250E-03   1.87579E-04   6.28175E-03   6.29955E-04   1.09410E-02   1.08717E-03   1.56876E-02
 4.14000E+01   1.39929E-03   7.49782E-03   1.71984E-03   7.97533E-03   1.89748E-03   7.33341E-03   1.92444E-03   5.75416E-03   1.80536E-03   3.45325E-03   1.55674E-03   6.72556E-04   1.20529E-03  -2.33070E-03   7.85417E-04  -5.29697E-03   3.36145E-04  -7.97847E-03  -1.02261E-04  -1.01530E-02  -4.91713E-04  -1.16366E-02  -7.99399E-04  -1.22932E-02  -1.00034E-03  -1.20423E-02  -1.07914E-03  -1.08610E-02  -1.03085E-03  -8.78319E-03  -8.60739E-04  -5.89381E-03  -5.83110E-04  -2.31887E-03  -2.19087E-04   1.78826E-03   2.06397E-04   6.26373E-03   6.68293E-04   1.09527E-02   1.14560E-03   1.57305E-02
 4.17000E+01   1.42548E-03   7.64371E-03   1.75377E-03   8.16319E-03   1.93628E-03   7.55082E-03   1.96440E-03   5.98635E-03   1.84249E-03   3.68465E-03   1.58720E-03   8.88250E-04   1.22584E-03  -2.14363E-03   7.93780E-04  -5.14841E-03   3.31264E-04  -7.87451E-03  -1.20098E-04  -1.00956E-02  -5.20871E-04  -1.16237E-02  -8.37036E-04  -1.23192E-02  -1.04265E-03  -1.20983E-02  -1.12169E-03  -1.09365E-02  -1.06896E-03  -8.86650E-03  -8.89861E-04  -5.97352E-03  -5.99193E-04  -2.38468E-03  -2.18848E-04   1.74475E-03   2.25310E-04   6.24857E-03   7.07281E-04   1.09695E-02   1.20526E-03   1.57808E-02
 4.20000E+01   1.45278E-03   7.79114E-03   1.78927E-03   8.35305E-03   1.97697E-03   7.77047E-03   2.00647E-03   6.22072E-03   1.88177E-03   3.91785E-03   1.61968E-03   1.10505E-03   1.24812E-03  -1.95642E-03   8.03434E-04  -5.00082E-03   3.27152E-04  -7.77271E-03  -1.37722E-04  -1.00416E-02  -5.50354E-04  -1.16150E-02  -8.75461E-04  -1.23499E-02  -1.08609E-03  -1.21594E-02  -1.16556E-03  -1.10167E-02  -1.10839E-03  -8.95383E-03  -9.20153E-04  -6.05608E-03  -6.16128E-04  -2.45175E-03  -2.19012E-04   1.70189E-03   2.44364E-04   6.23621E-03   7.47012E-04   1.09914E-02   1.26629E-03   1.58386E-02
 4.23000E+01   1.48124E-03   7.94022E-03   1.82637E-03   8.54508E-03   2.01964E-03   7.99256E-03   2.05074E-03   6.45751E-03   1.92329E-03   4.15309E-03   1.65425E-03   1.32318E-03   1.27216E-03  -1.76884E-03   8.14398E-04  -4.85403E-03   3.23798E-04  -7.67293E-03  -1.55177E-04  -9.99064E-03  -5.80231E-04  -1.16105E-02  -9.14761E-04  -1.23854E-02  -1.13076E-03  -1.22254E-02  -1.21084E-03  -1.11017E-02  -1.14925E-03  -9.04527E-03  -9.51683E-04  -6.14158E-03  -6.33953E-04  -2.52017E-03  -2.19578E-04   1.65962E-03   2.63605E-04   6.22662E-03   7.87579E-04   1.10184E-02   1.32883E-03   1.59038E-02
 4.26000E+01   1.51092E-03   8.09106E-03   1.86516E-03   8.73942E-03   2.06436E-03   8.21729E-03   2.09728E-03   6.69694E-03   1.96711E-03   4.39061E-03   1.69097E-03   1.54291E-03   1.29801E-03  -1.58067E-03   8.26693E-04  -4.70783E-03   3.21194E-04  -7.57501E-03  -1.72500E-04  -9.94280E-03  -6.10568E-04  -1.16101E-02  -9.55026E-04  -1.24257E-02  -1.17676E-03  -1.22966E-02  -1.25764E-03  -1.11916E-02  -1.19162E-03  -9.14093E-03  -9.84526E-04  -6.23011E-03  -6.52709E-04  -2.59002E-03  -2.20547E-04   1.61788E-03   2.83079E-04   6.21976E-03   8.29080E-04   1.10504E-02   1.39303E-03   1.59765E-02
 4.29000E+01   1.54187E-03   8.24379E-03   1.90571E-03   8.93626E-03   2.11123E-03   8.44488E-03   2.14619E-03   6.93926E-03   2.01335E-03   4.63068E-03   1.72992E-03   1.76445E-03   1.32574E-03  -1.39169E-03   8.40348E-04  -4.56206E-03   3.19334E-04  -7.47884E-03  -1.89731E-04  -9.89796E-03  -6.41434E-04  -1.16137E-02  -9.96347E-04  -1.24708E-02  -1.22419E-03  -1.23729E-02  -1.30607E-03  -1.12866E-02  -1.23561E-03  -9.24090E-03  -1.01876E-03  -6.32178E-03  -6.72441E-04  -2.66138E-03  -2.21920E-04   1.57660E-03   3.02833E-04   6.21560E-03   8.71615E-04   1.10876E-02   1.45905E-03   1.60568E-02
 4.32000E+01   1.57415E-03   8.39852E-03   1.94810E-03   9.13576E-03   2.16035E-03   8.67553E-03   2.19758E-03   7.18469E-03   2.06209E-03   4.87352E-03   1.77120E-03   1.98807E-03   1.35541E-03  -1.20169E-03   8.55395E-04  -4.41653E-03   3.18216E-04  -7.38427E-03  -2.06907E-04  -9.85605E-03  -6.72901E-04  -1.16214E-02  -1.03882E-03  -1.25208E-02  -1.27317E-03  -1.24544E-02  -1.35625E-03  -1.13866E-02  -1.28131E-03  -9.34529E-03  -1.05446E-03  -6.41669E-03  -6.93197E-04  -2.73436E-03  -2.23703E-04   1.53572E-03   3.22915E-04   6.21411E-03   9.15287E-04   1.11299E-02   1.52705E-03   1.61447E-02
 4.36000E+01   1.61937E-03   8.60817E-03   2.00763E-03   9.40620E-03   2.22950E-03   8.98820E-03   2.27015E-03   7.51721E-03   2.13117E-03   5.20210E-03   1.83001E-03   2.28987E-03   1.39811E-03  -9.46363E-04   8.77691E-04  -4.22255E-03   3.17883E-04  -7.26046E-03  -2.29789E-04  -9.80460E-03  -7.15916E-04  -1.16380E-02  -1.09742E-03  -1.25951E-02  -1.34110E-03  -1.25714E-02  -1.42607E-03  -1.15280E-02  -1.34512E-03  -9.49158E-03  -1.10452E-03  -6.54850E-03  -7.22557E-04  -2.83432E-03  -2.26727E-04   1.48174E-03   3.50284E-04   6.21628E-03   9.75471E-04   1.11943E-02   1.62108E-03   1.62739E-02
