#
#--------------------------------------------------------------------------------
### 
## 
## Courbe 0
## resp_2
## Courbe 1
## resp_3
## Courbe 2
## resp_4
## Courbe 3
## resp_5
## Courbe 4
## resp_6
## Courbe 5
## resp_7
## Courbe 6
## resp_8
## Courbe 7
## resp_9
## Courbe 8
## resp_10
## Courbe 9
## resp_11
## Courbe 10
## resp_12
## Courbe 11
## resp_13
## Courbe 12
## resp_14
FREQ          DZ_0_R        DZ_0_I        DZ_1_R        DZ_1_I        DZ_2_R        DZ_2_I        DZ_3_R        DZ_3_I        DZ_4_R        DZ_4_I        DZ_5_R        DZ_5_I        DZ_6_R        DZ_6_I        DZ_7_R        DZ_7_I        DZ_8_R        DZ_8_I        DZ_9_R        DZ_9_I        DZ_10_R       DZ_10_I       DZ_11_R       DZ_11_I       DZ_12_R       DZ_12_I     
 7.52600E+02   3.18500E-03  -1.17914E-03   4.98760E-04  -2.81726E-03  -1.79912E-03  -1.55516E-03  -1.85714E-03   6.69423E-04  -3.06567E-04   1.66669E-03   1.02960E-03   9.41185E-04   1.06973E-03  -3.86053E-04   1.84012E-04  -1.00611E-03  -5.71109E-04  -5.86522E-04  -5.87598E-04   2.29959E-04  -1.01594E-04   6.41059E-04   2.84587E-04   3.96406E-04   2.67813E-04  -1.41966E-04
 7.58000E+02   3.12058E-03  -1.25613E-03   4.01633E-04  -2.80284E-03  -1.83622E-03  -1.47443E-03  -1.80846E-03   7.32425E-04  -2.28770E-04   1.65750E-03   1.06185E-03   8.81689E-04   1.03486E-03  -4.31570E-04   1.24224E-04  -9.99305E-04  -5.98514E-04  -5.45820E-04  -5.63550E-04   2.58806E-04  -5.52482E-05   6.34637E-04   3.09352E-04   3.71135E-04   2.52491E-04  -1.55567E-04
 7.63500E+02   3.05375E-03  -1.33158E-03   3.04801E-04  -2.78488E-03  -1.87048E-03  -1.39180E-03  -1.75736E-03   7.93631E-04  -1.51490E-04   1.64458E-03   1.09133E-03   8.20264E-04   9.97955E-04  -4.75346E-04   6.51297E-05  -9.88905E-04  -6.23547E-04  -5.03199E-04  -5.38105E-04   2.86149E-04  -9.75526E-06   6.24874E-04   3.32309E-04   3.43888E-04   2.36530E-04  -1.68047E-04
 7.69000E+02   2.98580E-03  -1.40408E-03   2.10171E-04  -2.76379E-03  -1.90119E-03  -1.30891E-03  -1.70486E-03   8.51879E-04  -7.63231E-05   1.62825E-03   1.11740E-03   7.58185E-04   9.59800E-04  -5.16537E-04   8.02413E-06  -9.75221E-04  -6.45628E-04  -4.59602E-04  -5.11829E-04   3.11462E-04   3.38213E-05   6.12091E-04   3.52895E-04   3.15321E-04   2.20303E-04  -1.79179E-04
 7.74600E+02   2.91555E-03  -1.47492E-03   1.16164E-04  -2.73927E-03  -1.92884E-03  -1.22437E-03  -1.65009E-03   9.08181E-04  -2.08839E-06   1.60834E-03   1.14043E-03   6.94493E-04   9.19800E-04  -5.55849E-04  -4.79192E-05  -9.58146E-04  -6.65047E-04  -4.14418E-04  -4.84346E-04   3.35181E-04   7.60504E-05   5.96222E-04   3.71354E-04   2.85089E-04   2.03597E-04  -1.89172E-04
 7.80200E+02   2.84431E-03  -1.54278E-03   2.45912E-05  -2.71184E-03  -1.95286E-03  -1.13985E-03  -1.59413E-03   9.61484E-04   6.97166E-05   1.58533E-03   1.15994E-03   6.30507E-04   8.78773E-04  -5.92539E-04  -1.01506E-04  -9.38139E-04  -6.81360E-04  -3.68645E-04  -4.56247E-04   3.56863E-04   1.15973E-04   5.77727E-04   3.87237E-04   2.53920E-04   1.86789E-04  -1.97855E-04
 7.85800E+02   2.77215E-03  -1.60771E-03  -6.44904E-05  -2.68168E-03  -1.97328E-03  -1.05550E-03  -1.53708E-03   1.01182E-03   1.38998E-04   1.55943E-03   1.17595E-03   5.66418E-04   8.36844E-04  -6.26636E-04  -1.52620E-04  -9.15440E-04  -6.94566E-04  -3.22497E-04  -4.27642E-04   3.76546E-04   1.53468E-04   5.56868E-04   4.00515E-04   2.22030E-04   1.69955E-04  -2.05276E-04
 7.91500E+02   2.69784E-03  -1.67083E-03  -1.52556E-04  -2.64833E-03  -1.99043E-03  -9.69968E-04  -1.47801E-03   1.06004E-03   2.06844E-04   1.53031E-03   1.18868E-03   5.01278E-04   7.93365E-04  -6.58712E-04  -2.02012E-04  -8.89820E-04  -7.04835E-04  -2.75360E-04  -3.98117E-04   3.94566E-04   1.89038E-04   5.33475E-04   4.11342E-04   1.89057E-04   1.52865E-04  -2.11582E-04
 7.97200E+02   2.62275E-03  -1.73098E-03  -2.37953E-04  -2.61249E-03  -2.00396E-03  -8.84925E-04  -1.41805E-03   1.10525E-03   2.71931E-04   1.49864E-03   1.19786E-03   4.36431E-04   7.49195E-04  -6.88166E-04  -2.48668E-04  -8.61911E-04  -7.11935E-04  -2.28274E-04  -3.68281E-04   4.10597E-04   2.21914E-04   5.08171E-04   4.19463E-04   1.55789E-04   1.35886E-04  -2.16681E-04
 8.02900E+02   2.54694E-03  -1.78819E-03  -3.20656E-04  -2.57432E-03  -2.01393E-03  -8.00524E-04  -1.35730E-03   1.14747E-03   3.34209E-04   1.46461E-03   1.20357E-03   3.72070E-04   7.04450E-04  -7.15032E-04  -2.92532E-04  -8.31958E-04  -7.15916E-04  -1.81456E-04  -3.38232E-04   4.24680E-04   2.52044E-04   4.81223E-04   4.24902E-04   1.22447E-04   1.19078E-04  -2.20625E-04
 8.08700E+02   2.46915E-03  -1.84343E-03  -4.02023E-04  -2.53327E-03  -2.02050E-03  -7.15458E-04  -1.29478E-03   1.18740E-03   3.94660E-04   1.42780E-03   1.20588E-03   3.07276E-04   6.58446E-04  -7.39746E-04  -3.34260E-04  -7.99629E-04  -7.16832E-04  -1.34305E-04  -3.07532E-04   4.37056E-04   2.79852E-04   4.52384E-04   4.27730E-04   8.86673E-05   1.02206E-04  -2.23506E-04
 8.14600E+02   2.38942E-03  -1.89655E-03  -4.81901E-04  -2.48937E-03  -2.02357E-03  -6.29926E-04  -1.23057E-03   1.22492E-03   4.53111E-04   1.38830E-03   1.20471E-03   2.42284E-04   6.11273E-04  -7.62207E-04  -3.73681E-04  -7.65081E-04  -7.14608E-04  -8.70660E-05  -2.76270E-04   4.47670E-04   3.05181E-04   4.21853E-04   4.27870E-04   5.46802E-05   8.53366E-05  -2.25320E-04
 8.20500E+02   2.30917E-03  -1.94660E-03  -5.58859E-04  -2.44349E-03  -2.02309E-03  -5.45561E-04  -1.16586E-03   1.25933E-03   5.08484E-04   1.34695E-03   1.20009E-03   1.78410E-04   5.63837E-04  -7.82004E-04  -4.10048E-04  -7.29104E-04  -7.09304E-04  -4.07688E-05  -2.45066E-04   4.56339E-04   3.27541E-04   3.90386E-04   4.25334E-04   2.12889E-05   6.88110E-05  -2.26063E-04
 8.26400E+02   2.22848E-03  -1.99361E-03  -6.32905E-04  -2.39579E-03  -2.01919E-03  -4.62511E-04  -1.10075E-03   1.29066E-03   5.60785E-04   1.30395E-03   1.19216E-03   1.15839E-04   5.16251E-04  -7.99174E-04  -4.43375E-04  -6.91937E-04  -7.01041E-04   4.38518E-06  -2.14009E-04   4.63113E-04   3.46966E-04   3.58240E-04   4.20226E-04  -1.12998E-05   5.26732E-05  -2.25791E-04
 8.32400E+02   2.14606E-03  -2.03833E-03  -7.05233E-04  -2.34557E-03  -2.01181E-03  -3.79547E-04  -1.03426E-03   1.31940E-03   6.10836E-04   1.25873E-03   1.18082E-03   5.37231E-05   4.67819E-04  -8.13981E-04  -4.74183E-04  -6.53154E-04  -6.89743E-04   4.89379E-05  -1.82662E-04   4.68109E-04   3.63766E-04   3.25106E-04   4.12514E-04  -4.34180E-05   3.67005E-05  -2.24528E-04
 8.38400E+02   2.06336E-03  -2.07994E-03  -7.74583E-04  -2.29376E-03  -2.00114E-03  -2.98228E-04  -9.67588E-04   1.34503E-03   6.57753E-04   1.21221E-03   1.16634E-03  -6.69684E-06   4.19461E-04  -8.26156E-04  -5.01927E-04  -6.13601E-04  -6.75677E-04   9.19301E-05  -1.51640E-04   4.71247E-04   3.77662E-04   2.91765E-04   4.02402E-04  -7.43180E-05   2.12073E-05  -2.22326E-04
 8.44400E+02   1.98049E-03  -2.11849E-03  -8.40981E-04  -2.24053E-03  -1.98732E-03  -2.18680E-04  -9.00862E-04   1.36757E-03   7.01574E-04   1.16458E-03   1.14888E-03  -6.52651E-05   3.71291E-04  -8.35742E-04  -5.26670E-04  -5.73492E-04  -6.59011E-04   1.33194E-04  -1.21024E-04   4.72583E-04   3.88745E-04   2.58443E-04   3.90041E-04  -1.03828E-04   6.22718E-06  -2.19239E-04
 8.50500E+02   1.89613E-03  -2.15456E-03  -9.05491E-04  -2.18507E-03  -1.97017E-03  -1.39743E-04  -8.33084E-04   1.38738E-03   7.42996E-04   1.11519E-03   1.12825E-03  -1.22766E-04   3.22626E-04  -8.42884E-04  -5.48822E-04  -5.32350E-04  -6.39581E-04   1.73220E-04  -9.03952E-05   4.72147E-04   3.97237E-04   2.24801E-04   3.75336E-04  -1.32245E-04  -8.44553E-06  -2.15248E-04
 8.56700E+02   1.81041E-03  -2.18802E-03  -9.68000E-04  -2.12747E-03  -1.94972E-03  -6.16258E-05  -7.64385E-04   1.40432E-03   7.81923E-04   1.06417E-03   1.10449E-03  -1.78963E-04   2.73597E-04  -8.47507E-04  -5.68325E-04  -4.90355E-04  -6.17463E-04   2.11766E-04  -5.98615E-05   4.69913E-04   4.03127E-04   1.91056E-04   3.58368E-04  -1.59345E-04  -2.27541E-05  -2.10365E-04
 8.62900E+02   1.72479E-03  -2.21831E-03  -1.02747E-03  -2.06876E-03  -1.92639E-03   1.42583E-05  -6.96001E-04   1.41811E-03   8.17712E-04   1.01250E-03   1.07813E-03  -2.32773E-04   2.25124E-04  -8.49531E-04  -5.84890E-04  -4.48367E-04  -5.93166E-04   2.48034E-04  -3.00103E-05   4.65934E-04   4.06394E-04   1.57953E-04   3.39558E-04  -1.84517E-04  -3.64264E-05  -2.04706E-04
 8.69100E+02   1.63938E-03  -2.24546E-03  -1.08393E-03  -2.00906E-03  -1.90034E-03   8.78204E-05  -6.28060E-04   1.42880E-03   8.50433E-04   9.60333E-04   1.04935E-03  -2.84094E-04   1.77325E-04  -8.49021E-04  -5.98626E-04  -4.06559E-04  -5.66905E-04   2.81915E-04  -9.20060E-07   4.60277E-04   4.07187E-04   1.25665E-04   3.19110E-04  -2.07652E-04  -4.94385E-05  -1.98324E-04
 8.75400E+02   1.55292E-03  -2.26987E-03  -1.13829E-03  -1.94750E-03  -1.87128E-03   1.60113E-04  -5.59605E-04   1.43655E-03   8.80615E-04   9.06969E-04   1.01787E-03  -3.33601E-04   1.29561E-04  -8.45975E-04  -6.09801E-04  -3.64422E-04  -5.38434E-04   3.13808E-04   2.77821E-05   4.52878E-04   4.05620E-04   9.38461E-05   2.96872E-04  -2.28983E-04  -6.19624E-05  -1.91155E-04
 8.81700E+02   1.46690E-03  -2.29113E-03  -1.18964E-03  -1.88516E-03  -1.83978E-03   2.29865E-04  -4.91864E-04   1.44122E-03   9.07785E-04   8.53390E-04   9.84323E-04  -3.80375E-04   8.27267E-05  -8.40458E-04  -6.18296E-04  -3.22782E-04  -5.08393E-04   3.43075E-04   5.55448E-05   4.43889E-04   4.01829E-04   6.31644E-05   2.73380E-04  -2.48048E-04  -7.37626E-05  -1.83349E-04
 8.88100E+02   1.38007E-03  -2.30957E-03  -1.23877E-03  -1.82115E-03  -1.80546E-03   2.98069E-04  -4.23908E-04   1.44290E-03   9.32386E-04   7.98875E-04   9.48369E-04  -4.25034E-04   3.62160E-05  -8.32406E-04  -6.24311E-04  -2.81126E-04  -4.76504E-04   3.70067E-04   8.27115E-05   4.33206E-04   3.95877E-04   3.32824E-05   2.48460E-04  -2.65046E-04  -8.49914E-05  -1.74824E-04
 8.94500E+02   1.29391E-03  -2.32489E-03  -1.28491E-03  -1.75654E-03  -1.76900E-03   3.63558E-04  -3.56946E-04   1.44156E-03   9.54049E-04   7.44402E-04   9.10744E-04  -4.66776E-04  -9.10524E-06  -8.21980E-04  -6.27824E-04  -2.40244E-04  -4.43472E-04   3.94265E-04   1.08762E-04   4.21043E-04   3.87990E-04   4.80125E-06   2.22706E-04  -2.79625E-04  -9.54394E-05  -1.65754E-04
 9.00900E+02   1.20853E-03  -2.33716E-03  -1.32810E-03  -1.69146E-03  -1.73058E-03   4.26303E-04  -2.91102E-04   1.43729E-03   9.72863E-04   6.90091E-04   8.71668E-04  -5.05576E-04  -5.31276E-05  -8.09274E-04  -6.28970E-04  -2.00247E-04  -4.09530E-04   4.15658E-04   1.33627E-04   4.07484E-04   3.78349E-04  -2.21935E-05   1.96344E-04  -2.91777E-04  -1.05093E-04  -1.56194E-04
 9.07400E+02   1.12271E-03  -2.34656E-03  -1.36900E-03  -1.62496E-03  -1.68974E-03   4.87203E-04  -2.25497E-04   1.43006E-03   9.89144E-04   6.35209E-04   8.30718E-04  -5.41966E-04  -9.64013E-05  -7.94142E-04  -6.27849E-04  -1.60628E-04  -3.74364E-04   4.34523E-04   1.57604E-04   3.92377E-04   3.66945E-04  -4.80196E-05   1.69173E-04  -3.01646E-04  -1.14073E-04  -1.46040E-04
 9.14000E+02   1.03660E-03  -2.35306E-03  -1.40752E-03  -1.55714E-03  -1.64656E-03   5.46124E-04  -1.60310E-04   1.41984E-03   1.00285E-03   5.79879E-04   7.88057E-04  -5.75815E-04  -1.38754E-04  -7.76594E-04  -6.24497E-04  -1.21525E-04  -3.38178E-04   4.50753E-04   1.80569E-04   3.75756E-04   3.53891E-04  -7.25494E-05   1.41404E-04  -3.09149E-04  -1.22330E-04  -1.35329E-04
 9.20600E+02   9.51638E-04  -2.35656E-03  -1.44306E-03  -1.48910E-03  -1.60186E-03   6.02112E-04  -9.66787E-05   1.40683E-03   1.01381E-03   5.25049E-04   7.44526E-04  -6.06565E-04  -1.79408E-04  -7.56970E-04  -6.19054E-04  -8.36341E-05  -3.01740E-04   4.64084E-04   2.02085E-04   3.57947E-04   3.39538E-04  -9.53357E-05   1.13675E-04  -3.14170E-04  -1.29714E-04  -1.24272E-04
 9.27200E+02   8.67912E-04  -2.35717E-03  -1.47568E-03  -1.42096E-03  -1.55579E-03   6.55182E-04  -3.47133E-05   1.39116E-03   1.02211E-03   4.70817E-04   7.00334E-04  -6.34256E-04  -2.18271E-04  -7.35397E-04  -6.11661E-04  -4.70217E-05  -2.65273E-04   4.74579E-04   2.22098E-04   3.39057E-04   3.24067E-04  -1.16358E-04   8.61985E-05  -3.16778E-04  -1.36218E-04  -1.12928E-04
 9.33900E+02   7.84277E-04  -2.35493E-03  -1.50585E-03  -1.35175E-03  -1.50781E-03   7.06098E-04   2.63823E-05   1.37267E-03   1.02791E-03   4.16466E-04   6.54999E-04  -6.59292E-04  -2.55803E-04  -7.11641E-04  -6.02298E-04  -1.12205E-05  -2.28436E-04   4.82415E-04   2.40831E-04   3.18887E-04   3.07393E-04  -1.35887E-04   5.87672E-05  -3.17050E-04  -1.41919E-04  -1.01178E-04
 9.40700E+02   7.00883E-04  -2.34983E-03  -1.53349E-03  -1.28159E-03  -1.45802E-03   7.54762E-04   8.64264E-05   1.35136E-03   1.03118E-03   3.62117E-04   6.08703E-04  -6.81602E-04  -2.91837E-04  -6.85765E-04  -5.91022E-04   2.36578E-05  -1.91449E-04   4.87564E-04   2.58170E-04   2.97510E-04   2.89650E-04  -1.53849E-04   3.15998E-05  -3.14988E-04  -1.46777E-04  -8.90736E-05
 9.47500E+02   6.19071E-04  -2.34199E-03  -1.55820E-03  -1.21159E-03  -1.40729E-03   8.00433E-04   1.44401E-04   1.32765E-03   1.03192E-03   3.08674E-04   5.62309E-04  -7.00871E-04  -3.25725E-04  -6.58264E-04  -5.78094E-04   5.70267E-05  -1.55059E-04   4.90006E-04   2.73788E-04   2.75346E-04   2.71248E-04  -1.69960E-04   5.29493E-06  -3.10697E-04  -1.50704E-04  -7.68506E-05
 9.54300E+02   5.38917E-04  -2.33153E-03  -1.58002E-03  -1.14185E-03  -1.35577E-03   8.43161E-04   2.00222E-04   1.30169E-03   1.03022E-03   2.56218E-04   5.15998E-04  -7.17190E-04  -3.57405E-04  -6.29296E-04  -5.63649E-04   8.88529E-05  -1.19449E-04   4.89868E-04   2.87658E-04   2.52518E-04   2.52347E-04  -1.84252E-04  -1.99794E-05  -3.04317E-04  -1.53706E-04  -6.45709E-05
 9.61200E+02   4.59349E-04  -2.31836E-03  -1.59926E-03  -1.07145E-03  -1.30284E-03   8.83563E-04   2.54591E-04   1.27321E-03   1.02610E-03   2.04078E-04   4.69259E-04  -7.30834E-04  -3.87243E-04  -5.98565E-04  -5.47568E-04   1.19543E-04  -8.42821E-05   4.87233E-04   2.99926E-04   2.28807E-04   2.32810E-04  -1.96939E-04  -4.44180E-05  -2.95861E-04  -1.55820E-04  -5.21156E-05
 9.68100E+02   3.81619E-04  -2.30275E-03  -1.61566E-03  -1.00151E-03  -1.24937E-03   9.21049E-04   3.06606E-04   1.24273E-03   1.01966E-03   1.53110E-04   4.22934E-04  -7.41652E-04  -4.14714E-04  -5.66656E-04  -5.30182E-04   1.48598E-04  -5.02419E-05   4.82236E-04   3.10367E-04   2.04676E-04   2.13054E-04  -2.07849E-04  -6.75037E-05  -2.85573E-04  -1.57007E-04  -3.97278E-05
 9.75100E+02   3.04697E-04  -2.28453E-03  -1.62944E-03  -9.31111E-04  -1.19473E-03   9.56163E-04   3.56915E-04   1.20993E-03   1.01085E-03   1.02675E-04   3.76508E-04  -7.49857E-04  -4.40134E-04  -5.33253E-04  -5.11335E-04   1.76388E-04  -1.69998E-05   4.74916E-04   3.19090E-04   1.79901E-04   1.92925E-04  -2.17166E-04  -8.94203E-05  -2.73441E-04  -1.57283E-04  -2.72929E-05
 9.82200E+02   2.28715E-04  -2.26375E-03  -1.64055E-03  -8.60385E-04  -1.13902E-03   9.88849E-04   4.05367E-04   1.17492E-03   9.99688E-04   5.29002E-05   3.30148E-04  -7.55457E-04  -4.63380E-04  -4.98493E-04  -4.91098E-04   2.02831E-04   1.52619E-05   4.65352E-04   3.26025E-04   1.54611E-04   1.72545E-04  -2.24884E-04  -1.09998E-04  -2.59580E-04  -1.56634E-04  -1.48808E-05
 9.89300E+02   1.54829E-04  -2.24078E-03  -1.64885E-03  -7.90435E-04  -1.08315E-03   1.01866E-03   4.51193E-04   1.13832E-03   9.86375E-04   4.58736E-06   2.84649E-04  -7.58448E-04  -4.84065E-04  -4.63028E-04  -4.69855E-04   2.27512E-04   4.59487E-05   4.53813E-04   3.31054E-04   1.29297E-04   1.52323E-04  -2.30936E-04  -1.28826E-04  -2.44349E-04  -1.55075E-04  -2.73378E-06
 9.96400E+02   8.30709E-05  -2.21576E-03  -1.65441E-03  -7.21355E-04  -1.02722E-03   1.04566E-03   4.94371E-04   1.10031E-03   9.71023E-04  -4.21967E-05   2.40125E-04  -7.58964E-04  -5.02197E-04  -4.27036E-04  -4.47723E-04   2.50432E-04   7.49697E-05   4.40483E-04   3.34207E-04   1.04097E-04   1.32363E-04  -2.35404E-04  -1.45839E-04  -2.27943E-04  -1.52640E-04   9.08670E-06
 1.00360E+03   1.25021E-05  -2.18841E-03  -1.65733E-03  -6.52285E-04  -9.70555E-04   1.07026E-03   5.35444E-04   1.06049E-03   9.53479E-04  -8.80138E-05   1.96074E-04  -7.57099E-04  -5.17998E-04  -3.90179E-04  -4.24487E-04   2.71879E-04   1.02624E-04   4.25323E-04   3.35531E-04   7.87964E-05   1.12488E-04  -2.38405E-04  -1.61193E-04  -2.10308E-04  -1.49313E-04   2.06800E-05
 1.01090E+03  -5.67656E-05  -2.15880E-03  -1.65759E-03  -5.83359E-04  -9.13269E-04   1.09241E-03   5.74299E-04   1.01900E-03   9.33775E-04  -1.32733E-04   1.52636E-04  -7.52897E-04  -5.31394E-04  -3.52626E-04  -4.00230E-04   2.91787E-04   1.28777E-04   4.08459E-04   3.35000E-04   5.35418E-05   9.28023E-05  -2.39967E-04  -1.74779E-04  -1.91607E-04  -1.45101E-04   3.19704E-05
 1.01820E+03  -1.23724E-04  -2.12743E-03  -1.65521E-03  -5.15636E-04  -8.56247E-04   1.11184E-03   6.10359E-04   9.76551E-04   9.12260E-04  -1.75648E-04   1.10513E-04  -7.46513E-04  -5.42195E-04  -3.15064E-04  -3.75382E-04   3.09858E-04   1.52991E-04   3.90283E-04   3.32650E-04   2.88208E-05   7.36653E-05  -2.40133E-04  -1.86364E-04  -1.72284E-04  -1.40094E-04   4.27372E-05
 1.02550E+03  -1.88368E-04  -2.09443E-03  -1.65029E-03  -4.49202E-04  -7.99584E-04   1.12862E-03   6.43648E-04   9.33321E-04   8.89053E-04  -2.16704E-04   6.97780E-05  -7.38089E-04  -5.50464E-04  -2.77664E-04  -3.50053E-04   3.26106E-04   1.75241E-04   3.70984E-04   3.28553E-04   4.75996E-06   5.51459E-05  -2.38999E-04  -1.95958E-04  -1.52536E-04  -1.34343E-04   5.29278E-05
 1.03290E+03  -2.51535E-04  -2.05944E-03  -1.64282E-03  -3.83259E-04  -7.42604E-04   1.14301E-03   6.74600E-04   8.88868E-04   8.63924E-04  -2.56376E-04   2.99612E-05  -7.27614E-04  -5.56333E-04  -2.40086E-04  -3.23996E-04   3.40739E-04   1.95782E-04   3.50461E-04   3.22704E-04  -1.88353E-05   3.70634E-05  -2.36618E-04  -2.03683E-04  -1.32278E-04  -1.27811E-04   6.26204E-05
 1.04040E+03  -3.13136E-04  -2.02252E-03  -1.63281E-03  -3.17945E-04  -6.85412E-04   1.15499E-03   7.03146E-04   8.43334E-04   8.36939E-04  -2.94539E-04  -8.82451E-06  -7.15152E-04  -5.59789E-04  -2.02505E-04  -2.97304E-04   3.53703E-04   2.14537E-04   3.28861E-04   3.15132E-04  -4.18160E-05   1.94988E-05  -2.33041E-04  -2.09504E-04  -1.11691E-04  -1.20533E-04   7.17432E-05
 1.04790E+03  -3.72313E-04  -1.98427E-03  -1.62044E-03  -2.54237E-04  -6.28869E-04   1.16443E-03   7.28906E-04   7.97476E-04   8.08559E-04  -3.30606E-04  -4.59879E-05  -7.00976E-04  -5.60835E-04  -1.65588E-04  -2.70436E-04   3.64819E-04   2.31236E-04   3.06636E-04   3.06011E-04  -6.37490E-05   2.74576E-06  -2.28389E-04  -2.13369E-04  -9.12319E-05  -1.12659E-04   8.01194E-05
 1.05540E+03  -4.29083E-04  -1.94481E-03  -1.60584E-03  -1.92204E-04  -5.73054E-04   1.17142E-03   7.51942E-04   7.51448E-04   7.78920E-04  -3.64543E-04  -8.14954E-05  -6.85226E-04  -5.59579E-04  -1.29479E-04  -2.43495E-04   3.74118E-04   2.45912E-04   2.83956E-04   2.95457E-04  -8.45368E-05  -1.31600E-05  -2.22759E-04  -2.15357E-04  -7.10691E-05  -1.04259E-04   8.77137E-05
 1.06310E+03  -4.84886E-04  -1.90315E-03  -1.58866E-03  -1.30326E-04  -5.16588E-04   1.17613E-03   7.72834E-04   7.04165E-04   7.47320E-04  -3.97144E-04  -1.16201E-04  -6.67560E-04  -5.56017E-04  -9.33837E-05  -2.15866E-04   3.81814E-04   2.58923E-04   2.60368E-04   2.83256E-04  -1.04597E-04  -2.85792E-05  -2.16060E-04  -2.15543E-04  -5.08408E-05  -9.51625E-05   9.46667E-05
 1.07070E+03  -5.37525E-04  -1.86101E-03  -1.56964E-03  -7.11052E-05  -4.61763E-04   1.17841E-03   7.90794E-04   6.57609E-04   7.15109E-04  -4.27079E-04  -1.48700E-04  -6.48771E-04  -5.50373E-04  -5.88530E-05  -1.88730E-04   3.87612E-04   2.69780E-04   2.36941E-04   2.69987E-04  -1.23046E-04  -4.28716E-05  -2.08628E-04  -2.13991E-04  -3.14918E-05  -8.57926E-05   1.00667E-04
 1.07850E+03  -5.89061E-04  -1.81682E-03  -1.54813E-03  -1.22918E-05  -4.06508E-04   1.17841E-03   8.06569E-04   6.10078E-04   6.81143E-04  -4.55474E-04  -1.80230E-04  -6.28228E-04  -5.42521E-04  -2.46608E-05  -1.61120E-04   3.91754E-04   2.78943E-04   2.12898E-04   2.55245E-04  -1.40518E-04  -5.65671E-05  -2.00248E-04  -2.10729E-04  -1.24085E-05  -7.58525E-05   1.05917E-04
 1.08630E+03  -6.38109E-04  -1.77179E-03  -1.52475E-03   4.44866E-05  -3.52349E-04   1.17612E-03   8.19746E-04   5.62929E-04   6.46404E-04  -4.81511E-04  -2.09906E-04  -6.06540E-04  -5.32730E-04   8.16522E-06  -1.33855E-04   3.94118E-04   2.86180E-04   1.88996E-04   2.39508E-04  -1.56453E-04  -6.92675E-05  -1.91197E-04  -2.05908E-04   5.76717E-06  -6.56675E-05   1.10237E-04
 1.09410E+03  -6.84707E-04  -1.72603E-03  -1.49961E-03   9.91952E-05  -2.99353E-04   1.17163E-03   8.30427E-04   5.16278E-04   6.11040E-04  -5.05197E-04  -2.37730E-04  -5.83836E-04  -5.21151E-04   3.95360E-05  -1.07032E-04   3.94762E-04   2.91578E-04   1.65364E-04   2.22926E-04  -1.70809E-04  -8.09689E-05  -1.81565E-04  -1.99668E-04   2.29289E-05  -5.53210E-05   1.13623E-04
 1.10200E+03  -7.29444E-04  -1.67902E-03  -1.47251E-03   1.52469E-04  -2.46931E-04   1.16496E-03   8.38803E-04   4.69645E-04   5.74732E-04  -5.26809E-04  -2.64031E-04  -5.59930E-04  -5.07759E-04   6.97496E-05  -8.04110E-05   3.93725E-04   2.95266E-04   1.41823E-04   2.05420E-04  -1.83712E-04  -9.18032E-05  -1.71303E-04  -1.92049E-04   3.91865E-05  -4.47614E-05   1.16106E-04
 1.11000E+03  -7.72268E-04  -1.63086E-03  -1.44353E-03   2.04206E-04  -1.95191E-04   1.15610E-03   8.44893E-04   4.23155E-04   5.37610E-04  -5.46283E-04  -2.88748E-04  -5.34910E-04  -4.92650E-04   9.86828E-05  -5.41064E-05   3.91014E-04   2.97278E-04   1.18498E-04   1.87119E-04  -1.95084E-04  -1.01738E-04  -1.60475E-04  -1.83156E-04   5.44212E-05  -3.40705E-05   1.17660E-04
 1.11800E+03  -8.12641E-04  -1.58222E-03  -1.41313E-03   2.53709E-04  -1.44865E-04   1.14524E-03   8.48687E-04   3.77495E-04   5.00277E-04  -5.63366E-04  -3.11554E-04  -5.09193E-04  -4.76147E-04   1.25893E-04  -2.85481E-05   3.86707E-04   2.97662E-04   9.57873E-05   1.68394E-04  -2.04750E-04  -1.10639E-04  -1.49290E-04  -1.73236E-04   6.83607E-05  -2.34659E-05   1.18269E-04
 1.12610E+03  -8.51069E-04  -1.53259E-03  -1.38105E-03   3.01551E-04  -9.54064E-05   1.13231E-03   8.50304E-04   3.32194E-04   4.62407E-04  -5.78275E-04  -3.32720E-04  -4.82562E-04  -4.58183E-04   1.51651E-04  -3.51621E-06   3.80804E-04   2.96503E-04   7.35055E-05   1.49158E-04  -2.12812E-04  -1.18614E-04  -1.37681E-04  -1.62305E-04   8.11122E-05  -1.28989E-05   1.17949E-04
 1.13420E+03  -8.87079E-04  -1.48266E-03  -1.34780E-03   3.47105E-04  -4.75057E-05   1.11754E-03   8.49798E-04   2.87905E-04   4.24606E-04  -5.90836E-04  -3.51974E-04  -4.55447E-04  -4.39118E-04   1.75582E-04   2.05847E-05   3.73436E-04   2.93898E-04   5.20165E-05   1.29793E-04  -2.19165E-04  -1.25562E-04  -1.25860E-04  -1.50641E-04   9.24671E-05  -2.58214E-06   1.16724E-04
