#
#--------------------------------------------------------------------------------
### 
## 
## Courbe 0
## resp_2
## Courbe 1
## resp_3
## Courbe 2
## resp_4
## Courbe 3
## resp_5
## Courbe 4
## resp_6
## Courbe 5
## resp_7
## Courbe 6
## resp_8
## Courbe 7
## resp_9
## Courbe 8
## resp_10
## Courbe 9
## resp_11
## Courbe 10
## resp_12
## Courbe 11
## resp_13
## Courbe 12
## resp_14
FREQ          DZ_0_R        DZ_0_I        DZ_1_R        DZ_1_I        DZ_2_R        DZ_2_I        DZ_3_R        DZ_3_I        DZ_4_R        DZ_4_I        DZ_5_R        DZ_5_I        DZ_6_R        DZ_6_I        DZ_7_R        DZ_7_I        DZ_8_R        DZ_8_I        DZ_9_R        DZ_9_I        DZ_10_R       DZ_10_I       DZ_11_R       DZ_11_I       DZ_12_R       DZ_12_I     
 8.20500E+02  -2.33329E-03   2.36954E-04  -1.68093E-03   1.45454E-03  -5.95996E-04   1.93096E-03   4.75623E-04   1.63909E-03   1.18614E-03   8.17104E-04   1.38034E-03  -1.55079E-04   1.10462E-03  -9.07762E-04   5.45795E-04  -1.20613E-03  -6.37272E-05  -1.01051E-03  -5.33580E-04  -4.61898E-04  -7.66621E-04   1.91772E-04  -7.64511E-04   6.96849E-04  -5.97980E-04   8.86768E-04
 8.26400E+02  -2.31490E-03   2.76659E-04  -1.63847E-03   1.48498E-03  -5.45386E-04   1.94168E-03   5.14867E-04   1.62727E-03   1.19888E-03   7.88128E-04   1.36191E-03  -1.90314E-04   1.06256E-03  -9.37336E-04   4.96732E-04  -1.22135E-03  -1.00716E-04  -1.00832E-03  -5.44374E-04  -4.44924E-04  -7.47321E-04   2.17183E-04  -7.22563E-04   7.23368E-04  -5.48758E-04   9.08490E-04
 8.32400E+02  -2.29594E-03   3.15754E-04  -1.59510E-03   1.51409E-03  -4.93906E-04   1.95078E-03   5.54555E-04   1.61415E-03   1.21142E-03   7.58780E-04   1.34267E-03  -2.24744E-04   1.01937E-03  -9.65144E-04   4.46650E-04  -1.23448E-03  -1.38237E-04  -1.00456E-03  -5.55006E-04  -4.27562E-04  -7.27205E-04   2.41565E-04  -6.79400E-04   7.47754E-04  -4.98289E-04   9.27711E-04
 8.38400E+02  -2.27681E-03   3.53616E-04  -1.55164E-03   1.54139E-03  -4.42502E-04   1.95807E-03   5.93976E-04   1.59993E-03   1.22356E-03   7.29521E-04   1.32302E-03  -2.57807E-04   9.75905E-04  -9.90717E-04   3.96501E-04  -1.24529E-03  -1.75589E-04  -9.99268E-04  -5.65300E-04  -4.10084E-04  -7.06687E-04   2.64511E-04  -6.35875E-04   7.69581E-04  -4.47563E-04   9.44080E-04
 8.44400E+02  -2.25757E-03   3.90310E-04  -1.50819E-03   1.56694E-03  -3.91260E-04   1.96360E-03   6.33088E-04   1.58461E-03   1.23532E-03   7.00319E-04   1.30303E-03  -2.89555E-04   9.32266E-04  -1.01411E-03   3.46402E-04  -1.25382E-03  -2.12701E-04  -9.92453E-04  -5.75256E-04  -3.92476E-04  -6.85850E-04   2.86058E-04  -5.92129E-04   7.88902E-04  -3.96734E-04   9.57648E-04
 8.50500E+02  -2.23797E-03   4.26488E-04  -1.46411E-03   1.59119E-03  -3.39410E-04   1.96746E-03   6.72491E-04   1.56791E-03   1.24690E-03   6.70657E-04   1.28245E-03  -3.20543E-04   8.87841E-04  -1.03572E-03   2.95633E-04  -1.26020E-03  -2.50114E-04  -9.83984E-04  -5.85036E-04  -3.74426E-04  -6.64418E-04   3.06575E-04  -5.47563E-04   8.06035E-04  -3.45103E-04   9.68629E-04
 8.56700E+02  -2.21807E-03   4.62171E-04  -1.41949E-03   1.61411E-03  -2.87044E-04   1.96960E-03   7.12120E-04   1.54978E-03   1.25828E-03   6.40499E-04   1.26132E-03  -3.50768E-04   8.42734E-04  -1.05550E-03   2.44314E-04  -1.26437E-03  -2.87740E-04  -9.73808E-04  -5.94619E-04  -3.55912E-04  -6.42455E-04   3.26043E-04  -5.02306E-04   8.20922E-04  -2.92817E-04   9.76950E-04
 8.62900E+02  -2.19824E-03   4.96835E-04  -1.37511E-03   1.63539E-03  -2.35089E-04   1.97000E-03   7.51281E-04   1.53048E-03   1.26929E-03   6.10299E-04   1.24005E-03  -3.79778E-04   7.97774E-04  -1.07317E-03   1.93385E-04  -1.26626E-03  -3.24891E-04  -9.62077E-04  -6.03839E-04  -3.37212E-04  -6.20382E-04   3.44164E-04  -4.57213E-04   8.33336E-04  -2.40866E-04   9.82483E-04
 8.69100E+02  -2.17851E-03   5.30561E-04  -1.33106E-03   1.65510E-03  -1.83613E-04   1.96871E-03   7.89928E-04   1.51004E-03   1.27992E-03   5.80021E-04   1.21868E-03  -4.07640E-04   7.53055E-04  -1.08879E-03   1.42945E-04  -1.26595E-03  -3.61500E-04  -9.48820E-04  -6.12689E-04  -3.18312E-04  -5.98261E-04   3.60993E-04  -4.12401E-04   8.43353E-04  -1.89382E-04   9.85304E-04
 8.75400E+02  -2.15860E-03   5.63952E-04  -1.28669E-03   1.67359E-03  -1.31863E-04   1.96572E-03   8.28625E-04   1.48810E-03   1.29033E-03   5.49142E-04   1.19691E-03  -4.34843E-04   7.07945E-04  -1.10266E-03   9.22893E-05  -1.26343E-03  -3.98074E-04  -9.33819E-04  -6.21292E-04  -2.98889E-04  -5.75795E-04   3.76825E-04  -3.67265E-04   8.51159E-04  -1.37673E-04   9.85477E-04
 8.81700E+02  -2.13886E-03   5.96538E-04  -1.24275E-03   1.69064E-03  -8.07334E-05   1.96111E-03   8.66699E-04   1.46501E-03   1.30033E-03   5.18117E-04   1.17513E-03  -4.60999E-04   6.63248E-04  -1.11458E-03   4.23261E-05  -1.25877E-03  -4.33953E-04  -9.17310E-04  -6.29490E-04  -2.79234E-04  -5.53391E-04   3.91437E-04  -3.22636E-04   8.56657E-04  -8.66972E-05   9.83024E-04
 8.88100E+02  -2.11899E-03   6.28900E-04  -1.19860E-03   1.70654E-03  -2.94831E-05   1.95481E-03   9.04690E-04   1.44037E-03   1.31007E-03   4.86417E-04   1.15302E-03  -4.86568E-04   6.18335E-04  -1.12479E-03  -7.63436E-06  -1.25192E-03  -4.69623E-04  -8.99034E-04  -6.37388E-04  -2.59017E-04  -5.30745E-04   4.05089E-04  -2.77916E-04   8.59971E-04  -3.57775E-05   9.77936E-04
 8.94500E+02  -2.09931E-03   6.60596E-04  -1.15498E-03   1.72112E-03   2.10190E-05   1.94696E-03   9.41942E-04   1.41459E-03   1.31935E-03   4.54506E-04   1.13096E-03  -5.11195E-04   5.73983E-04  -1.13316E-03  -5.67114E-05  -1.24301E-03  -5.04443E-04  -8.79283E-04  -6.44835E-04  -2.38541E-04  -5.08255E-04   4.17600E-04  -2.33909E-04   8.61085E-04   1.41597E-05   9.70327E-04
 9.00900E+02  -2.07982E-03   6.91702E-04  -1.11191E-03   1.73445E-03   7.07264E-05   1.93762E-03   9.78409E-04   1.38766E-03   1.32815E-03   4.22358E-04   1.10895E-03  -5.34947E-04   5.30250E-04  -1.13979E-03  -1.04829E-04  -1.23212E-03  -5.38350E-04  -8.58100E-04  -6.51812E-04  -2.17796E-04  -4.85958E-04   4.29029E-04  -1.90700E-04   8.60092E-04   6.30116E-05   9.60297E-04
 9.07400E+02  -2.06022E-03   7.22765E-04  -1.06875E-03   1.74680E-03   1.20354E-04   1.92666E-03   1.01459E-03   1.35918E-03   1.33658E-03   3.89441E-04   1.08668E-03  -5.58240E-04   4.86516E-04  -1.14483E-03  -1.52645E-04  -1.21911E-03  -5.71791E-04  -8.35167E-04  -6.58392E-04  -1.96449E-04  -4.63542E-04   4.39585E-04  -1.47712E-04   8.57023E-04   1.11418E-04   9.47734E-04
 9.14000E+02  -2.04049E-03   7.53834E-04  -1.02555E-03   1.75819E-03   1.69822E-04   1.91409E-03   1.05040E-03   1.32911E-03   1.34458E-03   3.55723E-04   1.06414E-03  -5.81099E-04   4.42861E-04  -1.14828E-03  -2.00040E-04  -1.20398E-03  -6.04656E-04  -8.10471E-04  -6.64528E-04  -1.74482E-04  -4.41046E-04   4.49280E-04  -1.05061E-04   8.51879E-04   1.59227E-04   9.32635E-04
 9.20600E+02  -2.02091E-03   7.84495E-04  -9.82975E-04   1.76850E-03   2.18323E-04   1.90013E-03   1.08523E-03   1.29793E-03   1.35197E-03   3.21692E-04   1.04167E-03  -6.03222E-04   4.00001E-04  -1.15014E-03  -2.46205E-04  -1.18700E-03  -6.36361E-04  -7.84407E-04  -6.70087E-04  -1.52223E-04  -4.18840E-04   4.58002E-04  -6.34854E-05   8.44792E-04   2.05595E-04   9.15285E-04
 9.27200E+02  -2.00146E-03   8.14811E-04  -9.41029E-04   1.77781E-03   2.65825E-04   1.88485E-03   1.11903E-03   1.26566E-03   1.35873E-03   2.87338E-04   1.01928E-03  -6.24664E-04   3.57970E-04  -1.15051E-03  -2.91080E-04  -1.16826E-03  -6.66846E-04  -7.57032E-04  -6.75039E-04  -1.29676E-04  -3.96944E-04   4.65805E-04  -2.30484E-05   8.35861E-04   2.50438E-04   8.95797E-04
 9.33900E+02  -1.98180E-03   8.45290E-04  -8.99085E-04   1.78631E-03   3.12995E-04   1.86805E-03   1.15223E-03   1.23182E-03   1.36489E-03   2.52125E-04   9.96620E-04  -6.45789E-04   3.16179E-04  -1.14943E-03  -3.35258E-04  -1.14752E-03  -6.96489E-04  -7.27964E-04  -6.79417E-04  -1.06498E-04  -3.75049E-04   4.72841E-04   1.67782E-05   8.25011E-04   2.94322E-04   8.73940E-04
 9.40700E+02  -1.96190E-03   8.75973E-04  -8.57161E-04   1.79403E-03   3.59760E-04   1.84975E-03   1.18474E-03   1.19642E-03   1.37038E-03   2.16038E-04   9.73667E-04  -6.66617E-04   2.74692E-04  -1.14693E-03  -3.78622E-04  -1.12481E-03  -7.25170E-04  -6.97210E-04  -6.83158E-04  -8.26880E-05  -3.53181E-04   4.79126E-04   5.58845E-05   8.12263E-04   3.37096E-04   8.49741E-04
 9.47500E+02  -1.94201E-03   9.06447E-04  -8.15875E-04   1.80091E-03   4.05384E-04   1.83025E-03   1.21601E-03   1.15999E-03   1.37505E-03   1.79603E-04   9.50744E-04  -6.86874E-04   2.34159E-04  -1.14309E-03  -4.20453E-04  -1.10050E-03  -7.52381E-04  -6.65265E-04  -6.86158E-04  -5.86040E-05  -3.31678E-04   4.84599E-04   9.36167E-05   7.97872E-04   3.78023E-04   8.23634E-04
 9.54300E+02  -1.92208E-03   9.36751E-04  -7.75207E-04   1.80699E-03   4.49847E-04   1.80963E-03   1.24599E-03   1.12259E-03   1.37886E-03   1.42831E-04   9.27829E-04  -7.06599E-04   1.94595E-04  -1.13800E-03  -4.60703E-04  -1.07470E-03  -7.78070E-04  -6.32202E-04  -6.88385E-04  -3.42649E-05  -3.10547E-04   4.89309E-04   1.29930E-04   7.81942E-04   4.17036E-04   7.95743E-04
 9.61200E+02  -1.90176E-03   9.67359E-04  -7.34551E-04   1.81242E-03   4.93759E-04   1.78761E-03   1.27504E-03   1.08369E-03   1.38179E-03   1.05191E-04   9.04558E-04  -7.26105E-04   1.55451E-04  -1.13164E-03  -4.99888E-04  -1.04710E-03  -8.02527E-04  -5.97589E-04  -6.89820E-04  -9.33027E-06  -2.89488E-04   4.93355E-04   1.65287E-04   7.64310E-04   4.54607E-04   7.65744E-04
 9.68100E+02  -1.88128E-03   9.97847E-04  -6.94485E-04   1.81715E-03   5.36442E-04   1.76457E-03   1.30267E-03   1.04391E-03   1.38374E-03   6.72425E-05   8.81241E-04  -7.45129E-04   1.17324E-04  -1.12415E-03  -5.37365E-04  -1.01816E-03  -8.25315E-04  -5.61985E-04  -6.90392E-04   1.58164E-05  -2.68815E-04   4.96709E-04   1.99108E-04   7.45303E-04   4.90092E-04   7.34167E-04
 9.75100E+02  -1.86031E-03   1.02867E-03  -6.54412E-04   1.82129E-03   5.78478E-04   1.74021E-03   1.32921E-03   1.00270E-03   1.38465E-03   2.84593E-05   8.57509E-04  -7.63958E-04   7.96869E-05  -1.11546E-03  -5.73605E-04  -9.87533E-04  -8.46682E-04  -5.24941E-04  -6.90057E-04   4.15118E-05  -2.48235E-04   4.99445E-04   2.31817E-04   7.24724E-04   5.23911E-04   7.00651E-04
 9.82200E+02  -1.83875E-03   1.05984E-03  -6.14329E-04   1.82484E-03   6.19802E-04   1.71457E-03   1.35455E-03   9.60105E-04   1.38444E-03  -1.11341E-05   8.33328E-04  -7.82591E-04   4.25860E-05  -1.10562E-03  -6.08501E-04  -9.55273E-04  -8.66508E-04  -4.86509E-04  -6.88743E-04   6.77264E-05  -2.27760E-04   5.01577E-04   2.63319E-04   7.02627E-04   5.55923E-04   6.65274E-04
 9.89300E+02  -1.81687E-03   1.09090E-03  -5.74778E-04   1.82779E-03   6.59797E-04   1.68806E-03   1.37826E-03   9.16777E-04   1.38304E-03  -5.09419E-05   8.09003E-04  -8.00770E-04   6.56460E-06  -1.09480E-03  -6.41495E-04  -9.21918E-04  -8.84437E-04  -4.47312E-04  -6.86419E-04   9.40517E-05  -2.07684E-04   5.03098E-04   2.93111E-04   6.79408E-04   5.85592E-04   6.28647E-04
 9.96400E+02  -1.79459E-03   1.12186E-03  -5.35728E-04   1.83017E-03   6.98461E-04   1.66074E-03   1.40032E-03   8.72792E-04   1.38041E-03  -9.09148E-05   7.84503E-04  -8.18501E-04  -2.83822E-05  -1.08309E-03  -6.72565E-04  -8.87576E-04  -9.00434E-04  -4.07450E-04  -6.83057E-04   1.20442E-04  -1.87999E-04   5.04045E-04   3.21177E-04   6.55175E-04   6.12884E-04   5.90913E-04
 1.00360E+03  -1.77156E-03   1.15313E-03  -4.96607E-04   1.83203E-03   7.36309E-04   1.63229E-03   1.42096E-03   8.27601E-04   1.37643E-03  -1.31563E-04   7.59449E-04  -8.36027E-04  -6.27316E-05  -1.07035E-03  -7.02093E-04  -8.51852E-04  -9.14656E-04  -3.66453E-04  -6.78562E-04   1.47218E-04  -1.68428E-04   5.04452E-04   3.47863E-04   6.29678E-04   6.38108E-04   5.51663E-04
 1.01090E+03  -1.74768E-03   1.18469E-03  -4.57401E-04   1.83338E-03   7.73288E-04   1.60273E-03   1.44010E-03   7.81267E-04   1.37102E-03  -1.72828E-04   7.33802E-04  -8.53325E-04  -9.64480E-05  -1.05664E-03  -7.29985E-04  -8.14824E-04  -9.26994E-04  -3.24411E-04  -6.72868E-04   1.74325E-04  -1.48980E-04   5.04328E-04   3.73087E-04   6.02991E-04   6.61144E-04   5.11010E-04
 1.01820E+03  -1.72323E-03   1.21607E-03  -4.18622E-04   1.83419E-03   8.08868E-04   1.57254E-03   1.45740E-03   7.34504E-04   1.36419E-03  -2.14075E-04   7.07879E-04  -8.70140E-04  -1.29059E-04  -1.04217E-03  -7.55810E-04  -7.77098E-04  -9.37220E-04  -2.82005E-04  -6.66012E-04   2.01330E-04  -1.29918E-04   5.03691E-04   3.96465E-04   5.75575E-04   6.81614E-04   4.69646E-04
 1.02550E+03  -1.69818E-03   1.24724E-03  -3.80239E-04   1.83450E-03   8.43057E-04   1.54177E-03   1.47287E-03   6.87406E-04   1.35593E-03  -2.55232E-04   6.81656E-04  -8.86459E-04  -1.60581E-04  -1.02701E-03  -7.79570E-04  -7.38788E-04  -9.45326E-04  -2.39353E-04  -6.57979E-04   2.28171E-04  -1.11232E-04   5.02569E-04   4.18000E-04   5.47541E-04   6.99517E-04   4.27726E-04
 1.03290E+03  -1.67211E-03   1.27858E-03  -3.41703E-04   1.83431E-03   8.76310E-04   1.51007E-03   1.48666E-03   6.39418E-04   1.34605E-03  -2.96782E-04   6.54745E-04  -9.02476E-04  -1.91438E-04  -1.01101E-03  -8.01556E-04  -6.99474E-04  -9.51375E-04  -1.95986E-04  -6.48629E-04   2.55143E-04  -9.26649E-05   5.00960E-04   4.37959E-04   5.18606E-04   7.15051E-04   3.84821E-04
 1.04040E+03  -1.64498E-03   1.31003E-03  -3.02999E-04   1.83360E-03   9.08585E-04   1.47748E-03   1.49870E-03   5.90630E-04   1.33449E-03  -3.38632E-04   6.27112E-04  -9.18149E-04  -2.21607E-04  -9.94187E-04  -8.21695E-04  -6.59256E-04  -9.55286E-04  -1.52024E-04  -6.37908E-04   2.82166E-04  -7.42200E-05   4.98868E-04   4.56281E-04   4.88861E-04   7.28128E-04   3.41072E-04
 1.04790E+03  -1.61709E-03   1.34111E-03  -2.64622E-04   1.83237E-03   9.39443E-04   1.44450E-03   1.50880E-03   5.41793E-04   1.32138E-03  -3.80131E-04   5.99103E-04  -9.33230E-04  -2.50684E-04  -9.76816E-04  -8.39698E-04  -6.18779E-04  -9.56977E-04  -1.08181E-04  -6.25938E-04   3.08801E-04  -5.61402E-05   4.96331E-04   4.72707E-04   4.58807E-04   7.38545E-04   2.97218E-04
 1.05540E+03  -1.58844E-03   1.37177E-03  -2.26546E-04   1.83064E-03   9.68907E-04   1.41118E-03   1.51697E-03   4.93008E-04   1.30670E-03  -4.21191E-04   5.70707E-04  -9.47690E-04  -2.78692E-04  -9.58948E-04  -8.55592E-04  -5.78160E-04  -9.56471E-04  -6.45814E-05  -6.12729E-04   3.34973E-04  -3.84151E-05   4.93368E-04   4.87264E-04   4.28553E-04   7.46340E-04   2.53415E-04
 1.06310E+03  -1.55820E-03   1.40275E-03  -1.87744E-04   1.82832E-03   9.97736E-04   1.37670E-03   1.52338E-03   4.43081E-04   1.29002E-03  -4.62794E-04   5.41144E-04  -9.61858E-04  -3.06360E-04  -9.40139E-04  -8.69754E-04  -5.36427E-04  -9.53701E-04  -2.02033E-05  -5.97893E-04   3.61283E-04  -2.05758E-05   4.89899E-04   5.00301E-04   3.97395E-04   7.51661E-04   2.08657E-04
 1.07070E+03  -1.52754E-03   1.43277E-03  -1.49713E-04   1.82551E-03   1.02481E-03   1.34244E-03   1.52776E-03   3.94062E-04   1.27198E-03  -5.03215E-04   5.11555E-04  -9.75133E-04  -3.32616E-04  -9.21160E-04  -8.81631E-04  -4.95318E-04  -9.48772E-04   2.30909E-05  -5.82008E-04   3.86619E-04  -3.31441E-06   4.86065E-04   5.11314E-04   3.66650E-04   7.54306E-04   1.64847E-04
 1.07850E+03  -1.49523E-03   1.46294E-03  -1.10938E-04   1.82205E-03   1.05120E-03   1.30713E-03   1.53030E-03   3.44126E-04   1.25186E-03  -5.43942E-04   4.80768E-04  -9.87989E-04  -3.58503E-04  -9.01300E-04  -8.91704E-04  -4.53327E-04  -9.41501E-04   6.68722E-05  -5.64450E-04   4.11888E-04   1.40531E-05   4.81721E-04   5.20748E-04   3.35212E-04   7.54396E-04   1.20418E-04
 1.08630E+03  -1.46208E-03   1.49240E-03  -7.24075E-05   1.81803E-03   1.07622E-03   1.27170E-03   1.53091E-03   2.94667E-04   1.23015E-03  -5.83806E-04   4.49564E-04  -1.00003E-03  -3.83349E-04  -8.81098E-04  -8.99691E-04  -4.11646E-04  -9.32050E-04   1.09868E-04  -5.45660E-04   4.36338E-04   3.10767E-05   4.76974E-04   5.28345E-04   3.03992E-04   7.51908E-04   7.66814E-05
 1.09410E+03  -1.42809E-03   1.52109E-03  -3.41096E-05   1.81342E-03   1.09991E-03   1.23623E-03   1.52963E-03   2.45782E-04   1.20690E-03  -6.22717E-04   4.17956E-04  -1.01121E-03  -4.07182E-04  -8.60594E-04  -9.05658E-04  -3.70381E-04  -9.20493E-04   1.51958E-04  -5.25681E-04   4.59893E-04   4.77646E-05   4.71833E-04   5.34166E-04   2.73089E-04   7.46931E-04   3.37806E-05
 1.10200E+03  -1.39285E-03   1.54929E-03   4.45149E-06   1.80813E-03   1.12260E-03   1.20029E-03   1.52649E-03   1.96948E-04   1.18184E-03  -6.61064E-04   3.85550E-04  -1.02163E-03  -4.30323E-04  -8.39556E-04  -9.09714E-04  -3.29111E-04  -9.06721E-04   1.93549E-04  -5.04286E-04   4.82762E-04   6.43312E-05   4.66235E-04   5.38318E-04   2.42205E-04   7.39452E-04  -8.67891E-06
 1.11000E+03  -1.35636E-03   1.57691E-03   4.32729E-05   1.80215E-03   1.14427E-03   1.16395E-03   1.52147E-03   1.48280E-04   1.15497E-03  -6.98720E-04   3.52354E-04  -1.03121E-03  -4.52765E-04  -8.18009E-04  -9.11865E-04  -2.87951E-04  -8.90748E-04   2.34489E-04  -4.81489E-04   5.04838E-04   8.07701E-05   4.60171E-04   5.40806E-04   2.11445E-04   7.29489E-04  -5.05252E-05
 1.11800E+03  -1.31910E-03   1.60353E-03   8.18679E-05   1.79551E-03   1.16469E-03   1.12769E-03   1.51470E-03   1.00483E-04   1.12669E-03  -7.35112E-04   3.18807E-04  -1.03978E-03  -4.74243E-04  -7.96250E-04  -9.12133E-04  -2.47516E-04  -8.72836E-04   2.74139E-04  -4.57617E-04   5.25755E-04   9.68748E-05   4.53718E-04   5.41647E-04   1.81287E-04   7.17239E-04  -9.10880E-05
 1.12610E+03  -1.28062E-03   1.62941E-03   1.20714E-04   1.78810E-03   1.18414E-03   1.09110E-03   1.50614E-03   5.30540E-05   1.09667E-03  -7.70594E-04   2.84516E-04  -1.04738E-03  -4.95043E-04  -7.74031E-04  -9.10578E-04  -2.07399E-04  -8.52832E-04   3.12872E-04  -4.32426E-04   5.45690E-04   1.12844E-04   4.46792E-04   5.40903E-04   1.51442E-04   7.02637E-04  -1.30733E-04
 1.13420E+03  -1.24145E-03   1.65416E-03   1.59324E-04   1.77999E-03   1.20241E-03   1.05468E-03   1.49595E-03   6.66382E-06   1.06537E-03  -8.04632E-04   2.49938E-04  -1.05388E-03  -5.14923E-04  -7.51648E-04  -9.07282E-04  -1.68185E-04  -8.31065E-04   3.50094E-04  -4.06282E-04   5.64313E-04   1.28478E-04   4.39476E-04   5.38640E-04   1.22364E-04   6.85955E-04  -1.68836E-04
 1.14240E+03  -1.20115E-03   1.67801E-03   1.98162E-04   1.77106E-03   1.21975E-03   1.01801E-03   1.48407E-03  -3.91791E-05   1.03246E-03  -8.37558E-04   2.14684E-04  -1.05930E-03  -5.34146E-04  -7.28844E-04  -9.02272E-04  -1.29475E-04  -8.07354E-04   3.86154E-04  -3.78930E-04   5.81778E-04   1.43965E-04   4.31677E-04   5.34895E-04   9.37709E-05   6.67093E-04  -2.05741E-04
 1.15060E+03  -1.16026E-03   1.70063E-03   2.36742E-04   1.76138E-03   1.23600E-03   9.81551E-04   1.47073E-03  -8.38427E-05   9.98423E-04  -8.68885E-04   1.79226E-04  -1.06353E-03  -5.52495E-04  -7.05914E-04  -8.95683E-04  -9.18169E-05  -7.82084E-04   4.20513E-04  -3.50772E-04   5.97799E-04   1.59110E-04   4.23487E-04   5.29779E-04   6.60839E-05   6.46391E-04  -2.40882E-04
 1.15890E+03  -1.11833E-03   1.72222E-03   2.75516E-04   1.75082E-03   1.25139E-03   9.44895E-04   1.45583E-03  -1.27805E-04   9.62922E-04  -8.98921E-04   1.43180E-04  -1.06657E-03  -5.70209E-04  -6.82591E-04  -8.87512E-04  -5.48231E-05  -7.55053E-04   4.53494E-04  -3.21542E-04   6.12502E-04   1.74090E-04   4.14801E-04   5.23302E-04   3.90319E-05   6.23718E-04  -2.74578E-04
 1.16730E+03  -1.07543E-03   1.74272E-03   3.14458E-04   1.73932E-03   1.26592E-03   9.08062E-04   1.43942E-03  -1.70986E-04   9.26029E-04  -9.27565E-04   1.06595E-04  -1.06835E-03  -5.87290E-04  -6.58884E-04  -8.77815E-04  -1.85776E-05  -7.26343E-04   4.84980E-04  -2.91310E-04   6.25797E-04   1.88891E-04   4.05608E-04   5.15515E-04   1.26929E-05   5.99169E-04  -3.06697E-04
 1.17570E+03  -1.03211E-03   1.76184E-03   3.53082E-04   1.72701E-03   1.27946E-03   8.71505E-04   1.42180E-03  -2.12820E-04   8.88278E-04  -9.54413E-04   6.99623E-05  -1.06883E-03  -6.03548E-04  -6.35085E-04  -8.66791E-04   1.64322E-05  -6.96413E-04   5.14519E-04  -2.60523E-04   6.37470E-04   2.03326E-04   3.96011E-04   5.06591E-04  -1.25656E-05   5.73171E-04  -3.36765E-04
 1.18420E+03  -9.87946E-04   1.77975E-03   3.91822E-04   1.71372E-03   1.29222E-03   8.34798E-04   1.40283E-03  -2.53763E-04   8.49318E-04  -9.79731E-04   3.29063E-05  -1.06796E-03  -6.19191E-04  -6.10916E-04  -8.54398E-04   5.05747E-05  -6.65026E-04   5.42396E-04  -2.28907E-04   6.47609E-04   2.17556E-04   3.85894E-04   4.96502E-04  -3.69972E-05   5.45551E-04  -3.65064E-04
 1.19280E+03  -9.42990E-04   1.79642E-03   4.30642E-04   1.69940E-03   1.30420E-03   7.97952E-04   1.38259E-03  -2.93757E-04   8.09236E-04  -1.00344E-03  -4.50894E-06  -1.06570E-03  -6.34218E-04  -5.86379E-04  -8.40703E-04   8.37865E-05  -6.32289E-04   5.68517E-04  -1.96549E-04   6.56140E-04   2.31559E-04   3.75243E-04   4.85315E-04  -6.05413E-05   5.16431E-04  -3.91487E-04
 1.20140E+03  -8.97842E-04   1.81161E-03   4.69060E-04   1.68422E-03   1.31531E-03   7.61397E-04   1.36139E-03  -3.32310E-04   7.68603E-04  -1.02523E-03  -4.17818E-05  -1.06204E-03  -6.48464E-04  -5.61761E-04  -8.25953E-04   1.15648E-04  -5.98710E-04   5.92530E-04  -1.63926E-04   6.62927E-04   2.45158E-04   3.64178E-04   4.73241E-04  -8.28904E-05   4.86295E-04  -4.15669E-04
 1.21010E+03  -8.52049E-04   1.82549E-03   5.07488E-04   1.66796E-03   1.32569E-03   7.24705E-04   1.33907E-03  -3.69854E-04   7.27052E-04  -1.04532E-03  -7.92764E-05  -1.05691E-03  -6.62102E-04  -5.36775E-04  -8.10068E-04   1.46505E-04  -5.64027E-04   6.14676E-04  -1.30759E-04   6.68018E-04   2.58495E-04   3.52567E-04   4.60226E-04  -1.04277E-04   4.54942E-04  -4.37845E-04
 1.21880E+03  -8.06211E-04   1.83788E-03   5.45448E-04   1.65081E-03   1.33525E-03   6.88291E-04   1.31599E-03  -4.05945E-04   6.85164E-04  -1.06346E-03  -1.16491E-04  -1.05037E-03  -6.74982E-04  -5.11708E-04  -7.93317E-04   1.75985E-04  -5.28767E-04   6.34671E-04  -9.75327E-05   6.71332E-04   2.71397E-04   3.40540E-04   4.46500E-04  -1.24435E-04   4.22880E-04  -4.57726E-04
 1.22760E+03  -7.59874E-04   1.84893E-03   5.83339E-04   1.63254E-03   1.34414E-03   6.51729E-04   1.29194E-03  -4.40997E-04   6.42564E-04  -1.07985E-03  -1.53780E-04  -1.04231E-03  -6.87256E-04  -4.86268E-04  -7.75593E-04   2.04414E-04  -4.92654E-04   6.52726E-04  -6.39699E-05   6.72891E-04   2.83993E-04   3.27957E-04   4.31988E-04  -1.43582E-04   3.89889E-04  -4.75514E-04
 1.23650E+03  -7.13112E-04   1.85859E-03   6.21112E-04   1.61314E-03   1.35235E-03   6.15010E-04   1.26701E-03  -4.74989E-04   5.99353E-04  -1.09444E-03  -1.91062E-04  -1.03270E-03  -6.98910E-04  -4.60450E-04  -7.56968E-04   2.31765E-04  -4.55811E-04   6.68793E-04  -3.01778E-05   6.72655E-04   2.96253E-04   3.14808E-04   4.16762E-04  -1.61688E-04   3.56109E-04  -4.91155E-04
 1.24540E+03  -6.66521E-04   1.86678E-03   6.58300E-04   1.59282E-03   1.35981E-03   5.78532E-04   1.24154E-03  -5.07548E-04   5.56119E-04  -1.10708E-03  -2.27843E-04  -1.02166E-03  -7.09811E-04  -4.34538E-04  -7.37730E-04   2.57733E-04  -4.18778E-04   6.82690E-04   3.35754E-06   6.70624E-04   3.08014E-04   3.01242E-04   4.01071E-04  -1.78547E-04   3.22068E-04  -5.04470E-04
