#
#--------------------------------------------------------------------------------
### 
## 
## Courbe 0
## resp_2
## Courbe 1
## resp_3
## Courbe 2
## resp_4
## Courbe 3
## resp_5
## Courbe 4
## resp_6
## Courbe 5
## resp_7
## Courbe 6
## resp_8
## Courbe 7
## resp_9
## Courbe 8
## resp_10
## Courbe 9
## resp_11
## Courbe 10
## resp_12
## Courbe 11
## resp_13
## Courbe 12
## resp_14
FREQ          DZ_0_R        DZ_0_I        DZ_1_R        DZ_1_I        DZ_2_R        DZ_2_I        DZ_3_R        DZ_3_I        DZ_4_R        DZ_4_I        DZ_5_R        DZ_5_I        DZ_6_R        DZ_6_I        DZ_7_R        DZ_7_I        DZ_8_R        DZ_8_I        DZ_9_R        DZ_9_I        DZ_10_R       DZ_10_I       DZ_11_R       DZ_11_I       DZ_12_R       DZ_12_I     
 7.52600E+02   3.22684E-03  -1.21840E-03   4.87774E-04  -2.86458E-03  -1.83765E-03  -1.56753E-03  -1.88178E-03   6.92242E-04  -3.00300E-04   1.69482E-03   1.05197E-03   9.49076E-04   1.08390E-03  -3.99201E-04   1.80205E-04  -1.02307E-03  -5.83945E-04  -5.91903E-04  -5.95263E-04   2.37462E-04  -9.89207E-05   6.51762E-04   2.91677E-04   4.00715E-04   2.71059E-04  -1.45967E-04
 7.58000E+02   3.16126E-03  -1.29650E-03   3.89146E-04  -2.84969E-03  -1.87511E-03  -1.48541E-03  -1.83213E-03   7.56090E-04  -2.21300E-04   1.68520E-03   1.08451E-03   8.88504E-04   1.04830E-03  -4.45306E-04   1.19497E-04  -1.01591E-03  -6.11615E-04  -5.50428E-04  -5.70712E-04   2.66662E-04  -5.18698E-05   6.45019E-04   3.16720E-04   3.74918E-04   2.55433E-04  -1.59711E-04
 7.63500E+02   3.09324E-03  -1.37303E-03   2.90816E-04  -2.83120E-03  -1.90968E-03  -1.40135E-03  -1.78002E-03   8.18114E-04  -1.42828E-04   1.67179E-03   1.11424E-03   8.25973E-04   1.01064E-03  -4.89639E-04   5.95005E-05  -1.00509E-03  -6.36867E-04  -5.07006E-04  -5.44743E-04   2.94331E-04  -5.69591E-06   6.34884E-04   3.39919E-04   3.47119E-04   2.39161E-04  -1.72316E-04
 7.69000E+02   3.02407E-03  -1.44658E-03   1.94719E-04  -2.80953E-03  -1.94065E-03  -1.31701E-03  -1.72648E-03   8.77135E-04  -6.65074E-05   1.65492E-03   1.14049E-03   7.62780E-04   9.71709E-04  -5.31346E-04   1.53250E-06  -9.90935E-04  -6.59117E-04  -4.62598E-04  -5.17933E-04   3.19937E-04   3.85219E-05   6.21687E-04   3.60704E-04   3.17985E-04   2.22623E-04  -1.83552E-04
 7.74600E+02   2.95254E-03  -1.51843E-03   9.92532E-05  -2.78437E-03  -1.96850E-03  -1.23101E-03  -1.67064E-03   9.34178E-04   8.86282E-06   1.63442E-03   1.16366E-03   6.97951E-04   9.30903E-04  -5.71142E-04  -5.52466E-05  -9.73338E-04  -6.78655E-04  -4.16582E-04  -4.89900E-04   3.43922E-04   8.13608E-05   6.05356E-04   3.79319E-04   2.87164E-04   2.05600E-04  -1.93628E-04
 7.80200E+02   2.88001E-03  -1.58727E-03   6.25643E-06  -2.75626E-03  -1.99266E-03  -1.14502E-03  -1.61358E-03   9.88174E-04   8.17611E-05   1.61076E-03   1.18324E-03   6.32826E-04   8.89055E-04  -6.08271E-04  -1.09624E-04  -9.52767E-04  -6.95032E-04  -3.69974E-04  -4.61243E-04   3.65835E-04   1.21848E-04   5.86364E-04   3.95313E-04   2.55398E-04   1.88477E-04  -2.02373E-04
 7.85800E+02   2.80654E-03  -1.65313E-03  -8.42119E-05  -2.72536E-03  -2.01317E-03  -1.05920E-03  -1.55542E-03   1.03916E-03   1.52092E-04   1.58417E-03   1.19926E-03   5.67602E-04   8.46293E-04  -6.42766E-04  -1.61484E-04  -9.29467E-04  -7.08250E-04  -3.22993E-04  -4.32078E-04   3.85716E-04   1.59860E-04   5.64976E-04   4.08655E-04   2.22907E-04   1.71331E-04  -2.09836E-04
 7.91500E+02   2.73087E-03  -1.71715E-03  -1.73650E-04  -2.69123E-03  -2.03034E-03  -9.72186E-04  -1.49520E-03   1.08799E-03   2.20960E-04   1.55431E-03   1.21194E-03   5.01313E-04   8.01954E-04  -6.75202E-04  -2.11584E-04  -9.03199E-04  -7.18475E-04  -2.75012E-04  -4.01978E-04   4.03905E-04   1.95907E-04   5.41017E-04   4.19500E-04   1.89322E-04   1.53927E-04  -2.16165E-04
 7.97200E+02   2.65440E-03  -1.77816E-03  -2.60380E-04  -2.65456E-03  -2.04382E-03  -8.85662E-04  -1.43408E-03   1.13375E-03   2.87021E-04   1.52186E-03   1.22102E-03   4.35325E-04   7.56917E-04  -7.04973E-04  -2.58899E-04  -8.74610E-04  -7.25477E-04  -2.27091E-04  -3.71566E-04   4.20070E-04   2.29210E-04   5.15124E-04   4.27590E-04   1.55445E-04   1.36638E-04  -2.21268E-04
 8.02900E+02   2.57720E-03  -1.83619E-03  -3.44373E-04  -2.61552E-03  -2.05369E-03  -7.99791E-04  -1.37214E-03   1.17649E-03   3.50225E-04   1.48702E-03   1.22655E-03   3.69839E-04   7.11299E-04  -7.32112E-04  -3.03371E-04  -8.43951E-04  -7.29306E-04  -1.79450E-04  -3.40941E-04   4.34256E-04   2.59714E-04   4.87569E-04   4.32952E-04   1.21503E-04   1.19527E-04  -2.25198E-04
 8.08700E+02   2.49797E-03  -1.89221E-03  -4.27011E-04  -2.57355E-03  -2.06010E-03  -7.13242E-04  -1.30841E-03   1.21690E-03   4.11568E-04   1.44934E-03   1.22864E-03   3.03917E-04   6.64400E-04  -7.57059E-04  -3.45664E-04  -8.10880E-04  -7.30014E-04  -1.31479E-04  -3.09657E-04   4.46703E-04   2.87851E-04   4.58097E-04   4.35655E-04   8.71233E-05   1.02353E-04  -2.28046E-04
 8.14600E+02   2.41676E-03  -1.94608E-03  -5.08136E-04  -2.52868E-03  -2.06294E-03  -6.26219E-04  -1.24296E-03   1.25484E-03   4.70872E-04   1.40894E-03   1.22717E-03   2.37797E-04   6.16313E-04  -7.79711E-04  -3.85606E-04  -7.75555E-04  -7.27524E-04  -8.34259E-05  -2.77804E-04   4.57355E-04   3.13461E-04   4.26911E-04   4.35620E-04   5.25417E-05   8.51843E-05  -2.29808E-04
 8.20500E+02   2.33501E-03  -1.99683E-03  -5.86297E-04  -2.48179E-03  -2.06218E-03  -5.40383E-04  -1.17700E-03   1.28962E-03   5.27046E-04   1.36665E-03   1.22220E-03   1.72822E-04   5.67961E-04  -7.99652E-04  -4.22437E-04  -7.38784E-04  -7.21903E-04  -3.63400E-05  -2.46014E-04   4.66029E-04   3.36047E-04   3.94783E-04   4.32865E-04   1.85757E-05   6.83677E-05  -2.30482E-04
 8.26400E+02   2.25281E-03  -2.04449E-03  -6.61498E-04  -2.43305E-03  -2.05793E-03  -4.55885E-04  -1.11063E-03   1.32127E-03   5.80093E-04   1.32269E-03   1.21386E-03   1.09179E-04   5.19460E-04  -8.16920E-04  -4.56175E-04  -7.00811E-04  -7.13273E-04   9.57419E-06  -2.14377E-04   4.72775E-04   3.55646E-04   3.61975E-04   4.27493E-04  -1.45644E-05   5.19481E-05  -2.30124E-04
 8.32400E+02   2.16884E-03  -2.08981E-03  -7.34954E-04  -2.38174E-03  -2.05014E-03  -3.71475E-04  -1.04285E-03   1.35029E-03   6.30848E-04   1.27647E-03   1.20205E-03   4.60051E-05   4.70101E-04  -8.31781E-04  -4.87344E-04  -6.61198E-04  -7.01553E-04   5.48674E-05  -1.82448E-04   4.77710E-04   3.72570E-04   3.28168E-04   4.19472E-04  -4.72163E-05   3.56989E-05  -2.28759E-04
 8.38400E+02   2.08458E-03  -2.13198E-03  -8.05383E-04  -2.32882E-03  -2.03900E-03  -2.88739E-04  -9.74888E-04   1.37613E-03   6.78415E-04   1.22893E-03   1.18705E-03  -1.54369E-05   4.20820E-04  -8.43961E-04  -5.15395E-04  -6.20809E-04  -6.87020E-04   9.85641E-05  -1.50853E-04   4.80755E-04   3.86538E-04   2.94161E-04   4.09010E-04  -7.86192E-05   1.99401E-05  -2.26438E-04
 8.44400E+02   2.00014E-03  -2.17103E-03  -8.72812E-04  -2.27444E-03  -2.02465E-03  -2.07807E-04  -9.06871E-04   1.39883E-03   7.22830E-04   1.18027E-03   1.16902E-03  -7.49886E-05   3.71734E-04  -8.53507E-04  -5.40390E-04  -5.79863E-04  -6.69844E-04   1.40494E-04  -1.19676E-04   4.81965E-04   3.97643E-04   2.60183E-04   3.96263E-04  -1.08599E-04   4.70568E-06  -2.23219E-04
 8.50500E+02   1.91418E-03  -2.20755E-03  -9.38321E-04  -2.21780E-03  -2.00692E-03  -1.27498E-04  -8.37783E-04   1.41874E-03   7.64801E-04   1.12981E-03   1.14775E-03  -1.33447E-04   3.22146E-04  -8.60561E-04  -5.62746E-04  -5.37869E-04  -6.49855E-04   1.81153E-04  -8.84895E-05   4.81370E-04   4.06110E-04   2.25887E-04   3.81133E-04  -1.37456E-04  -1.02134E-05  -2.19079E-04
 8.56700E+02   1.82681E-03  -2.24143E-03  -1.00179E-03  -2.15897E-03  -1.98582E-03  -4.80242E-05  -7.67754E-04   1.43574E-03   8.04229E-04   1.07770E-03   1.12331E-03  -1.90570E-04   2.72191E-04  -8.65047E-04  -5.82402E-04  -4.95013E-04  -6.27133E-04   2.20298E-04  -5.74036E-05   4.78942E-04   4.11926E-04   1.91495E-04   3.63701E-04  -1.64963E-04  -2.47591E-05  -2.14032E-04
 8.62900E+02   1.73955E-03  -2.27206E-03  -1.06218E-03  -2.09900E-03  -1.96179E-03   2.91753E-05  -6.98049E-04   1.44953E-03   8.40464E-04   1.02493E-03   1.09621E-03  -2.45259E-04   2.22808E-04  -8.66886E-04  -5.99068E-04  -4.52171E-04  -6.02197E-04   2.57114E-04  -2.70169E-05   4.74739E-04   4.15074E-04   1.57766E-04   3.44400E-04  -1.90499E-04  -3.86550E-05  -2.08196E-04
 8.69100E+02   1.65250E-03  -2.29950E-03  -1.11951E-03  -2.03803E-03  -1.93499E-03   1.04010E-04  -6.28796E-04   1.46015E-03   8.73575E-04   9.71656E-04   1.06666E-03  -2.97406E-04   1.74114E-04  -8.66143E-04  -6.12853E-04  -4.09520E-04  -5.75267E-04   2.91494E-04   2.59064E-06   4.68828E-04   4.15706E-04   1.24875E-04   3.23439E-04  -2.13954E-04  -5.18765E-05  -2.01626E-04
 8.75400E+02   1.56437E-03  -2.32416E-03  -1.17468E-03  -1.97516E-03  -1.90512E-03   1.77550E-04  -5.59019E-04   1.46778E-03   9.04098E-04   9.17165E-04   1.03435E-03  -3.47700E-04   1.25460E-04  -8.62816E-04  -6.24029E-04  -3.66540E-04  -5.46091E-04   3.23839E-04   3.17983E-05   4.61142E-04   4.13935E-04   9.24707E-05   3.00658E-04  -2.35562E-04  -6.45982E-05  -1.94254E-04
 8.81700E+02   1.47668E-03  -2.34560E-03  -1.22680E-03  -1.91149E-03  -1.87277E-03   2.48503E-04  -4.89971E-04   1.47227E-03   9.31554E-04   8.62457E-04   9.99954E-04  -3.95204E-04   7.77578E-05  -8.56971E-04  -6.32477E-04  -3.24071E-04  -5.15322E-04   3.53504E-04   6.00446E-05   4.51837E-04   4.09903E-04   6.12320E-05   2.76609E-04  -2.54857E-04  -7.65808E-05  -1.86236E-04
 8.88100E+02   1.38817E-03  -2.36417E-03  -1.27667E-03  -1.84611E-03  -1.83755E-03   3.17877E-04  -4.20705E-04   1.47370E-03   9.56390E-04   8.06798E-04   9.63102E-04  -4.40549E-04   3.03906E-05  -8.48542E-04  -6.38397E-04  -2.81592E-04  -4.82677E-04   3.80843E-04   8.76787E-05   4.40806E-04   4.03672E-04   3.08156E-05   2.51111E-04  -2.72038E-04  -8.79787E-05  -1.77486E-04
 8.94500E+02   1.30033E-03  -2.37956E-03  -1.32349E-03  -1.78013E-03  -1.80015E-03   3.84484E-04  -3.52455E-04   1.47206E-03   9.78235E-04   7.51185E-04   9.24554E-04  -4.82916E-04  -1.57596E-05  -8.37693E-04  -6.41772E-04  -2.39908E-04  -4.48875E-04   4.05331E-04   1.14171E-04   4.28269E-04   3.95474E-04   1.83331E-06   2.24773E-04  -2.86750E-04  -9.85791E-05  -1.68183E-04
 9.00900E+02   1.21327E-03  -2.39183E-03  -1.36730E-03  -1.71365E-03  -1.76075E-03   4.48296E-04  -2.85347E-04   1.46744E-03   9.97177E-04   6.95739E-04   8.84534E-04  -5.22284E-04  -6.05810E-05  -8.24523E-04  -6.42737E-04  -1.99131E-04  -4.14156E-04   4.26957E-04   1.39451E-04   4.14311E-04   3.85494E-04  -2.56281E-05   1.97823E-04  -2.98984E-04  -1.08368E-04  -1.58382E-04
 9.07400E+02   1.12577E-03  -2.40119E-03  -1.40878E-03  -1.64573E-03  -1.71887E-03   5.10227E-04  -2.18483E-04   1.45979E-03   1.01353E-03   6.39712E-04   8.42606E-04  -5.59188E-04  -1.04633E-04  -8.08878E-04  -6.41391E-04  -1.58745E-04  -3.78196E-04   4.45999E-04   1.63820E-04   3.98776E-04   3.73721E-04  -5.18920E-05   1.70059E-04  -3.08886E-04  -1.17468E-04  -1.47978E-04
 9.14000E+02   1.03797E-03  -2.40758E-03  -1.44783E-03  -1.57645E-03  -1.67463E-03   5.70139E-04  -1.52049E-04   1.44910E-03   1.02727E-03   5.83229E-04   7.98940E-04  -5.93498E-04  -1.47741E-04  -7.90769E-04  -6.37771E-04  -1.18889E-04  -3.41203E-04   4.62351E-04   1.87152E-04   3.81698E-04   3.60271E-04  -7.68285E-05   1.41693E-04  -3.16373E-04  -1.25829E-04  -1.37006E-04
 9.20600E+02   9.51324E-04  -2.41092E-03  -1.48385E-03  -1.50696E-03  -1.62882E-03   6.27061E-04  -8.72044E-05   1.43556E-03   1.03820E-03   5.27260E-04   7.54392E-04  -6.24646E-04  -1.89111E-04  -7.70546E-04  -6.32023E-04  -8.02741E-05  -3.03964E-04   4.75745E-04   2.09002E-04   3.63413E-04   3.45503E-04  -9.99829E-05   1.13379E-04  -3.21327E-04  -1.33297E-04  -1.25685E-04
 9.27200E+02   8.65940E-04  -2.41131E-03  -1.51689E-03  -1.43734E-03  -1.58163E-03   6.81009E-04  -2.40607E-05   1.41931E-03   1.04642E-03   4.71903E-04   7.09177E-04  -6.52674E-04  -2.28648E-04  -7.48338E-04  -6.24290E-04  -4.29674E-05  -2.66704E-04   4.86246E-04   2.29315E-04   3.44029E-04   3.29600E-04  -1.21334E-04   8.53315E-05  -3.23822E-04  -1.39867E-04  -1.14074E-04
 9.33900E+02   7.80645E-04  -2.40879E-03  -1.54743E-03  -1.36665E-03  -1.53248E-03   7.32760E-04   3.81923E-05   1.40017E-03   1.05209E-03   4.16426E-04   6.62802E-04  -6.77990E-04  -2.66822E-04  -7.23905E-04  -6.14549E-04  -6.49261E-06  -2.29076E-04   4.94031E-04   2.48318E-04   3.23341E-04   3.12477E-04  -1.41158E-04   5.73404E-05  -3.23931E-04  -1.45616E-04  -1.02051E-04
 9.40700E+02   6.95590E-04  -2.40334E-03  -1.57539E-03  -1.29497E-03  -1.48149E-03   7.82212E-04   9.93689E-05   1.37817E-03   1.05518E-03   3.60953E-04   6.15450E-04  -7.00522E-04  -3.03461E-04  -6.97309E-04  -6.02857E-04   2.90362E-05  -1.91303E-04   4.99075E-04   2.65892E-04   3.01425E-04   2.94268E-04  -1.59381E-04   2.96285E-05  -3.21659E-04  -1.50503E-04  -8.96689E-05
 9.47500E+02   6.12146E-04  -2.39511E-03  -1.60035E-03  -1.22345E-03  -1.42954E-03   8.28613E-04   1.58431E-04   1.35371E-03   1.05569E-03   3.06407E-04   5.68007E-04  -7.19952E-04  -3.37906E-04  -6.69061E-04  -5.89486E-04   6.30214E-05  -1.54150E-04   5.01357E-04   2.81707E-04   2.78711E-04   2.75394E-04  -1.75712E-04   2.80646E-06  -3.17116E-04  -1.54439E-04  -7.71685E-05
 9.54300E+02   5.30389E-04  -2.38420E-03  -1.62238E-03  -1.15220E-03  -1.37679E-03   8.72013E-04   2.15294E-04   1.32697E-03   1.05371E-03   2.52871E-04   5.20654E-04  -7.36372E-04  -3.70093E-04  -6.39319E-04  -5.74569E-04   9.54289E-05  -1.17802E-04   5.01010E-04   2.95735E-04   2.55324E-04   2.56018E-04  -1.90186E-04  -2.29546E-05  -3.10444E-04  -1.57430E-04  -6.46135E-05
 9.61200E+02   4.49226E-04  -2.37052E-03  -1.64177E-03  -1.08027E-03  -1.32259E-03   9.13038E-04   2.70670E-04   1.29764E-03   1.04925E-03   1.99660E-04   4.72870E-04  -7.50061E-04  -4.00393E-04  -6.07781E-04  -5.57985E-04   1.26673E-04  -8.19144E-05   4.98114E-04   3.08124E-04   2.31041E-04   2.35999E-04  -2.03019E-04  -4.78530E-05  -3.01655E-04  -1.59513E-04  -5.18823E-05
 9.68100E+02   3.69935E-04  -2.35435E-03  -1.65826E-03  -1.00881E-03  -1.26786E-03   9.51089E-04   3.23641E-04   1.26628E-03   1.04243E-03   1.47647E-04   4.25515E-04  -7.60867E-04  -4.28273E-04  -5.75047E-04  -5.40073E-04   1.56245E-04  -4.71859E-05   4.92810E-04   3.18644E-04   2.06334E-04   2.15763E-04  -2.14039E-04  -7.13619E-05  -2.91002E-04  -1.60649E-04  -3.92233E-05
 9.75100E+02   2.91464E-04  -2.33552E-03  -1.67207E-03  -9.36878E-04  -1.21192E-03   9.86718E-04   3.74866E-04   1.23256E-03   1.03319E-03   9.61811E-05   3.78064E-04  -7.69004E-04  -4.54053E-04  -5.40791E-04  -5.20671E-04   1.84522E-04  -1.32809E-05   4.85137E-04   3.27406E-04   1.80976E-04   1.95151E-04  -2.23429E-04  -9.36682E-05  -2.78470E-04  -1.60855E-04  -2.65196E-05
 9.82200E+02   2.13951E-04  -2.31407E-03  -1.68316E-03  -8.64609E-04  -1.15489E-03   1.01987E-03   4.24192E-04   1.19657E-03   1.02154E-03   4.53933E-05   3.30684E-04  -7.74479E-04  -4.77608E-04  -5.05154E-04  -4.99853E-04   2.11418E-04   1.96145E-05   4.75175E-04   3.34339E-04   1.55097E-04   1.74290E-04  -2.31187E-04  -1.14599E-04  -2.64178E-04  -1.60113E-04  -1.38426E-05
 9.89300E+02   1.38572E-04  -2.29038E-03  -1.69137E-03  -7.93130E-04  -1.09769E-03   1.05008E-03   4.70833E-04   1.15897E-03   1.00770E-03  -3.89890E-06   2.84189E-04  -7.77293E-04  -4.98544E-04  -4.68803E-04  -4.78012E-04   2.36514E-04   5.08942E-05   4.63201E-04   3.39323E-04   1.29200E-04   1.53595E-04  -2.37244E-04  -1.33735E-04  -2.48494E-04  -1.58444E-04  -1.44005E-06
 9.96400E+02   6.53627E-05  -2.26460E-03  -1.69679E-03  -7.22538E-04  -1.04043E-03   1.07743E-03   5.14769E-04   1.11992E-03   9.91784E-04  -5.16267E-05   2.38695E-04  -7.77583E-04  -5.16869E-04  -4.31921E-04  -4.55267E-04   2.59807E-04   8.04656E-05   4.49405E-04   3.42390E-04   1.03427E-04   1.33175E-04  -2.41685E-04  -1.51013E-04  -2.31617E-04  -1.55879E-04   1.06253E-05
 1.00360E+03  -6.63540E-06  -2.23644E-03  -1.69951E-03  -6.51954E-04  -9.82429E-04   1.10232E-03   5.56550E-04   1.07904E-03   9.73623E-04  -9.83627E-05   1.93690E-04  -7.75441E-04  -5.32808E-04  -3.94163E-04  -4.31397E-04   2.81593E-04   1.08633E-04   4.33743E-04   3.43586E-04   7.75574E-05   1.12847E-04  -2.44627E-04  -1.66587E-04  -2.13492E-04  -1.52404E-04   2.24547E-05
 1.01090E+03  -7.73076E-05  -2.20597E-03  -1.69950E-03  -5.81516E-04  -9.23788E-04   1.12471E-03   5.96061E-04   1.03644E-03   9.53256E-04  -1.43973E-04   1.49316E-04  -7.70911E-04  -5.46286E-04  -3.55698E-04  -4.06486E-04   3.01803E-04   1.35260E-04   4.16345E-04   3.42886E-04   5.17421E-05   9.27178E-05  -2.46099E-04  -1.80350E-04  -1.94285E-04  -1.48025E-04   3.39706E-05
 1.01820E+03  -1.45625E-04  -2.17369E-03  -1.69680E-03  -5.12306E-04  -8.65418E-04   1.14432E-03   6.32716E-04   9.92877E-04   9.31039E-04  -1.87736E-04   1.06292E-04  -7.64155E-04  -5.57112E-04  -3.17232E-04  -3.80977E-04   3.20132E-04   1.59901E-04   3.97613E-04   3.40325E-04   2.64794E-05   7.31546E-05  -2.46147E-04  -1.92063E-04  -1.74451E-04  -1.42834E-04   4.49476E-05
 1.02550E+03  -2.11581E-04  -2.13975E-03  -1.69151E-03  -4.44413E-04  -8.07416E-04   1.16122E-03   6.66538E-04   9.48515E-04   9.07096E-04  -2.29596E-04   6.46897E-05  -7.55319E-04  -5.65348E-04  -2.78940E-04  -3.54981E-04   3.36599E-04   1.82529E-04   3.77741E-04   3.35982E-04   1.89876E-06   5.42274E-05  -2.44868E-04  -2.01740E-04  -1.54192E-04  -1.36884E-04   5.53320E-05
 1.03290E+03  -2.76031E-04  -2.10377E-03  -1.68361E-03  -3.77021E-04  -7.49088E-04   1.17569E-03   6.97968E-04   9.02905E-04   8.81189E-04  -2.70037E-04   2.40308E-05  -7.44385E-04  -5.71129E-04  -2.40473E-04  -3.28245E-04   3.51409E-04   2.03405E-04   3.56624E-04   3.29847E-04  -2.21984E-05   3.57517E-05  -2.42317E-04  -2.09501E-04  -1.33420E-04  -1.30137E-04   6.52033E-05
 1.04040E+03  -3.38883E-04  -2.06583E-03  -1.67310E-03  -3.10270E-04  -6.90544E-04   1.18768E-03   7.26936E-04   8.56193E-04   8.53383E-04  -3.08931E-04  -1.55694E-05  -7.31423E-04  -5.74441E-04  -2.02011E-04  -3.00863E-04   3.64511E-04   2.22451E-04   3.34412E-04   3.21951E-04  -4.56596E-05   1.78101E-05  -2.38544E-04  -2.15314E-04  -1.12322E-04  -1.22629E-04   7.44880E-05
 1.04790E+03  -3.99262E-04  -2.02651E-03  -1.66019E-03  -2.45162E-04  -6.32664E-04   1.19708E-03   7.53055E-04   8.09154E-04   8.24156E-04  -3.45678E-04  -5.35071E-05  -7.16713E-04  -5.75289E-04  -1.64235E-04  -2.73305E-04   3.75721E-04   2.39392E-04   3.11569E-04   3.12474E-04  -6.80422E-05   7.02403E-07  -2.33676E-04  -2.19125E-04  -9.13627E-05  -1.14514E-04   8.30059E-05
 1.05540E+03  -4.57184E-04  -1.98596E-03  -1.64500E-03  -1.81766E-04  -5.75530E-04   1.20398E-03   7.76389E-04   7.61946E-04   7.93644E-04  -3.80244E-04  -8.97479E-05  -7.00397E-04  -5.73785E-04  -1.27293E-04  -2.45679E-04   3.85073E-04   2.54262E-04   2.88269E-04   3.01535E-04  -8.92468E-05  -1.55349E-05  -2.27811E-04  -2.21018E-04  -7.07165E-05  -1.05864E-04   9.07210E-05
 1.06310E+03  -5.14117E-04  -1.94315E-03  -1.62716E-03  -1.18529E-04  -5.17729E-04   1.20853E-03   7.97525E-04   7.13455E-04   7.61125E-04  -4.13437E-04  -1.25163E-04  -6.82119E-04  -5.69919E-04  -9.03730E-05  -2.17354E-04   3.92779E-04   2.67424E-04   2.64046E-04   2.88911E-04  -1.09699E-04  -3.12700E-05  -2.20853E-04  -2.21066E-04  -5.00122E-05  -9.65044E-05   9.77755E-05
 1.07070E+03  -5.67821E-04  -1.89986E-03  -1.60745E-03  -5.80084E-05  -4.61609E-04   1.21061E-03   8.15666E-04   6.65713E-04   7.27989E-04  -4.43901E-04  -1.58320E-04  -6.62701E-04  -5.63929E-04  -5.50611E-05  -1.89538E-04   3.98546E-04   2.78383E-04   2.39995E-04   2.75203E-04  -1.28497E-04  -4.58496E-05  -2.13150E-04  -2.19339E-04  -3.02167E-05  -8.68686E-05   1.03854E-04
 1.07850E+03  -6.20396E-04  -1.85447E-03  -1.58519E-03   2.09383E-06  -4.05047E-04   1.21035E-03   8.31566E-04   6.16977E-04   6.93056E-04  -4.72783E-04  -1.90479E-04  -6.41487E-04  -5.55677E-04  -2.01034E-05  -1.61242E-04   4.02614E-04   2.87605E-04   2.15321E-04   2.59988E-04  -1.46288E-04  -5.98142E-05  -2.04479E-04  -2.15862E-04  -1.07019E-05  -7.66518E-05   1.09160E-04
 1.08630E+03  -6.70430E-04  -1.80821E-03  -1.56100E-03   6.01145E-05  -3.49609E-04   1.20775E-03   8.44810E-04   5.68635E-04   6.57337E-04  -4.99249E-04  -2.20738E-04  -6.19107E-04  -5.45446E-04   1.34491E-05  -1.33304E-04   4.04862E-04   2.94857E-04   1.90799E-04   2.43762E-04  -1.62499E-04  -7.27577E-05  -1.95125E-04  -2.10793E-04   7.87554E-06  -6.61887E-05   1.13512E-04
 1.09410E+03  -7.17960E-04  -1.76119E-03  -1.53503E-03   1.16018E-04  -2.95363E-04   1.20290E-03   8.55501E-04   5.20807E-04   6.20984E-04  -5.23307E-04  -2.49101E-04  -5.95691E-04  -5.33390E-04   4.55055E-05  -1.05825E-04   4.05350E-04   3.00227E-04   1.66561E-04   2.26677E-04  -1.77090E-04  -8.46761E-05  -1.85181E-04  -2.04277E-04   2.54074E-05  -5.55646E-05   1.16906E-04
 1.10200E+03  -7.63588E-04  -1.71291E-03  -1.50704E-03   1.70451E-04  -2.41704E-04   1.19581E-03   8.63832E-04   4.73000E-04   5.83667E-04  -5.45237E-04  -2.75899E-04  -5.71047E-04  -5.19479E-04   7.63703E-05  -7.85593E-05   4.04116E-04   3.03846E-04   1.42424E-04   2.08651E-04  -1.90187E-04  -9.57039E-05  -1.74593E-04  -1.96353E-04   4.20057E-05  -4.47264E-05   1.19373E-04
 1.11000E+03  -8.07259E-04  -1.66344E-03  -1.47713E-03   2.23312E-04  -1.88745E-04   1.18648E-03   8.69820E-04   4.25343E-04   5.45522E-04  -5.64975E-04  -3.01073E-04  -5.45264E-04  -5.03814E-04   1.05917E-04  -5.16227E-05   4.01166E-04   3.05749E-04   1.18513E-04   1.89817E-04  -2.01712E-04  -1.05807E-04  -1.63430E-04  -1.87128E-04   5.75493E-05  -3.37583E-05   1.20888E-04
 1.11800E+03  -8.48425E-04  -1.61348E-03  -1.44577E-03   2.73885E-04  -1.37236E-04   1.17510E-03   8.73460E-04   3.78540E-04   5.07165E-04  -5.82263E-04  -3.24287E-04  -5.18773E-04  -4.86727E-04   1.33694E-04  -2.54564E-05   3.96584E-04   3.05988E-04   9.52387E-05   1.70557E-04  -2.11486E-04  -1.14851E-04  -1.51906E-04  -1.76858E-04   7.17604E-05  -2.28833E-05   1.21433E-04
 1.12610E+03  -8.87600E-04  -1.56249E-03  -1.41268E-03   3.22758E-04  -8.66174E-05   1.16160E-03   8.74870E-04   3.32108E-04   4.68264E-04  -5.97321E-04  -3.45819E-04  -4.91349E-04  -4.68147E-04   1.59978E-04   1.64528E-07   3.90366E-04   3.04647E-04   7.24099E-05   1.50780E-04  -2.19613E-04  -1.22944E-04  -1.39950E-04  -1.65558E-04   8.47484E-05  -1.20517E-05   1.21027E-04
 1.13420E+03  -9.24302E-04  -1.51120E-03  -1.37840E-03   3.69288E-04  -3.75954E-05   1.14622E-03   8.74108E-04   2.86715E-04   4.29438E-04  -6.09972E-04  -3.65391E-04  -4.63434E-04  -4.48446E-04   1.84386E-04   2.48258E-05   3.82650E-04   3.01829E-04   5.03994E-05   1.30879E-04  -2.25986E-04  -1.29984E-04  -1.27782E-04  -1.53515E-04   9.63009E-05  -1.48152E-06   1.19692E-04
