#
#--------------------------------------------------------------------------------
### 
## 
## Courbe 0
## resp_2
## Courbe 1
## resp_3
## Courbe 2
## resp_4
## Courbe 3
## resp_5
## Courbe 4
## resp_6
## Courbe 5
## resp_7
## Courbe 6
## resp_8
## Courbe 7
## resp_9
## Courbe 8
## resp_10
## Courbe 9
## resp_11
## Courbe 10
## resp_12
## Courbe 11
## resp_13
## Courbe 12
## resp_14
FREQ          DZ_0_R        DZ_0_I        DZ_1_R        DZ_1_I        DZ_2_R        DZ_2_I        DZ_3_R        DZ_3_I        DZ_4_R        DZ_4_I        DZ_5_R        DZ_5_I        DZ_6_R        DZ_6_I        DZ_7_R        DZ_7_I        DZ_8_R        DZ_8_I        DZ_9_R        DZ_9_I        DZ_10_R       DZ_10_I       DZ_11_R       DZ_11_I       DZ_12_R       DZ_12_I     
 7.58000E+02   2.69815E+00  -2.67442E+00  -1.45841E+00  -2.89054E+00  -3.56363E+00  -9.73704E-02  -1.67770E+00   2.28251E+00   1.74670E+00   1.86992E+00   2.94874E+00  -3.73870E-01   9.15159E-01  -1.76938E+00  -1.88094E+00  -1.05682E+00  -2.42397E+00   5.59812E-01  -3.44948E-01   1.19703E+00   1.94136E+00   4.47299E-01   1.98798E+00  -5.19558E-01  -1.32649E-01  -6.19718E-01
 7.63500E+02   2.59441E+00  -2.77691E+00  -1.52084E+00  -2.79852E+00  -3.51524E+00   9.64834E-02  -1.57542E+00   2.36540E+00   1.78612E+00   1.74587E+00   2.88505E+00  -5.71883E-01   8.27918E-01  -1.82319E+00  -1.89103E+00  -9.05221E-01  -2.35336E+00   7.51234E-01  -2.83945E-01   1.21771E+00   1.92274E+00   2.74292E-01   1.92172E+00  -6.95524E-01  -1.59883E-01  -6.02878E-01
 7.69000E+02   2.48186E+00  -2.87333E+00  -1.57722E+00  -2.70970E+00  -3.45158E+00   2.80904E-01  -1.46557E+00   2.44283E+00   1.81602E+00   1.62661E+00   2.80446E+00  -7.59792E-01   7.35285E-01  -1.87277E+00  -1.88819E+00  -7.60231E-01  -2.26524E+00   9.32370E-01  -2.20497E-01   1.23600E+00   1.88821E+00   1.09648E-01   1.83860E+00  -8.61739E-01  -1.85801E-01  -5.86109E-01
 7.74600E+02   2.35931E+00  -2.96395E+00  -1.62937E+00  -2.62306E+00  -3.37306E+00   4.57201E-01  -1.34674E+00   2.51499E+00   1.83799E+00   1.51101E+00   2.70705E+00  -9.38836E-01   6.35905E-01  -1.91812E+00  -1.87359E+00  -6.20651E-01  -2.15949E+00   1.10431E+00  -1.53534E-01   1.25174E+00   1.83853E+00  -4.77919E-02   1.73846E+00  -1.01913E+00  -2.11054E-01  -5.69159E-01
 7.80200E+02   2.23003E+00  -3.04596E+00  -1.67728E+00  -2.54054E+00  -3.28296E+00   6.20594E-01  -1.22182E+00   2.57951E+00   1.85287E+00   1.40186E+00   2.59641E+00  -1.10404E+00   5.32002E-01  -1.95761E+00  -1.84897E+00  -4.90114E-01  -2.03975E+00   1.26213E+00  -8.43943E-02   1.26422E+00   1.77623E+00  -1.93718E-01   1.62470E+00  -1.16312E+00  -2.35380E-01  -5.52346E-01
 7.85800E+02   2.09542E+00  -3.11864E+00  -1.72199E+00  -2.46224E+00  -3.18364E+00   7.70257E-01  -1.09184E+00   2.63577E+00   1.86211E+00   1.29949E+00   2.47490E+00  -1.25444E+00   4.24225E-01  -1.99076E+00  -1.81612E+00  -3.69188E-01  -1.90833E+00   1.40481E+00  -1.33237E-02   1.27312E+00   1.70340E+00  -3.27311E-01   1.49947E+00  -1.29269E+00  -2.58988E-01  -5.35644E-01
 7.91500E+02   1.95435E+00  -3.18267E+00  -1.76529E+00  -2.38678E+00  -3.07549E+00   9.08130E-01  -9.55434E-01   2.68411E+00   1.86720E+00   1.20229E+00   2.34248E+00  -1.39182E+00   3.11236E-01  -2.01757E+00  -1.77609E+00  -2.56207E-01  -1.76492E+00   1.53386E+00   6.07255E-02   1.27823E+00   1.62059E+00  -4.50184E-01   1.36240E+00  -1.40911E+00  -2.82482E-01  -5.18694E-01
 7.97200E+02   1.81061E+00  -3.23653E+00  -1.80733E+00  -2.31530E+00  -2.96253E+00   1.03150E+00  -8.15940E-01   2.72324E+00   1.86934E+00   1.11193E+00   2.20360E+00  -1.51327E+00   1.95619E-01  -2.03713E+00  -1.73114E+00  -1.53336E-01  -1.61406E+00   1.64637E+00   1.36216E-01   1.27915E+00   1.53108E+00  -5.59755E-01   1.21779E+00  -1.50967E+00  -3.05617E-01  -5.01696E-01
 8.02900E+02   1.66549E+00  -3.28037E+00  -1.84902E+00  -2.24733E+00  -2.84688E+00   1.14083E+00  -6.74355E-01   2.75308E+00   1.86978E+00   1.02795E+00   2.06039E+00  -1.61907E+00   7.80299E-02  -2.04928E+00  -1.68289E+00  -6.02182E-02  -1.45787E+00   1.74247E+00   2.12864E-01   1.27568E+00   1.43676E+00  -6.56246E-01   1.06760E+00  -1.59438E+00  -3.28550E-01  -4.84521E-01
 8.08700E+02   1.51759E+00  -3.31501E+00  -1.89185E+00  -2.18119E+00  -2.72834E+00   1.23846E+00  -5.29067E-01   2.77401E+00   1.86962E+00   9.48410E-01   1.91221E+00  -1.71126E+00  -4.30188E-02  -2.05394E+00  -1.63185E+00   2.51120E-02  -1.29542E+00   1.82381E+00   2.91763E-01   1.26749E+00   1.33756E+00  -7.41487E-01   9.10891E-01  -1.66459E+00  -3.51809E-01  -4.66700E-01
 8.14600E+02   1.36796E+00  -3.34044E+00  -1.93650E+00  -2.11629E+00  -2.60858E+00   1.32475E+00  -3.80863E-01   2.78572E+00   1.86980E+00   8.72784E-01   1.76070E+00  -1.78989E+00  -1.67002E-01  -2.05067E+00  -1.57919E+00   1.02954E-01  -1.12830E+00   1.89016E+00   3.72670E-01   1.25417E+00   1.23489E+00  -8.15491E-01   7.49145E-01  -1.71993E+00  -3.75488E-01  -4.48025E-01
 8.20500E+02   1.22003E+00  -3.35658E+00  -1.98276E+00  -2.05293E+00  -2.49102E+00   1.39916E+00  -2.32996E-01   2.78801E+00   1.87110E+00   8.01544E-01   1.60988E+00  -1.85424E+00  -2.91284E-01  -2.03930E+00  -1.52686E+00   1.72683E-01  -9.60838E-01   1.94076E+00   4.53939E-01   1.23567E+00   1.13177E+00  -8.77511E-01   5.86530E-01  -1.75966E+00  -3.99247E-01  -4.28584E-01
 8.26400E+02   1.07453E+00  -3.36406E+00  -2.03096E+00  -1.99025E+00  -2.37676E+00   1.46302E+00  -8.61132E-02   2.78115E+00   1.87408E+00   7.33678E-01   1.46100E+00  -1.90540E+00  -4.15347E-01  -2.01982E+00  -1.47567E+00   2.35292E-01  -7.94327E-01   1.97645E+00   5.35271E-01   1.21181E+00   1.02928E+00  -9.28443E-01   4.24318E-01  -1.78443E+00  -4.23105E-01  -4.08149E-01
 8.32400E+02   9.29621E-01  -3.36349E+00  -2.08212E+00  -1.92623E+00  -2.26475E+00   1.51856E+00   6.16684E-02   2.76508E+00   1.87919E+00   6.67055E-01   1.31253E+00  -1.94505E+00  -5.40784E-01  -1.99169E+00  -1.42539E+00   2.92705E-01  -6.27076E-01   1.99832E+00   6.17721E-01   1.18189E+00   9.26595E-01  -9.69810E-01   2.60893E-01  -1.79495E+00  -4.47440E-01  -3.86106E-01
 8.38400E+02   7.88244E-01  -3.35532E+00  -2.13544E+00  -1.86100E+00  -2.15749E+00   1.56601E+00   2.07324E-01   2.74009E+00   1.88655E+00   6.01772E-01   1.16780E+00  -1.97335E+00  -6.64978E-01  -1.95513E+00  -1.37733E+00   3.44853E-01  -4.62855E-01   2.00652E+00   6.99548E-01   1.14606E+00   8.26172E-01  -1.00160E+00   1.00001E-01  -1.79135E+00  -4.71770E-01  -3.62546E-01
 8.44400E+02   6.50725E-01  -3.34018E+00  -2.19074E+00  -1.79361E+00  -2.05527E+00   1.60673E+00   3.50368E-01   2.70643E+00   1.89612E+00   5.36788E-01   1.02736E+00  -1.99137E+00  -7.87403E-01  -1.91010E+00  -1.33169E+00   3.92740E-01  -3.02450E-01   2.00185E+00   7.80346E-01   1.10414E+00   7.28542E-01  -1.02469E+00  -5.74838E-02  -1.77426E+00  -4.95968E-01  -3.37224E-01
 8.50500E+02   5.15122E-01  -3.31824E+00  -2.24861E+00  -1.72198E+00  -1.95660E+00   1.64251E+00   4.92632E-01   2.66353E+00   1.90787E+00   4.70018E-01   8.89388E-01  -2.00018E+00  -9.09475E-01  -1.85557E+00  -1.28784E+00   4.38026E-01  -1.43983E-01   1.98469E+00   8.60957E-01   1.05507E+00   6.32557E-01  -1.04012E+00  -2.13269E-01  -1.74362E+00  -5.20248E-01  -3.09441E-01
 8.56700E+02   3.81840E-01  -3.28974E+00  -2.30860E+00  -1.64509E+00  -1.86162E+00   1.67430E+00   6.33441E-01   2.61116E+00   1.92148E+00   4.00467E-01   7.54430E-01  -2.00027E+00  -1.03041E+00  -1.79106E+00  -1.24578E+00   4.81462E-01   1.16583E-02   1.95515E+00   9.40737E-01   9.98365E-01   5.38695E-01  -1.04830E+00  -3.66312E-01  -1.69936E+00  -5.44343E-01  -2.78871E-01
 8.62900E+02   2.53302E-01  -3.25549E+00  -2.36903E+00  -1.56331E+00  -1.77173E+00   1.70260E+00   7.69872E-01   2.55015E+00   1.93617E+00   3.28355E-01   6.24999E-01  -1.99235E+00  -1.14744E+00  -1.71735E+00  -1.20601E+00   5.23118E-01   1.61198E-01   1.91411E+00   1.01768E+00   9.34613E-01   4.48790E-01  -1.04966E+00  -5.13171E-01  -1.64242E+00  -5.67541E-01  -2.45759E-01
 8.69100E+02   1.29647E-01  -3.21597E+00  -2.42903E+00  -1.47598E+00  -1.68651E+00   1.72838E+00   9.01320E-01   2.48072E+00   1.95117E+00   2.52960E-01   5.01239E-01  -1.97720E+00  -1.25971E+00  -1.63448E+00  -1.16818E+00   5.63716E-01   3.04009E-01   1.86223E+00   1.09105E+00   8.63741E-01   3.63018E-01  -1.04490E+00  -6.52976E-01  -1.57334E+00  -5.89476E-01  -2.09958E-01
 8.75400E+02   9.13426E-03  -3.17087E+00  -2.48850E+00  -1.38109E+00  -1.60419E+00   1.75283E+00   1.02911E+00   2.40180E+00   1.96583E+00   1.72411E-01   3.81395E-01  -1.95518E+00  -1.36798E+00  -1.54102E+00  -1.13125E+00   6.04499E-01   4.41577E-01   1.79908E+00   1.16107E+00   7.84444E-01   2.80230E-01  -1.03441E+00  -7.86878E-01  -1.49130E+00  -6.10044E-01  -1.70734E-01
 8.81700E+02  -1.06062E-01  -3.12121E+00  -2.54530E+00  -1.27970E+00  -1.52557E+00   1.77624E+00   1.15034E+00   2.31479E+00   1.97888E+00   8.75073E-02   2.67586E-01  -1.92718E+00  -1.46936E+00  -1.43847E+00  -1.09531E+00   6.45296E-01   5.70861E-01   1.72612E+00   1.22560E+00   6.97948E-01   2.01954E-01  -1.01882E+00  -9.11572E-01  -1.39800E+00  -6.28406E-01  -1.28626E-01
 8.88100E+02  -2.17500E-01  -3.06654E+00  -2.59897E+00  -1.16998E+00  -1.44880E+00   1.79950E+00   1.26599E+00   2.21859E+00   1.98934E+00  -3.38188E-03   1.58210E-01  -1.89328E+00  -1.56418E+00  -1.32542E+00  -1.05919E+00   6.87110E-01   6.93001E-01   1.64273E+00   1.28452E+00   6.03010E-01   1.27147E-01  -9.98348E-01  -1.02777E+00  -1.29249E+00  -6.44283E-01  -8.29657E-02
 8.94500E+02  -3.23164E-01  -3.00810E+00  -2.64726E+00  -1.05369E+00  -1.37445E+00   1.82263E+00   1.37326E+00   2.11511E+00   1.99580E+00  -9.88836E-02   5.51680E-02  -1.85455E+00  -1.64961E+00  -1.20406E+00  -1.02283E+00   7.29506E-01   8.05157E-01   1.55088E+00   1.33569E+00   5.01438E-01   5.71670E-02  -9.73745E-01  -1.13236E+00  -1.17714E+00  -6.56824E-01  -3.45733E-02
 9.00900E+02  -4.22921E-01  -2.94637E+00  -2.68885E+00  -9.31306E-01  -1.30179E+00   1.84588E+00   1.47136E+00   2.00513E+00   1.99710E+00  -1.98686E-01  -4.15146E-02  -1.81163E+00  -1.72452E+00  -1.07524E+00  -9.85562E-01   7.72544E-01   9.06643E-01   1.45157E+00   1.37810E+00   3.93927E-01  -7.92875E-03  -9.45554E-01  -1.22430E+00  -1.05309E+00  -6.65501E-01   1.62692E-02
 9.07400E+02  -5.18087E-01  -2.88085E+00  -2.72296E+00  -8.01550E-01  -1.22902E+00   1.86969E+00   1.56087E+00   1.88771E+00   1.99200E+00  -3.03872E-01  -1.33199E-01  -1.76439E+00  -1.78877E+00  -9.37898E-01  -9.46151E-01   8.16823E-01   9.98159E-01   1.34420E+00   1.41122E+00   2.79588E-01  -6.90068E-02  -9.13801E-01  -1.30378E+00  -9.19565E-01  -6.69848E-01   7.00110E-02
 9.14000E+02  -6.08313E-01  -2.81203E+00  -2.74806E+00  -6.65260E-01  -1.15549E+00   1.89403E+00   1.64068E+00   1.76376E+00   1.97914E+00  -4.13769E-01  -2.19626E-01  -1.71336E+00  -1.84085E+00  -7.93111E-01  -9.03913E-01   8.62132E-01   1.07863E+00   1.22981E+00   1.43370E+00   1.59360E-01  -1.25831E-01  -8.78908E-01  -1.36932E+00  -7.77850E-01  -6.69193E-01   1.26219E-01
 9.20600E+02  -6.92093E-01  -2.74152E+00  -2.76262E+00  -5.25753E-01  -1.08170E+00   1.91833E+00   1.70884E+00   1.63638E+00   1.95768E+00  -5.25694E-01  -2.99431E-01  -1.65993E+00  -1.87892E+00  -6.44582E-01  -8.58904E-01   9.07422E-01   1.14618E+00   1.11148E+00   1.44423E+00   3.63618E-02  -1.77468E-01  -8.41921E-01  -1.41892E+00  -6.31783E-01  -6.63050E-01   1.83437E-01
 9.27200E+02  -7.69522E-01  -2.67001E+00  -2.76597E+00  -3.84583E-01  -1.00713E+00   1.94229E+00   1.76509E+00   1.50700E+00   1.92697E+00  -6.38379E-01  -3.72782E-01  -1.60477E+00  -1.90253E+00  -4.94104E-01  -8.10699E-01   9.52212E-01   1.20062E+00   9.90743E-01   1.44236E+00  -8.78626E-02  -2.24016E-01  -8.03413E-01  -1.45225E+00  -4.83337E-01  -6.51153E-01   2.40943E-01
 9.33900E+02  -8.41828E-01  -2.59707E+00  -2.75758E+00  -2.41292E-01  -9.30210E-01   1.96587E+00   1.81003E+00   1.37515E+00   1.88597E+00  -7.52125E-01  -4.40897E-01  -1.54769E+00  -1.91154E+00  -3.41284E-01  -7.58189E-01   9.96599E-01   1.24257E+00   8.67364E-01   1.42757E+00  -2.13546E-01  -2.66233E-01  -7.63333E-01  -1.46938E+00  -3.32306E-01  -6.33056E-01   2.98819E-01
 9.40700E+02  -9.09048E-01  -2.52335E+00  -2.73697E+00  -9.76995E-02  -8.50584E-01   1.98857E+00   1.84339E+00   1.24242E+00   1.83416E+00  -8.65380E-01  -5.03839E-01  -1.48930E+00  -1.90550E+00  -1.88141E-01  -7.01042E-01   1.03989E+00   1.27178E+00   7.42976E-01   1.39941E+00  -3.38901E-01  -3.04138E-01  -7.22193E-01  -1.46987E+00  -1.80849E-01  -6.08505E-01   3.56199E-01
 9.47500E+02  -9.70500E-01  -2.45059E+00  -2.70460E+00   4.22521E-02  -7.69212E-01   2.00953E+00   1.86500E+00   1.11230E+00   1.77233E+00  -9.74910E-01  -5.60989E-01  -1.43107E+00  -1.88474E+00  -3.89461E-02  -6.39987E-01   1.08075E+00   1.28814E+00   6.21038E-01   1.35842E+00  -4.60296E-01  -3.37384E-01  -6.81105E-01  -1.45404E+00  -3.33522E-02  -5.77896E-01   4.11366E-01
 9.54300E+02  -1.02673E+00  -2.37932E+00  -2.66123E+00   1.76919E-01  -6.86041E-01   2.02824E+00   1.87573E+00   9.86182E-01   1.70103E+00  -1.07930E+00  -6.12869E-01  -1.37350E+00  -1.85022E+00   1.04485E-01  -5.75140E-01   1.11854E+00   1.29253E+00   5.03013E-01   1.30537E+00  -5.76112E-01  -3.66352E-01  -6.40518E-01  -1.42289E+00   1.08236E-01  -5.41546E-01   4.63529E-01
 9.61200E+02  -1.07908E+00  -2.30898E+00  -2.60709E+00   3.06713E-01  -5.99872E-01   2.04445E+00   1.87660E+00   8.63506E-01   1.61980E+00  -1.17867E+00  -6.60719E-01  -1.31619E+00  -1.80235E+00   2.42515E-01  -5.05708E-01   1.15313E+00   1.28589E+00   3.88540E-01   1.24021E+00  -6.86462E-01  -3.91818E-01  -6.00227E-01  -1.37698E+00   2.44120E-01  -4.99248E-01   5.12665E-01
 9.68100E+02  -1.12740E+00  -2.24095E+00  -2.54409E+00   4.28433E-01  -5.12073E-01   2.05743E+00   1.86867E+00   7.47118E-01   1.53068E+00  -1.27039E+00  -7.04385E-01  -1.26031E+00  -1.74306E+00   3.71649E-01  -4.32966E-01   1.18341E+00   1.26935E+00   2.80442E-01   1.16487E+00  -7.88355E-01  -4.13808E-01  -5.61125E-01  -1.31822E+00   3.70700E-01  -4.52059E-01   5.57353E-01
 9.75100E+02  -1.17305E+00  -2.17445E+00  -2.47267E+00   5.42798E-01  -4.21574E-01   2.06692E+00   1.85306E+00   6.36154E-01   1.43338E+00  -1.35474E+00  -7.45080E-01  -1.20526E+00  -1.67290E+00   4.92532E-01  -3.56226E-01   1.20925E+00   1.24389E+00   1.78088E-01   1.07944E+00  -8.82086E-01  -4.33074E-01  -5.22872E-01  -1.24724E+00   4.88446E-01  -3.99835E-01   5.97625E-01
 9.82200E+02  -1.21665E+00  -2.10963E+00  -2.39415E+00   6.48872E-01  -3.28609E-01   2.07245E+00   1.83097E+00   5.31320E-01   1.32892E+00  -1.43076E+00  -7.83333E-01  -1.15117E+00  -1.59326E+00   6.04023E-01  -2.75862E-01   1.23007E+00   1.21064E+00   8.23213E-02   9.85069E-01  -9.66500E-01  -4.50005E-01  -4.85631E-01  -1.16545E+00   5.96055E-01  -3.43100E-01   6.32857E-01
 9.89300E+02  -1.25827E+00  -2.04733E+00  -2.31117E+00   7.44752E-01  -2.34796E-01   2.07359E+00   1.80406E+00   4.34359E-01   1.22000E+00  -1.49681E+00  -8.19194E-01  -1.09876E+00  -1.50689E+00   7.03946E-01  -1.93492E-01   1.24516E+00   1.17140E+00  -5.08633E-03   8.84452E-01  -1.03972E+00  -4.64810E-01  -4.49968E-01  -1.07568E+00   6.91254E-01  -2.83306E-01   6.62151E-01
 9.96400E+02  -1.29857E+00  -1.98730E+00  -2.22531E+00   8.30549E-01  -1.40481E-01   2.07016E+00   1.77374E+00   3.45105E-01   1.10789E+00  -1.55278E+00  -8.53251E-01  -1.04786E+00  -1.41550E+00   7.92242E-01  -1.09654E-01   1.25433E+00   1.12760E+00  -8.41367E-02   7.79088E-01  -1.10152E+00  -4.77948E-01  -4.15800E-01  -9.79765E-01   7.73839E-01  -2.21168E-01   6.85336E-01
 1.00360E+03  -1.33870E+00  -1.92837E+00  -2.13676E+00   9.07639E-01  -4.46799E-02   2.06188E+00   1.74080E+00   2.62062E-01   9.92180E-01  -1.59933E+00  -8.86461E-01  -9.97468E-01  -1.31934E+00   8.70116E-01  -2.36819E-02   1.25744E+00   1.07984E+00  -1.55986E-01   6.68825E-01  -1.15252E+00  -4.89976E-01  -3.82519E-01  -8.77948E-01   8.44763E-01  -1.56463E-01   7.02531E-01
 1.01090E+03  -1.37911E+00  -1.87013E+00  -2.04675E+00   9.76221E-01   5.22549E-02   2.04843E+00   1.70627E+00   1.84938E-01   8.73936E-01  -1.63627E+00  -9.19200E-01  -9.47264E-01  -1.21974E+00   9.37509E-01   6.39223E-02   1.25414E+00   1.02918E+00  -2.20690E-01   5.54874E-01  -1.19241E+00  -5.01191E-01  -3.49957E-01  -7.71659E-01   9.03764E-01  -8.97971E-02   7.13468E-01
 1.01820E+03  -1.41961E+00  -1.81284E+00  -1.95764E+00   1.03594E+00   1.48634E-01   2.02985E+00   1.67156E+00   1.14183E-01   7.55779E-01  -1.66326E+00  -9.51320E-01  -8.97497E-01  -1.11933E+00   9.93855E-01   1.51438E-01   1.24432E+00   9.77288E-01  -2.77738E-01   4.39986E-01  -1.22069E+00  -5.11696E-01  -3.18308E-01  -6.63750E-01   9.50204E-01  -2.26990E-02   7.17919E-01
 1.02550E+03  -1.46044E+00  -1.75590E+00  -1.87028E+00   1.08769E+00   2.44105E-01   2.00607E+00   1.63739E+00   4.89546E-02   6.38598E-01  -1.68077E+00  -9.83022E-01  -8.47675E-01  -1.01922E+00   1.03986E+00   2.38350E-01   1.22795E+00   9.25027E-01  -3.27757E-01   3.25261E-01  -1.23776E+00  -5.21684E-01  -2.87267E-01  -5.55494E-01   9.84628E-01   4.42393E-02   7.15982E-01
 1.03290E+03  -1.50226E+00  -1.69791E+00  -1.78421E+00   1.13296E+00   3.39592E-01   1.97664E+00   1.60383E+00  -1.24318E-02   5.21586E-01  -1.68933E+00  -1.01481E+00  -7.96595E-01  -9.18970E-01   1.07670E+00   3.25321E-01   1.20469E+00   8.72359E-01  -3.71976E-01   2.10132E-01  -1.24406E+00  -5.31393E-01  -2.56098E-01  -4.46532E-01   1.00788E+00   1.11365E-01   7.07624E-01
 1.04040E+03  -1.54504E+00  -1.63819E+00  -1.69998E+00   1.17246E+00   4.34659E-01   1.94132E+00   1.57127E+00  -7.07200E-02   4.05504E-01  -1.68912E+00  -1.04662E+00  -7.43706E-01  -8.19403E-01   1.10482E+00   4.11765E-01   1.17429E+00   8.19835E-01  -4.10856E-01   9.55687E-02  -1.23963E+00  -5.40838E-01  -2.24479E-01  -3.37905E-01   1.02016E+00   1.78094E-01   6.92734E-01
 1.04790E+03  -1.58803E+00  -1.57691E+00  -1.61908E+00   1.20651E+00   5.27589E-01   1.90045E+00   1.54030E+00  -1.25969E-01   2.92550E-01  -1.68051E+00  -1.07784E+00  -6.89185E-01  -7.22505E-01   1.12446E+00   4.95938E-01   1.13708E+00   7.68561E-01  -4.44477E-01  -1.60077E-02  -1.22483E+00  -5.49833E-01  -1.92509E-01  -2.31988E-01   1.02176E+00   2.42962E-01   6.71549E-01
 1.05540E+03  -1.63089E+00  -1.51348E+00  -1.54160E+00   1.23604E+00   6.17942E-01   1.85408E+00   1.51088E+00  -1.79032E-01   1.83246E-01  -1.66405E+00  -1.10819E+00  -6.32577E-01  -6.28755E-01   1.13642E+00   5.77255E-01   1.09314E+00   7.18790E-01  -4.73522E-01  -1.23810E-01  -1.20019E+00  -5.58248E-01  -1.59897E-01  -1.29571E-01   1.01337E+00   3.05430E-01   6.44258E-01
 1.06310E+03  -1.67431E+00  -1.44564E+00  -1.46559E+00   1.26253E+00   7.07525E-01   1.80079E+00   1.48208E+00  -2.32033E-01   7.53160E-02  -1.63955E+00  -1.13800E+00  -5.71889E-01  -5.36166E-01   1.14149E+00   6.57126E-01   1.04116E+00   6.69401E-01  -4.99240E-01  -2.29780E-01  -1.16521E+00  -5.66077E-01  -1.25491E-01  -2.88035E-02   9.95087E-01   3.66495E-01   6.10113E-01
 1.07070E+03  -1.71599E+00  -1.37558E+00  -1.39389E+00   1.28566E+00   7.92256E-01   1.74268E+00   1.45471E+00  -2.83555E-01  -2.65070E-02  -1.60836E+00  -1.16558E+00  -5.09138E-01  -4.48707E-01   1.14007E+00   7.31693E-01   9.83208E-01   6.22396E-01  -5.21141E-01  -3.28951E-01  -1.12165E+00  -5.72730E-01  -9.04133E-02   6.56272E-02   9.68129E-01   4.23143E-01   5.70590E-01
 1.07850E+03  -1.75687E+00  -1.30020E+00  -1.32348E+00   1.30697E+00   8.74821E-01   1.67753E+00   1.42723E+00  -3.36185E-01  -1.25718E-01  -1.56969E+00  -1.19135E+00  -4.41603E-01  -3.63231E-01   1.13270E+00   8.03081E-01   9.17164E-01   5.75919E-01  -5.40564E-01  -4.24372E-01  -1.06825E+00  -5.78114E-01  -5.31239E-02   1.56694E-01   9.32007E-01   4.76928E-01   5.24347E-01
 1.08630E+03  -1.79503E+00  -1.22119E+00  -1.25590E+00   1.32640E+00   9.52320E-01   1.60708E+00   1.39982E+00  -3.88987E-01  -2.19162E-01  -1.52488E+00  -1.21385E+00  -3.70849E-01  -2.82263E-01   1.12000E+00   8.68499E-01   8.44863E-01   5.31133E-01  -5.57367E-01  -5.12609E-01  -1.00678E+00  -5.81658E-01  -1.44775E-02   2.41219E-01   8.88106E-01   5.25685E-01   4.72763E-01
 1.09410E+03  -1.82969E+00  -1.13862E+00  -1.19075E+00   1.34440E+00   1.02414E+00   1.53176E+00   1.37184E+00  -4.42220E-01  -3.06460E-01  -1.47457E+00  -1.23236E+00  -2.96992E-01  -2.05923E-01   1.10263E+00   9.27184E-01   7.66830E-01   4.87891E-01  -5.71946E-01  -5.92947E-01  -9.38035E-01  -5.82961E-01   2.54848E-02   3.18626E-01   8.37258E-01   5.68803E-01   4.16345E-01
 1.10200E+03  -1.86038E+00  -1.05162E+00  -1.12679E+00   1.36153E+00   1.09047E+00   1.45102E+00   1.34230E+00  -4.96669E-01  -3.88271E-01  -1.41871E+00  -1.24629E+00  -2.19314E-01  -1.33398E-01   1.08091E+00   9.79017E-01   6.82634E-01   4.45490E-01  -5.84774E-01  -6.65593E-01  -8.61919E-01  -5.81589E-01   6.71593E-02   3.89246E-01   7.79581E-01   6.06139E-01   3.54892E-01
 1.11000E+03  -1.88615E+00  -9.60526E-01  -1.06363E+00   1.37796E+00   1.15053E+00   1.36538E+00   1.31049E+00  -5.52279E-01  -4.64049E-01  -1.35785E+00  -1.25474E+00  -1.38180E-01  -6.49031E-02   1.05531E+00   1.02301E+00   5.92926E-01   4.03782E-01  -5.96036E-01  -7.29608E-01  -7.79240E-01  -5.77040E-01   1.10343E-01   4.52319E-01   7.15836E-01   6.36904E-01   2.88985E-01
 1.11800E+03  -1.90587E+00  -8.67084E-01  -1.00162E+00   1.39356E+00   1.20296E+00   1.27665E+00   1.27618E+00  -6.08124E-01  -5.32498E-01  -1.29352E+00  -1.25688E+00  -5.52098E-02  -1.37229E-03   1.02669E+00   1.05787E+00   4.99749E-01   3.63105E-01  -6.05753E-01  -7.83518E-01  -6.92100E-01  -5.68955E-01   1.54167E-01   5.06536E-01   6.47793E-01   6.60124E-01   2.20239E-01
 1.12610E+03  -1.91912E+00  -7.70916E-01  -9.39598E-01   1.40854E+00   1.24791E+00   1.18461E+00   1.23837E+00  -6.64516E-01  -5.94214E-01  -1.22571E+00  -1.25210E+00   2.98531E-02   5.79637E-02   9.95237E-01   1.08341E+00   4.03030E-01   3.22763E-01  -6.14148E-01  -8.27463E-01  -6.00621E-01  -5.56872E-01   1.98745E-01   5.52171E-01   5.75674E-01   6.75603E-01   1.48715E-01
 1.13420E+03  -1.92523E+00  -6.74150E-01  -8.77973E-01   1.42259E+00   1.28451E+00   1.09137E+00   1.19707E+00  -7.20241E-01  -6.48297E-01  -1.15613E+00  -1.23998E+00   1.15039E-01   1.12406E-01   9.61875E-01   1.09889E+00   3.05177E-01   2.83083E-01  -6.21164E-01  -8.60543E-01  -5.07235E-01  -5.40665E-01   2.43013E-01   5.88403E-01   5.01506E-01   6.82806E-01   7.63100E-02
 1.14240E+03  -1.92397E+00  -5.76648E-01  -8.15689E-01   1.43570E+00   1.31305E+00   9.96850E-01   1.15144E+00  -7.75366E-01  -6.95410E-01  -1.08479E+00  -1.22008E+00   2.00367E-01   1.62727E-01   9.26714E-01   1.10427E+00   2.06297E-01   2.43416E-01  -6.26889E-01  -8.83019E-01  -4.12176E-01  -5.19957E-01   2.86933E-01   6.15595E-01   4.25562E-01   6.81647E-01   3.22319E-03
