#
#--------------------------------------------------------------------------------
### 
## 
## Courbe 0
## resp_2
## Courbe 1
## resp_3
## Courbe 2
## resp_4
## Courbe 3
## resp_5
## Courbe 4
## resp_6
## Courbe 5
## resp_7
## Courbe 6
## resp_8
## Courbe 7
## resp_9
## Courbe 8
## resp_10
## Courbe 9
## resp_11
## Courbe 10
## resp_12
## Courbe 11
## resp_13
## Courbe 12
## resp_14
FREQ          DZ_0_R        DZ_0_I        DZ_1_R        DZ_1_I        DZ_2_R        DZ_2_I        DZ_3_R        DZ_3_I        DZ_4_R        DZ_4_I        DZ_5_R        DZ_5_I        DZ_6_R        DZ_6_I        DZ_7_R        DZ_7_I        DZ_8_R        DZ_8_I        DZ_9_R        DZ_9_I        DZ_10_R       DZ_10_I       DZ_11_R       DZ_11_I       DZ_12_R       DZ_12_I     
 7.63500E+02   2.96921E-02  -1.32316E-02   2.75322E-03  -2.71988E-02  -1.83632E-02  -1.34336E-02  -1.70863E-02   7.88351E-03  -1.34833E-03   1.60603E-02   1.07144E-02   7.91810E-03   9.70076E-03  -4.71748E-03   5.57335E-04  -9.65516E-03  -6.12456E-03  -4.86103E-03  -5.22835E-03   2.83488E-03  -4.57478E-05   6.09843E-03   3.26997E-03   3.32944E-03   2.29482E-03  -1.65855E-03
 7.69000E+02   2.90272E-02  -1.39378E-02   1.83020E-03  -2.69901E-02  -1.86601E-02  -1.26231E-02  -1.65716E-02   8.45012E-03  -6.15272E-04   1.58977E-02   1.09661E-02   7.31078E-03   9.32638E-03  -5.11781E-03   5.88055E-07  -9.51866E-03  -6.33788E-03  -4.43418E-03  -4.97055E-03   3.08061E-03   3.78903E-04   5.97119E-03   3.46936E-03   3.04932E-03   2.13583E-03  -1.76632E-03
 7.74600E+02   2.83401E-02  -1.46276E-02   9.13450E-04  -2.67480E-02  -1.89271E-02  -1.17969E-02  -1.60349E-02   8.99762E-03   1.08459E-04   1.57002E-02   1.11881E-02   6.68793E-03   8.93413E-03  -5.49969E-03  -5.44578E-04  -9.34913E-03  -6.52511E-03  -3.99202E-03  -4.70109E-03   3.31071E-03   7.90173E-04   5.81391E-03   3.64784E-03   2.75311E-03   1.97224E-03  -1.86292E-03
 7.80200E+02   2.76426E-02  -1.52889E-02   1.98234E-05  -2.64772E-02  -1.91587E-02  -1.09703E-02  -1.54861E-02   9.51616E-03   8.08902E-04   1.54722E-02   1.13757E-02   6.06180E-03   8.53158E-03  -5.85618E-03  -1.06701E-03  -9.15089E-03  -6.68206E-03  -3.54388E-03  -4.42545E-03   3.52104E-03   1.17910E-03   5.63095E-03   3.80122E-03   2.44760E-03   1.80758E-03  -1.94680E-03
 7.85800E+02   2.69370E-02  -1.59209E-02  -8.48569E-04  -2.61800E-02  -1.93551E-02  -1.01462E-02  -1.49273E-02   1.00053E-02   1.48396E-03   1.52163E-02   1.15290E-02   5.43540E-03   8.12071E-03  -6.18702E-03  -1.56473E-03  -8.92669E-03  -6.80854E-03  -3.09264E-03  -4.14523E-03   3.71166E-03   1.54387E-03   5.42520E-03   3.92901E-03   2.13549E-03   1.64288E-03  -2.01829E-03
 7.91500E+02   2.62099E-02  -1.65356E-02  -1.70755E-03  -2.58517E-02  -1.95195E-02  -9.31012E-03  -1.43485E-02   1.04740E-02   2.14536E-03   1.49289E-02   1.16503E-02   4.79842E-03   7.69447E-03  -6.49829E-03  -2.04583E-03  -8.67386E-03  -6.90633E-03  -2.63154E-03  -3.85588E-03   3.88613E-03   1.88995E-03   5.19464E-03   4.03286E-03   1.81267E-03   1.47561E-03  -2.07892E-03
 7.97200E+02   2.54746E-02  -1.71218E-02  -2.54095E-03  -2.54988E-02  -1.96485E-02  -8.47842E-03  -1.37606E-02   1.09134E-02   2.77999E-03   1.46165E-02   1.17370E-02   4.16415E-03   7.26138E-03  -6.78401E-03  -2.50026E-03  -8.39868E-03  -6.97314E-03  -2.17093E-03  -3.56346E-03   4.04120E-03   2.20970E-03   4.94547E-03   4.11024E-03   1.48703E-03   1.30942E-03  -2.12779E-03
 8.02900E+02   2.47331E-02  -1.76788E-02  -3.34736E-03  -2.51236E-02  -1.97429E-02  -7.65370E-03  -1.31656E-02   1.13235E-02   3.38671E-03   1.42815E-02   1.17896E-02   3.53519E-03   6.82307E-03  -7.04429E-03  -2.92707E-03  -8.10386E-03  -7.00949E-03  -1.71336E-03  -3.26923E-03   4.17716E-03   2.50238E-03   4.68055E-03   4.16140E-03   1.16100E-03   1.14506E-03  -2.16536E-03
 8.08700E+02   2.39715E-02  -1.82167E-02  -4.14115E-03  -2.47197E-02  -1.98038E-02  -6.82199E-03  -1.25529E-02   1.17112E-02   3.97583E-03   1.39189E-02   1.18090E-02   2.90170E-03   6.37218E-03  -7.28358E-03  -3.33314E-03  -7.78566E-03  -7.01581E-03  -1.25237E-03  -2.96850E-03   4.29645E-03   2.77243E-03   4.39704E-03   4.18699E-03   8.30596E-04   9.80006E-04  -2.19255E-03
 8.14600E+02   2.31910E-02  -1.87340E-02  -4.92038E-03  -2.42882E-02  -1.98305E-02  -5.98581E-03  -1.19238E-02   1.20753E-02   4.54532E-03   1.35302E-02   1.17944E-02   2.26642E-03   5.90996E-03  -7.50082E-03  -3.71656E-03  -7.44590E-03  -6.99141E-03  -7.90700E-04  -2.66235E-03   4.39850E-03   3.01816E-03   4.09716E-03   4.18629E-03   4.98335E-04   8.15035E-04  -2.20931E-03
 8.20500E+02   2.24051E-02  -1.92212E-02  -5.67118E-03  -2.38371E-02  -1.98226E-02  -5.16088E-03  -1.12895E-02   1.24091E-02   5.08482E-03   1.31233E-02   1.17460E-02   1.64196E-03   5.44503E-03  -7.69201E-03  -4.07018E-03  -7.09209E-03  -6.93687E-03  -3.38163E-04  -2.35670E-03   4.48154E-03   3.23488E-03   3.78809E-03   4.15941E-03   1.71867E-04   6.53387E-04  -2.21560E-03
 8.26400E+02   2.16150E-02  -1.96789E-02  -6.39357E-03  -2.33683E-02  -1.97811E-02  -4.34893E-03  -1.06516E-02   1.27128E-02   5.59421E-03   1.27004E-02   1.16653E-02   1.03047E-03   4.97884E-03  -7.85753E-03  -4.39401E-03  -6.72691E-03  -6.85351E-03   1.02936E-04  -2.05264E-03   4.54606E-03   3.42286E-03   3.47266E-03   4.10745E-03  -1.46507E-04   4.95625E-04  -2.21200E-03
 8.32400E+02   2.08081E-02  -2.01138E-02  -7.09881E-03  -2.28749E-02  -1.97056E-02  -3.53812E-03  -1.00001E-02   1.29909E-02   6.08134E-03   1.22560E-02   1.15512E-02   4.23690E-04   4.50449E-03  -7.99977E-03  -4.69298E-03  -6.34600E-03  -6.74037E-03   5.37934E-04  -1.74585E-03   4.59309E-03   3.58501E-03   3.14768E-03   4.02996E-03  -4.60101E-04   3.39539E-04  -2.19868E-03
 8.38400E+02   1.99982E-02  -2.05187E-02  -7.77540E-03  -2.23659E-02  -1.95981E-02  -2.74304E-03  -9.34682E-03   1.32388E-02   6.53814E-03   1.17988E-02   1.14066E-02  -1.66688E-04   4.03077E-03  -8.11645E-03  -4.96222E-03  -5.95763E-03  -6.60032E-03   9.57758E-04  -1.44218E-03   4.62209E-03   3.71894E-03   2.82074E-03   3.92912E-03  -7.61801E-04   1.88112E-04  -2.17624E-03
 8.44400E+02   1.91867E-02  -2.08935E-02  -8.42291E-03  -2.18431E-02  -1.94597E-02  -1.96557E-03  -8.69315E-03   1.34565E-02   6.96446E-03   1.13309E-02   1.12328E-02  -7.38694E-04   3.55907E-03  -8.20773E-03  -5.20198E-03  -5.56399E-03  -6.43486E-03   1.36045E-03  -1.14261E-03   4.63340E-03   3.82527E-03   2.49417E-03   3.80632E-03  -1.04971E-03   4.17777E-05  -2.14515E-03
 8.50500E+02   1.83602E-02  -2.12441E-02  -9.05217E-03  -2.12981E-02  -1.92885E-02  -1.19371E-03  -8.02880E-03   1.36472E-02   7.36744E-03   1.08454E-02   1.10277E-02  -1.30045E-03   3.08228E-03  -8.27501E-03  -5.41641E-03  -5.16004E-03  -6.24221E-03   1.75109E-03  -8.42806E-04   4.62733E-03   3.90623E-03   2.16436E-03   3.66049E-03  -1.32695E-03  -1.01596E-04  -2.10517E-03
 8.56700E+02   1.75206E-02  -2.15693E-02  -9.66184E-03  -2.07325E-02  -1.90853E-02  -4.30141E-04  -7.35574E-03   1.38101E-02   7.74594E-03   1.03444E-02   1.07924E-02  -1.84919E-03   2.60219E-03  -8.31770E-03  -5.60491E-03  -4.74805E-03  -6.02349E-03   2.12704E-03  -5.44105E-04   4.60371E-03   3.96178E-03   1.83383E-03   3.49269E-03  -1.59110E-03  -2.41324E-04  -2.05653E-03
 8.62900E+02   1.66818E-02  -2.18633E-02  -1.02417E-02  -2.01558E-02  -1.88537E-02   3.11617E-04  -6.68570E-03   1.39420E-02   8.09374E-03   9.83690E-03   1.05314E-02  -2.37455E-03   2.12754E-03  -8.33492E-03  -5.76466E-03  -4.33614E-03  -5.78343E-03   2.48065E-03  -2.52087E-04   4.56301E-03   3.99167E-03   1.50962E-03   3.30689E-03  -1.83633E-03  -3.74820E-04  -2.00030E-03
 8.69100E+02   1.58449E-02  -2.21265E-02  -1.07923E-02  -1.95694E-02  -1.85955E-02   1.03071E-03  -6.01993E-03   1.40436E-02   8.41150E-03   9.32454E-03   1.02469E-02  -2.87549E-03   1.65948E-03  -8.32727E-03  -5.89669E-03  -3.92603E-03  -5.52418E-03   2.81079E-03   3.24374E-05   4.50585E-03   3.99734E-03   1.19348E-03   3.10511E-03  -2.06151E-03  -5.01828E-04  -1.93699E-03
 8.75400E+02   1.49978E-02  -2.23630E-02  -1.13223E-02  -1.89647E-02  -1.83078E-02   1.73734E-03  -5.34915E-03   1.41163E-02   8.70440E-03   8.80049E-03   9.93579E-03  -3.35863E-03   1.19182E-03  -8.29481E-03  -6.00367E-03  -3.51277E-03  -5.24336E-03   3.12141E-03   3.13130E-04   4.43165E-03   3.97994E-03   8.82007E-04   2.88586E-03  -2.26897E-03  -6.24038E-04  -1.86598E-03
 8.81700E+02   1.41550E-02  -2.25687E-02  -1.18228E-02  -1.83526E-02  -1.79964E-02   2.41898E-03  -4.68552E-03   1.41589E-02   8.96780E-03   8.27450E-03   9.60478E-03  -3.81485E-03   7.33428E-04  -8.23818E-03  -6.08443E-03  -3.10455E-03  -4.94733E-03   3.40617E-03   5.84495E-04   4.34192E-03   3.94083E-03   5.81850E-04   2.65450E-03  -2.45412E-03  -7.39107E-04  -1.78879E-03
 8.88100E+02   1.33042E-02  -2.27466E-02  -1.23016E-02  -1.77239E-02  -1.76574E-02   3.08537E-03  -4.01985E-03   1.41720E-02   9.20594E-03   7.73937E-03   9.25016E-03  -4.25022E-03   2.78307E-04  -8.15666E-03  -6.14085E-03  -2.69628E-03  -4.63329E-03   3.66850E-03   8.49935E-04   4.23559E-03   3.88058E-03   2.89638E-04   2.40925E-03  -2.61890E-03  -8.48534E-04  -1.70456E-03
 8.94500E+02   1.24597E-02  -2.28941E-02  -1.27513E-02  -1.70893E-02  -1.72973E-02   3.72548E-03  -3.36366E-03   1.41558E-02   9.41551E-03   7.20451E-03   8.87915E-03  -4.65722E-03  -1.65319E-04  -8.05193E-03  -6.17288E-03  -2.29547E-03  -4.30803E-03   3.90360E-03   1.10453E-03   4.11477E-03   3.80145E-03   1.10785E-05   2.15584E-03  -2.76006E-03  -9.50358E-04  -1.61500E-03
 9.00900E+02   1.16229E-02  -2.30116E-02  -1.31719E-02  -1.64500E-02  -1.69181E-02   4.33847E-03  -2.71869E-03   1.41107E-02   9.59704E-03   6.67141E-03   8.49409E-03  -5.03517E-03  -5.95987E-04  -7.92486E-03  -6.18171E-03  -1.90354E-03  -3.97408E-03   4.11105E-03   1.34735E-03   3.98033E-03   3.70520E-03  -2.52734E-04   1.89666E-03  -2.87731E-03  -1.04433E-03  -1.52068E-03
 9.07400E+02   1.07816E-02  -2.31011E-02  -1.35702E-02  -1.57968E-02  -1.65151E-02   4.93351E-03  -2.07595E-03   1.40367E-02   9.75378E-03   6.13266E-03   8.09066E-03  -5.38953E-03  -1.01932E-03  -7.77400E-03  -6.16834E-03  -1.51533E-03  -3.62817E-03   4.29370E-03   1.58144E-03   3.83070E-03   3.59172E-03  -5.05060E-04   1.62964E-03  -2.97216E-03  -1.13168E-03  -1.42056E-03
 9.14000E+02   9.93779E-03  -2.31620E-02  -1.39450E-02  -1.51307E-02  -1.60894E-02   5.50898E-03  -1.43751E-03   1.39333E-02   9.88527E-03   5.58965E-03   7.67061E-03  -5.71887E-03  -1.43349E-03  -7.59951E-03  -6.13313E-03  -1.13228E-03  -3.27241E-03   4.45046E-03   1.80553E-03   3.66629E-03   3.46215E-03  -7.44592E-04   1.35688E-03  -3.04378E-03  -1.21193E-03  -1.31500E-03
 9.20600E+02   9.10478E-03  -2.31935E-02  -1.42908E-02  -1.44623E-02  -1.56484E-02   6.05589E-03  -8.14109E-04   1.38025E-02   9.98983E-03   5.05136E-03   7.24191E-03  -6.01792E-03  -1.83110E-03  -7.40458E-03  -6.07743E-03  -7.61020E-04  -2.91414E-03   4.57881E-03   2.01544E-03   3.49019E-03   3.31985E-03  -9.67070E-04   1.08452E-03  -3.09106E-03  -1.28361E-03  -1.20604E-03
 9.27200E+02   8.28399E-03  -2.31969E-02  -1.46080E-02  -1.37929E-02  -1.51944E-02   6.57417E-03  -2.07222E-04   1.36458E-02   1.00684E-02   4.51913E-03   6.80699E-03  -6.28692E-03  -2.21096E-03  -7.19070E-03  -6.00271E-03  -4.02480E-04  -2.55584E-03   4.67934E-03   2.21051E-03   3.30362E-03   3.16674E-03  -1.17212E-03   8.14875E-04  -3.11470E-03  -1.34664E-03  -1.09434E-03
 9.33900E+02   7.46398E-03  -2.31721E-02  -1.49011E-02  -1.31130E-02  -1.47215E-02   7.07127E-03   3.91081E-04   1.34612E-02   1.01223E-02   3.98575E-03   6.36091E-03  -6.52979E-03  -2.57768E-03  -6.95539E-03  -5.90866E-03  -5.19550E-05  -2.19404E-03   4.75373E-03   2.39293E-03   3.10451E-03   3.00190E-03  -1.36247E-03   5.45798E-04  -3.11539E-03  -1.40175E-03  -9.78691E-04
 9.40700E+02   6.64617E-03  -2.31192E-02  -1.51694E-02  -1.24235E-02  -1.42307E-02   7.54636E-03   9.79187E-04   1.32490E-02   1.01515E-02   3.45225E-03   5.90529E-03  -6.74597E-03  -2.92975E-03  -6.69921E-03  -5.79582E-03   2.89593E-04  -1.83070E-03   4.80178E-03   2.56169E-03   2.89353E-03   2.82655E-03  -1.53749E-03   2.79304E-04  -3.09318E-03  -1.44860E-03  -8.59540E-04
 9.47500E+02   5.84406E-03  -2.30396E-02  -1.54089E-02  -1.17358E-02  -1.37309E-02   7.99205E-03   1.54682E-03   1.30134E-02   1.01559E-02   2.92781E-03   5.44894E-03  -6.93230E-03  -3.26064E-03  -6.42723E-03  -5.66688E-03   6.16209E-04  -1.47344E-03   4.82329E-03   2.71350E-03   2.67493E-03   2.64489E-03  -1.69428E-03   2.14551E-05  -3.04916E-03  -1.48629E-03  -7.39295E-04
 9.54300E+02   5.05809E-03  -2.29342E-02  -1.56202E-02  -1.10507E-02  -1.32234E-02   8.40890E-03   2.09331E-03   1.27557E-02   1.01363E-02   2.41310E-03   4.99351E-03  -7.08970E-03  -3.56980E-03  -6.14094E-03  -5.52312E-03   9.27628E-04  -1.12398E-03   4.81954E-03   2.84811E-03   2.44992E-03   2.45844E-03  -1.83321E-03  -2.26140E-04  -2.98469E-03  -1.51491E-03  -6.18548E-04
 9.61200E+02   4.27772E-03  -2.28022E-02  -1.58061E-02  -1.03588E-02  -1.27018E-02   8.80289E-03   2.62551E-03   1.24732E-02   1.00929E-02   1.90146E-03   4.53386E-03  -7.22077E-03  -3.86079E-03  -5.83729E-03  -5.36327E-03   1.22787E-03  -7.78930E-04   4.79121E-03   2.96692E-03   2.21623E-03   2.26576E-03  -1.95633E-03  -4.65437E-04  -2.89982E-03  -1.53475E-03  -4.96090E-04
 9.68100E+02   3.51550E-03  -2.26462E-02  -1.59641E-02  -9.67154E-03  -1.21752E-02   9.16833E-03   3.13461E-03   1.21711E-02   1.00269E-02   1.40135E-03   4.07837E-03  -7.32421E-03  -4.12857E-03  -5.52219E-03  -5.19070E-03   1.51207E-03  -4.45002E-04   4.73981E-03   3.06782E-03   1.97850E-03   2.07102E-03  -2.06207E-03  -6.91408E-04  -2.79707E-03  -1.54554E-03  -3.74326E-04
 9.75100E+02   2.76094E-03  -2.24646E-02  -1.60964E-02  -8.97965E-03  -1.16369E-02   9.51052E-03   3.62695E-03   1.18463E-02   9.93751E-03   9.06471E-04   3.62194E-03  -7.40196E-03  -4.37612E-03  -5.19246E-03  -5.00379E-03   1.78378E-03  -1.19034E-04   4.66561E-03   3.15178E-03   1.73452E-03   1.87269E-03  -2.15213E-03  -9.05762E-04  -2.67627E-03  -1.54735E-03  -2.52148E-04
 9.82200E+02   2.01567E-03  -2.22579E-02  -1.62025E-02  -8.28455E-03  -1.10882E-02   9.82881E-03   4.10097E-03   1.14998E-02   9.82496E-03   4.18150E-04   3.16622E-03  -7.45410E-03  -4.60224E-03  -4.84944E-03  -4.80326E-03   2.04221E-03   1.97202E-04   4.56939E-03   3.21813E-03   1.48553E-03   1.67197E-03  -2.22646E-03  -1.10686E-03  -2.53853E-03  -1.54006E-03  -1.30235E-04
 9.89300E+02   1.29103E-03  -2.20296E-02  -1.62809E-02  -7.59714E-03  -1.05379E-02   1.01188E-02   4.54912E-03   1.11377E-02   9.69137E-03  -5.57328E-05   2.71907E-03  -7.48064E-03  -4.80316E-03  -4.49962E-03  -4.59293E-03   2.28329E-03   4.97858E-04   4.45385E-03   3.26573E-03   1.23642E-03   1.47288E-03  -2.28444E-03  -1.29069E-03  -2.38743E-03  -1.52384E-03  -1.09789E-05
 9.96400E+02   5.87240E-04  -2.17812E-02  -1.63325E-02  -6.91828E-03  -9.98705E-03   1.03813E-02   4.97123E-03   1.07618E-02   9.53776E-03  -5.14531E-04   2.28160E-03  -7.48291E-03  -4.97894E-03  -4.14473E-03  -4.37393E-03   2.50701E-03   7.82039E-04   4.32080E-03   3.29489E-03   9.88532E-04   1.27646E-03  -2.32687E-03  -1.45659E-03  -2.22490E-03  -1.49901E-03   1.05013E-04
 1.00360E+03  -1.05007E-04  -2.15099E-02  -1.63580E-02  -6.23938E-03  -9.42895E-03   1.06202E-02   5.37269E-03   1.03681E-02   9.36260E-03  -9.63879E-04   1.84874E-03  -7.46181E-03  -5.13181E-03  -3.78135E-03  -4.14407E-03   2.71628E-03   1.05277E-03   4.16980E-03   3.30606E-03   7.39670E-04   1.08090E-03  -2.35491E-03  -1.60615E-03  -2.05034E-03  -1.46542E-03   2.18758E-04
 1.01090E+03  -7.84500E-04  -2.12164E-02  -1.63574E-02  -5.56190E-03  -8.86473E-03   1.08350E-02   5.75229E-03   9.95802E-03   9.16621E-03  -1.40236E-03   1.42200E-03  -7.41774E-03  -5.26099E-03  -3.41121E-03  -3.90423E-03   2.91036E-03   1.30866E-03   4.00212E-03   3.29899E-03   4.91372E-04   8.87278E-04  -2.36880E-03  -1.73826E-03  -1.86541E-03  -1.42315E-03   3.29467E-04
 1.01820E+03  -1.44147E-03  -2.09054E-02  -1.63309E-02  -4.89611E-03  -8.30301E-03   1.10231E-02   6.10448E-03   9.53853E-03   8.95201E-03  -1.82315E-03   1.00816E-03  -7.35226E-03  -5.36468E-03  -3.04102E-03  -3.65859E-03   3.08640E-03   1.54547E-03   3.82160E-03   3.27403E-03   2.48356E-04   6.99072E-04  -2.36901E-03  -1.85068E-03  -1.67443E-03  -1.37306E-03   4.35007E-04
 1.02550E+03  -2.07550E-03  -2.05786E-02  -1.62795E-02  -4.24323E-03  -7.74505E-03   1.11852E-02   6.42931E-03   9.11154E-03   8.72128E-03  -2.22549E-03   6.08152E-04  -7.26680E-03  -5.44342E-03  -2.67263E-03  -3.40836E-03   3.24445E-03   1.76285E-03   3.63017E-03   3.23192E-03   1.19906E-05   5.17054E-04  -2.35645E-03  -1.94346E-03  -1.47944E-03  -1.31568E-03   5.34806E-04
 1.03290E+03  -2.69511E-03  -2.02321E-02  -1.62029E-02  -3.59509E-03  -7.18388E-03   1.13238E-02   6.73115E-03   8.67250E-03   8.47163E-03  -2.61421E-03   2.17185E-04  -7.16117E-03  -5.49856E-03  -2.30254E-03  -3.15099E-03   3.38659E-03   1.96338E-03   3.42677E-03   3.17259E-03  -2.19730E-04   3.39372E-04  -2.33167E-03  -2.01782E-03  -1.27952E-03  -1.25065E-03   6.29672E-04
 1.04040E+03  -3.29945E-03  -1.98666E-02  -1.61013E-02  -2.95304E-03  -6.62057E-03   1.14386E-02   7.00937E-03   8.22282E-03   8.20371E-03  -2.98811E-03  -1.63649E-04  -7.03601E-03  -5.52997E-03  -1.93245E-03  -2.88740E-03   3.51231E-03   2.14633E-03   3.21283E-03   3.09631E-03  -4.45354E-04   1.66808E-04  -2.29514E-03  -2.07345E-03  -1.07645E-03  -1.17828E-03   7.18904E-04
 1.04790E+03  -3.87985E-03  -1.94881E-02  -1.59765E-02  -2.32694E-03  -6.06378E-03   1.15285E-02   7.26010E-03   7.77012E-03   7.92218E-03  -3.34123E-03  -5.28376E-04  -6.89408E-03  -5.53766E-03  -1.56909E-03  -2.62219E-03   3.61980E-03   2.30897E-03   2.99289E-03   3.00485E-03  -6.60522E-04   2.32555E-06  -2.24809E-03  -2.10982E-03  -8.74800E-04  -1.10011E-03   8.00725E-04
 1.05540E+03  -4.43680E-03  -1.90976E-02  -1.58299E-02  -1.71715E-03  -5.51402E-03   1.15943E-02   7.48413E-03   7.31568E-03   7.62824E-03  -3.67349E-03  -8.76886E-04  -6.73670E-03  -5.52275E-03  -1.21366E-03  -2.35626E-03   3.70945E-03   2.45175E-03   2.76853E-03   2.89932E-03  -8.64415E-04  -1.53829E-04  -2.19145E-03  -2.12775E-03  -6.76117E-04  -1.01677E-03   8.74845E-04
 1.06310E+03  -4.98414E-03  -1.86854E-02  -1.56577E-02  -1.10898E-03  -4.95793E-03   1.16376E-02   7.68693E-03   6.84897E-03   7.31502E-03  -3.99244E-03  -1.21736E-03  -6.56044E-03  -5.48508E-03  -8.58539E-04  -2.08366E-03   3.78321E-03   2.57803E-03   2.53531E-03   2.77758E-03  -1.06099E-03  -3.05101E-04  -2.12428E-03  -2.12789E-03  -4.76939E-04  -9.26616E-04   9.42575E-04
 1.07070E+03  -5.50045E-03  -1.82686E-02  -1.54676E-02  -5.26918E-04  -4.41800E-03   1.16571E-02   7.86097E-03   6.38947E-03   6.99587E-03  -4.28517E-03  -1.53614E-03  -6.37323E-03  -5.42701E-03  -5.18864E-04  -1.81596E-03   3.83835E-03   2.68316E-03   2.30378E-03   2.64543E-03  -1.24168E-03  -4.45273E-04  -2.04998E-03  -2.11100E-03  -2.86499E-04  -8.33815E-04   1.00093E-03
 1.07850E+03  -6.00606E-03  -1.78314E-02  -1.52528E-02   5.12947E-05  -3.87365E-03   1.16540E-02   8.01347E-03   5.92026E-03   6.65933E-03  -4.56274E-03  -1.84538E-03  -6.16868E-03  -5.34715E-03  -1.82528E-04  -1.54357E-03   3.87714E-03   2.77158E-03   2.06618E-03   2.49875E-03  -1.41269E-03  -5.79551E-04  -1.96633E-03  -2.07725E-03  -9.87353E-05  -7.35406E-04   1.05185E-03
 1.08630E+03  -6.48704E-03  -1.73860E-02  -1.50195E-02   6.09282E-04  -3.34029E-03   1.16284E-02   8.14037E-03   5.45500E-03   6.31535E-03  -4.81697E-03  -2.13627E-03  -5.95298E-03  -5.24828E-03   1.40178E-04  -1.27473E-03   3.89841E-03   2.84102E-03   1.83014E-03   2.34239E-03  -1.56846E-03  -7.03961E-04  -1.87615E-03  -2.02820E-03   7.99450E-05  -6.34660E-04   1.09357E-03
 1.09410E+03  -6.94393E-03  -1.69334E-02  -1.47692E-02   1.14685E-03  -2.81848E-03   1.15813E-02   8.24271E-03   4.99476E-03   5.96533E-03  -5.04802E-03  -2.40886E-03  -5.72737E-03  -5.13188E-03   4.48439E-04  -1.01034E-03   3.90275E-03   2.89236E-03   1.59688E-03   2.17780E-03  -1.70860E-03  -8.18492E-04  -1.78031E-03  -1.96525E-03   2.48526E-04  -5.32388E-04   1.12608E-03
 1.10200E+03  -7.38269E-03  -1.64683E-02  -1.44993E-02   1.67052E-03  -2.30204E-03   1.15124E-02   8.32235E-03   4.53449E-03   5.60585E-03  -5.25866E-03  -2.66650E-03  -5.48979E-03  -4.99754E-03   7.45356E-04  -7.47883E-04   3.89049E-03   2.92685E-03   1.36448E-03   2.00408E-03  -1.83441E-03  -9.24489E-04  -1.67823E-03  -1.88870E-03   4.08181E-04  -4.28013E-04   1.14966E-03
 1.11000E+03  -7.80250E-03  -1.59920E-02  -1.42110E-02   2.17886E-03  -1.79257E-03   1.14222E-02   8.37946E-03   4.07588E-03   5.23857E-03  -5.44814E-03  -2.90841E-03  -5.24141E-03  -4.84643E-03   1.02946E-03  -4.88727E-04   3.86175E-03   2.94483E-03   1.13438E-03   1.82269E-03  -1.94504E-03  -1.02155E-03  -1.57068E-03  -1.79971E-03   5.57605E-04  -3.22447E-04   1.16407E-03
 1.11800E+03  -8.19826E-03  -1.55109E-02  -1.39087E-02   2.66527E-03  -1.29696E-03   1.13121E-02   8.41396E-03   3.62540E-03   4.86921E-03  -5.61406E-03  -3.13150E-03  -4.98616E-03  -4.68161E-03   1.29656E-03  -2.36954E-04   3.81729E-03   2.94679E-03   9.10384E-04   1.63718E-03  -2.03882E-03  -1.10842E-03  -1.45963E-03  -1.70065E-03   6.94216E-04  -2.17770E-04   1.16915E-03
 1.12610E+03  -8.57476E-03  -1.50200E-02  -1.35899E-02   3.13522E-03  -8.10006E-04   1.11817E-02   8.42699E-03   3.17857E-03   4.49465E-03  -5.75848E-03  -3.33836E-03  -4.72197E-03  -4.50245E-03   1.54925E-03   9.53561E-06   3.75710E-03   2.93356E-03   6.90706E-04   1.44672E-03  -2.11674E-03  -1.18613E-03  -1.34445E-03  -1.59170E-03   8.19037E-04  -1.13527E-04   1.16507E-03
 1.13420E+03  -8.92765E-03  -1.45261E-02  -1.32595E-02   3.58279E-03  -3.38280E-04   1.10331E-02   8.41917E-03   2.74163E-03   4.12077E-03  -5.87982E-03  -3.52643E-03  -4.45301E-03  -4.31249E-03   1.78395E-03   2.46836E-04   3.68249E-03   2.90613E-03   4.78869E-04   1.25505E-03  -2.17781E-03  -1.25373E-03  -1.22722E-03  -1.47559E-03   9.30064E-04  -1.17892E-05   1.15207E-03
 1.14240E+03  -9.26098E-03  -1.40240E-02  -1.29147E-02   4.01289E-03   1.22979E-04   1.08654E-02   8.39109E-03   2.31030E-03   3.74447E-03  -5.97964E-03  -3.69782E-03  -4.17710E-03  -4.11084E-03   2.00297E-03   4.76822E-04   3.59322E-03   2.86501E-03   2.73162E-04   1.06131E-03  -2.22280E-03  -1.31203E-03  -1.10722E-03  -1.35236E-03   1.02824E-03   8.78464E-05   1.13022E-03
 1.15060E+03  -9.57101E-03  -1.35205E-02  -1.25605E-02   4.42035E-03   5.67733E-04   1.06811E-02   8.34388E-03   1.89036E-03   3.37145E-03  -6.05715E-03  -3.85057E-03  -3.89843E-03  -3.90125E-03   2.20347E-03   6.95982E-04   3.49104E-03   2.81159E-03   7.66509E-05   8.69151E-04  -2.25141E-03  -1.36043E-03  -9.86501E-04  -1.22486E-03   1.11224E-03   1.83465E-04   1.10013E-03
